Latitude,Longitude,Precipitation(mm),Surface Temp (K),Evaporation(mm)
-49.0,-38.75,16107.110554003157,282.0691833496094,10776.623279991327
-49.0,-36.24999999999997,15615.195630613016,282.19805908203125,10750.820708752144
-49.0,-33.75,14849.474484217353,282.2638244628906,10390.918588353088
-49.0,-31.25,13933.056677808054,282.3285217285156,10096.875272778561
-49.0,-28.75,13508.869008044712,282.3924255371094,9865.464687725762
-49.0,-26.25,13885.75868497719,282.4555969238281,9693.221724563045
-49.0,-23.75,13694.347715587355,282.52569580078125,9822.016656253254
-49.0,-21.25,13707.213292334927,282.6258544921875,9971.93626826629
-49.0,-18.75,14873.874571581837,282.755126953125,10138.800414075376
-49.0,-16.25,16454.751308978302,283.0298767089844,11334.864063042914
-49.0,-13.749999999999972,17783.58645256958,283.2942199707031,11495.698600891046
-49.0,-11.25,16287.94659191044,283.062744140625,8132.059382158332
-49.0,-8.75,14084.456960350508,282.89984130859375,6988.844232779229
-49.0,-6.25,12756.800410308642,282.7140197753906,6345.571275174734
-49.0,-3.75,12400.79936227994,282.57159423828125,5946.079660527175
-49.0,-1.25,12662.82836906612,282.5431213378906,5981.426912097959
-49.0,1.25,12635.07531900541,282.38018798828125,5303.099257536815
-49.0,3.75,12238.730473414762,282.3991394042969,5386.860382677696
-49.0,6.25,12747.549145045923,282.5831604003906,6091.813948944036
-49.0,8.750000000000028,14620.040707901353,282.7491149902344,6430.947631626623
-49.0,11.25,15576.349999493686,282.8083190917969,6457.563949261385
-49.0,13.75,16208.298483485123,282.86480712890625,6558.738426967466
-49.0,16.25,16092.548906221054,282.8537902832031,6545.978772199305
-49.0,18.75,14754.037317994516,282.78167724609375,6484.4214523618575
-49.0,21.25,14164.672509999946,282.7178955078125,6505.080167757114
-49.0,23.75,14406.571120605804,282.7151184082031,6820.912664174102
-49.0,26.25,14617.674457345856,282.70654296875,7129.22584732587
-49.0,28.75,14407.32241232763,282.69537353515625,7512.975987323443
-49.0,31.25000000000003,14153.036809904734,282.6722412109375,8001.334393105935
-49.0,33.75,14186.414939467795,282.6561584472656,8470.225813318393
-49.0,36.25,14543.3443034417,282.644775390625,8831.857246987056
-49.0,38.75,14520.746065682033,282.6111755371094,9152.940467727603
-49.0,41.25,14073.70827437262,282.5585632324219,9426.235695340438
-49.0,43.75,13531.286665034713,282.4964599609375,9693.559711187845
-49.0,46.25,13401.595999952406,282.4340515136719,9928.9892509114
-49.0,48.75,12961.381614790298,282.3609619140625,10041.605510894442
-49.0,51.25000000000003,12601.684282621136,282.2763366699219,9908.360077795805
-49.0,53.75000000000003,12226.183322287397,282.1831970214844,9665.30157419038
-49.0,56.25,12016.998225997668,282.1090393066406,9506.039890256943
-49.0,58.75,12262.87253908231,282.05950927734375,9423.084480600664
-49.0,61.25,12667.584962910041,282.0522766113281,9595.854099432472
-49.0,63.75,13129.252263199305,282.0726623535156,9681.029998610029
-49.0,66.25,13694.871961983154,282.12322998046875,9607.565921091009
-49.0,68.75,13658.83858379675,282.1282043457031,9201.682246261043
-49.0,71.25,13542.666924797231,282.0913391113281,8633.649660274386
-49.0,73.75,13187.445448769722,282.0350341796875,8200.616228888975
-49.0,76.25,12831.870784750208,281.970947265625,7970.798517664662
-49.0,78.75,12843.845102470368,281.9114074707031,7851.089586562011
-49.0,81.25,12207.708268950228,281.85400390625,7742.215874503017
-49.0,83.75,12007.841897575418,281.803466796875,7686.406607492245
-49.0,86.25000000000006,12609.30194586399,281.7843933105469,7754.282805835828
-49.0,88.75,13207.463813741924,281.8002624511719,7982.238177486579
-49.0,91.25,13709.699605009519,281.8388671875,8215.369442579686
-49.0,93.75,14369.333220500266,281.87652587890625,8411.901895990013
-49.0,96.25,14747.382962523261,281.9575500488281,8709.05194079387
-49.0,98.75,15045.393892301945,282.0757141113281,9299.740501053748
-49.0,101.25,18057.787394849584,282.2933654785156,9812.70263515762
-49.0,103.75,25653.14088173909,281.22515869140625,9225.91597904102
-49.0,106.25,27594.117873581126,277.9989929199219,7897.002792204148
-49.0,108.75,15171.485676721204,277.2535095214844,7830.678352293035
-49.0,111.25,5638.508763004211,281.09283447265625,6102.665043377783
-49.0,113.75,4932.9213570890715,282.8226623535156,8648.763806049828
-49.0,116.25,6127.718416668358,282.4232482910156,8858.518466018722
-49.0,118.75,7586.278729577316,281.96502685546875,7624.008121434599
-49.0,121.25,8485.824509843951,281.6871337890625,7311.513156892033
-49.0,123.75,9288.437481445726,281.3674011230469,6526.345188249252
-49.0,126.25,9034.32396997232,280.9115295410156,5186.367413814878
-49.0,128.75,9223.527356662089,280.5972595214844,4688.82778378611
-49.0,131.25,10166.7855574633,280.5519104003906,5284.184225005447
-49.0,133.75,11406.4309525711,280.5443115234375,5829.429560006247
-49.0,136.25,12453.382440260611,280.4713134765625,6045.212852754048
-49.0,138.75,13517.054456693586,280.3757019042969,6247.638704138808
-49.0,141.25,13982.310599007178,280.2932434082031,6542.829981073737
-49.0,143.75,14572.785049444064,280.2158508300781,6663.71056472417
-49.0,146.25,14996.684983139858,280.1502380371094,6792.099619910005
-49.0,148.75,15073.228857654613,280.1300964355469,7016.5913743840065
-49.0,151.25,15221.84080790612,280.116943359375,7220.479396521114
-49.0,153.75,15174.130313069327,280.0711975097656,7135.041144691058
-49.0,156.25,15371.85369321378,280.0618591308594,7463.810979781556
-49.0,158.75,15421.106122958008,280.14703369140625,8326.207515463466
-49.0,161.25,15366.120139049599,280.1438903808594,8532.99245928065
-49.0,163.75,15490.32936320873,280.04022216796875,8215.931405575247
-49.0,166.25,15933.362139214296,279.8542785644531,7492.064699777984
-49.0,168.75,15815.529687824892,279.5800476074219,6191.036442032782
-49.0,171.25,15030.86018061731,279.2833251953125,5248.34981263848
-49.0,173.75000000000006,15113.04479491082,279.3436279296875,6245.607371252845
-49.0,176.25,15599.460953555536,279.4637145996094,7180.7846399751725
-49.0,178.75,15846.20598948095,279.4841613769531,7380.051761982031
-47.0,-178.75,15371.793289290508,280.6263732910156,7367.429808655288
-47.0,-176.25,14930.7007813768,280.44140625,6701.636599173071
-47.0,-173.75,15116.542658186518,280.33355712890625,6666.7531900748145
-47.0,-171.25,15485.548676631879,280.46759033203125,7897.529964146088
-47.0,-168.75,15156.708972615888,280.64422607421875,8758.405473970925
-47.0,-166.25,14335.508514923276,280.6517639160156,8304.237782533164
-47.0,-163.75,14055.200867936946,280.5902404785156,7705.463557693292
-47.0,-161.25,14429.637044202536,280.5975036621094,7616.379845916526
-47.0,-158.75,15025.053143617697,280.6470642089844,7719.096487984643
-47.0,-156.25,15727.41619613953,280.7886047363281,8298.523645964451
-47.0,-153.75,15604.624944040552,280.9662170410156,8874.998497660272
-47.0,-151.25,15060.3093590762,281.0152282714844,8542.91539551923
-47.0,-148.75,14141.400077263825,280.8862609863281,7355.330868405872
-47.0,-146.25,13767.577577324118,280.7186584472656,6456.758463231381
-47.0,-143.75,14251.911292070872,280.6351013183594,6290.294457561686
-47.0,-141.25,14878.180573956342,280.6113586425781,6345.386191358557
-47.0,-138.75,15616.984573396621,280.6083679199219,6324.393476112164
-47.0,-136.25,16413.884297566256,280.5962219238281,6241.663735054317
-47.0,-133.75,17015.679062751587,280.58197021484375,6126.24970645993
-47.0,-131.25,17643.231999711134,280.5730895996094,5988.148784585064
-47.0,-128.75,17822.930860624183,280.5656433105469,5875.579089544772
-47.0,-126.25,17015.356392221292,280.4468994140625,5215.875275287544
-47.0,-123.75,16402.28353193379,280.39837646484375,5207.7419128327165
-47.0,-121.25,16093.923052452737,280.5662536621094,6323.135376544087
-47.0,-118.75,16022.772852476919,280.8388977050781,7613.457684230525
-47.0,-116.25,15930.693123314995,281.03857421875,8259.13145398954
-47.0,-113.75,15936.598481610417,281.1141662597656,7981.349844005308
-47.0,-111.25,15916.060574061703,281.0130310058594,7245.982931053732
-47.0,-108.75,16176.935194758698,281.2185363769531,8450.986188574461
-47.0,-106.25,17031.255989772035,281.697265625,11298.732535651652
-47.0,-103.75,18087.514098646352,282.1340637207031,13649.941997980932
-47.0,-101.25,18626.734701596433,282.4895324707031,15274.41734643071
-47.0,-98.75,19259.471821045736,282.8102111816406,16824.085045955144
-47.0,-96.25,19998.229355929652,283.0370788574219,17567.041829461232
-47.0,-93.75,20141.831165004987,283.07000732421875,16657.509840850253
-47.0,-91.25,19418.713083519833,282.9221496582031,14722.065228852443
-47.0,-88.75,18732.59249108378,282.7269287109375,13153.112042346038
-47.0,-86.25,18328.29429017147,282.5163879394531,11848.260870203376
-47.0,-83.75,18109.865902166348,282.3432312011719,11031.637630221667
-47.0,-81.25,18140.70259258733,282.2863464355469,11126.429225929314
-47.0,-78.75,17471.919073403114,282.2668151855469,11349.854303334723
-47.0,-76.25,16888.651791930897,282.2335205078125,11500.165106757777
-47.0,-73.75,16534.326795022935,282.2056579589844,11644.254506856669
-47.0,-71.25,16503.863083053147,282.2134094238281,11826.232913168496
-47.0,-68.75,16230.503952334402,282.24346923828125,11905.390074796742
-47.0,-66.25,15653.746642026817,282.2760314941406,11836.91195967549
-47.0,-63.75,15006.295344850514,282.28680419921875,11623.699160758406
-47.0,-61.250000000000014,15111.293310590554,282.3133544921875,11354.381499942974
-47.0,-58.750000000000014,15059.7517270362,282.3431091308594,10999.887624449912
-47.0,-56.249999999999986,14655.813540390227,282.3780212402344,10762.076460712706
-47.0,-53.749999999999986,14821.94532448193,282.4231872558594,10701.726717408746
-47.0,-51.25,15055.030067655025,282.4880065917969,10735.335907753324
-47.0,-48.75,14760.780644486658,282.55419921875,10770.143883652054
-47.0,-46.25,14502.05595602165,282.6258239746094,10765.399450901896
-47.0,-43.75,14644.577148661483,282.7401123046875,10895.147135452135
-47.0,-41.25,14833.546835841844,282.89251708984375,11265.137514128583
-47.0,-38.75,15014.424175577005,283.0600280761719,11671.850265789544
-47.0,-36.24999999999997,14593.705429128022,283.1931457519531,11694.71564606647
-47.0,-33.75,14173.632425285177,283.3211975097656,11698.82414539461
-47.0,-31.25,13836.194082250586,283.4200744628906,11566.11357096699
-47.0,-28.75,13558.964855532395,283.4797668457031,11032.52194824745
-47.0,-26.25,13261.725983116776,283.484130859375,10416.748808871489
-47.0,-23.75,13009.888431814034,283.5035400390625,10281.263382610632
-47.0,-21.25,13596.662181109423,283.5164794921875,9894.155002461048
-47.0,-18.75,15319.22954285983,283.6220397949219,9949.618309299694
-47.0,-16.25,18286.244210845325,283.9554138183594,11658.392466721125
-47.0,-13.749999999999972,21974.33131519938,284.0882263183594,12755.113115912536
-47.0,-11.25,18583.53516945499,283.3670349121094,10782.071048452053
-47.0,-8.75,11581.20015350869,284.1072998046875,9303.984177822713
-47.0,-6.25,11678.319279308198,284.0308837890625,7491.674684322788
-47.0,-3.75,12448.809410096146,283.7460021972656,6870.207342246431
-47.0,-1.25,12754.488913356909,283.71337890625,6887.578374778968
-47.0,1.25,12631.072655611206,283.7207946777344,6768.852541907108
-47.0,3.75,12748.102589539485,283.9723815917969,7643.58432739391
-47.0,6.25,14420.524254790507,284.3706970214844,9169.223455231986
-47.0,8.750000000000028,15623.305473971413,284.5473937988281,9330.323328642407
-47.0,11.25,16171.642365516163,284.506103515625,8597.771106578875
-47.0,13.75,15996.414599561831,284.4965515136719,8623.175545406411
-47.0,16.25,15285.110045486363,284.4557800292969,8730.698659011978
-47.0,18.75,14537.003153498517,284.3787536621094,8670.211873948574
-47.0,21.25,14396.200747898547,284.28472900390625,8516.691775090294
-47.0,23.75,14783.813297166489,284.23614501953125,8632.30881364143
-47.0,26.25,14390.142974385526,284.1891174316406,8848.455964020104
-47.0,28.75,13773.550280544441,284.1389465332031,9281.983984794351
-47.0,31.25000000000003,13525.098790763877,284.0766296386719,9764.16888590029
-47.0,33.75,13709.781807119725,284.0188903808594,10092.894579662243
-47.0,36.25,13865.612284338567,283.96044921875,10296.874584411853
-47.0,38.75,13412.232998904074,283.8757019042969,10358.790642174426
-47.0,41.25,12927.255004324252,283.77484130859375,10405.121254414553
-47.0,43.75,12551.736949622864,283.66387939453125,10580.331524455687
-47.0,46.25,12368.032098223921,283.55194091796875,10703.861448273528
-47.0,48.75,12287.063421215862,283.4294738769531,10574.119786906522
-47.0,51.25000000000003,12027.288519049762,283.3262939453125,10405.390347295906
-47.0,53.75000000000003,11954.191855707904,283.226318359375,10241.794093890348
-47.0,56.25,11959.081992128631,283.1525573730469,10222.802136704559
-47.0,58.75,12651.08327649068,283.1004943847656,10200.212560856016
-47.0,61.25,13207.41132600233,283.0712890625,10198.046509438427
-47.0,63.75,13022.194655612111,283.0494079589844,10069.997362559661
-47.0,66.25,12919.790674117394,283.03424072265625,9754.144444683334
-47.0,68.75,12704.945334407967,282.9866027832031,9184.998458935297
-47.0,71.25,12785.417758481344,282.9400939941406,8697.082785802195
-47.0,73.75,13313.955242105294,282.8978576660156,8372.857442460372
-47.0,76.25,14151.128665456781,282.8456115722656,8152.740010467824
-47.0,78.75,14716.83928562561,282.8232116699219,8085.332071597804
-47.0,81.25,14566.378849121975,282.8086242675781,8192.159736994654
-47.0,83.75,14504.087833862286,282.80438232421875,8348.388776852516
-47.0,86.25000000000006,15226.417738798773,282.8188171386719,8682.534102204954
-47.0,88.75,15183.431886252947,282.8327941894531,8876.319467788562
-47.0,91.25,14792.946680128807,282.8448181152344,8891.704398673028
-47.0,93.75,14504.842223221203,282.8735656738281,8969.349339764449
-47.0,96.25,13989.554595435038,282.9414367675781,9426.93799850531
-47.0,98.75,13447.392384521663,283.0576477050781,10165.752782311756
-47.0,101.25,15226.576578745153,283.2353820800781,10233.899823128013
-47.0,103.75,21745.637702057138,282.8233947753906,9194.22973296605
-47.0,106.25,27722.14126418112,279.7736511230469,9873.742061623489
-47.0,108.75,16465.86821222445,278.2380065917969,10399.885760140023
-47.0,111.25,7379.129297129111,280.7243957519531,7130.674408552295
-47.0,113.75,4671.978000398667,283.6794128417969,8088.605815093615
-47.0,116.25,5841.663218787289,283.7249450683594,10704.871908965288
-47.0,118.75,6838.40169373434,283.0527038574219,8392.63034837495
-47.0,121.25,7626.843262463808,282.4269104003906,6663.695449402439
-47.0,123.75,8013.684241959709,281.9895935058594,5638.911513189669
-47.0,126.25,8884.146565716946,281.7166748046875,4959.351859521121
-47.0,128.75,10261.453936051112,281.6272888183594,5189.506869006436
-47.0,131.25,11803.884809603915,281.7055969238281,6125.307680602418
-47.0,133.75,12950.356493383879,281.7410888671875,6733.926167435129
-47.0,136.25,14062.79833917506,281.70050048828125,7086.039107278339
-47.0,138.75,14865.487776522059,281.6067810058594,7229.712735643261
-47.0,141.25,15686.257203749847,281.5248718261719,7372.406592869083
-47.0,143.75,16667.17762357439,281.4256896972656,7358.092727372423
-47.0,146.25,16672.757098975126,281.3481750488281,7479.4898706895765
-47.0,148.75,16210.67454322474,281.3086242675781,7717.417712090537
-47.0,151.25,15946.820454555564,281.3085021972656,8013.205513620051
-47.0,153.75,16074.285639479058,281.3213195800781,8371.93041719729
-47.0,156.25,16281.434440927114,281.38616943359375,8949.776833760552
-47.0,158.75,16444.64951287955,281.4342346191406,9398.517006105976
-47.0,161.25,16979.232608922757,281.3469543457031,8918.885131599382
-47.0,163.75,17409.58572376985,281.06756591796875,7490.017419797368
-47.0,166.25,17065.36952132592,280.7919006347656,6458.0847968609305
-47.0,168.75,16438.419935235288,280.6450500488281,6201.791179875727
-47.0,171.25,16490.551676019095,280.6786804199219,6995.85831569857
-47.0,173.75000000000006,17082.36797695281,280.8725280761719,8527.208740604692
-47.0,176.25,17312.91328871157,280.9312744140625,8835.009436908877
-47.0,178.75,16666.364608565345,280.8019714355469,8106.804605093203
-45.0,-178.75,18108.430434192996,282.0574645996094,8403.49809260806
-45.0,-176.25,17279.640364082297,281.8608093261719,7655.2029618032975
-45.0,-173.75,16247.93252060772,281.7038269042969,7393.436336351442
-45.0,-171.25,15690.037468273658,281.8139953613281,8753.87434795266
-45.0,-168.75,15098.802318476373,281.9689025878906,9766.37351437239
-45.0,-166.25,14311.395245807944,281.96990966796875,9316.49633712368
-45.0,-163.75,13999.410645657917,281.9482421875,8866.90729748807
-45.0,-161.25,13620.120529434644,282.0116882324219,8823.647935059853
-45.0,-158.75,13291.838113276754,282.0709228515625,8769.274193386082
-45.0,-156.25,12804.649897268973,282.1501770019531,8939.199493004708
-45.0,-153.75,12773.473269859096,282.2184143066406,8967.635572043946
-45.0,-151.25,12752.262486697873,282.1732482910156,8343.571664358024
-45.0,-148.75,13082.115777724539,282.0304260253906,7316.186544761877
-45.0,-146.25,13993.305518451962,281.8617858886719,6481.837850937154
-45.0,-143.75,14964.04558265931,281.75360107421875,6154.780292112264
-45.0,-141.25,16126.10469100764,281.7645263671875,6348.420011388953
-45.0,-138.75,17547.230375173967,281.81378173828125,6518.586840655189
-45.0,-136.25,19023.16788720782,281.8709411621094,6683.40353439271
-45.0,-133.75,19125.572270248085,281.9814758300781,6991.860700305551
-45.0,-131.25,17818.84341375553,281.962646484375,6638.089635482174
-45.0,-128.75,16993.944836285664,281.9756774902344,6739.940946892602
-45.0,-126.25,16534.35863184859,281.91156005859375,6362.304825466708
-45.0,-123.75,16255.753480625572,281.8581848144531,6159.620091930265
-45.0,-121.25,17407.23484667251,281.990478515625,6825.4799579735845
-45.0,-118.75,17701.13131130347,282.1729736328125,7617.362829420017
-45.0,-116.25,17584.782111807726,282.23944091796875,7616.590829420602
-45.0,-113.75,17949.650490190834,282.2598571777344,7738.12495713355
-45.0,-111.25,18304.03474374907,282.4405822753906,8848.582852413529
-45.0,-108.75,17975.170774909202,282.7287902832031,10649.055328089162
-45.0,-106.25,17730.555249756435,283.1636047363281,13480.858165741665
-45.0,-103.75,17622.79195454903,283.5802307128906,15619.515113445232
-45.0,-101.25,17839.834780956153,283.8239440917969,16140.340627986006
-45.0,-98.75,19135.27406961657,283.9996337890625,16587.332413648255
-45.0,-96.25,20523.004587215837,284.1650695800781,17082.400961051462
-45.0,-93.75,21455.288834986277,284.1752014160156,16247.50326841604
-45.0,-91.25,21587.093465292128,284.0256652832031,14485.54038759903
-45.0,-88.75,21578.787036705762,283.8755187988281,13302.337554196129
-45.0,-86.25,21067.38086292171,283.7445983886719,12443.390954460483
-45.0,-83.75,20618.310103862314,283.67633056640625,12323.921401868574
-45.0,-81.25,19207.887845754158,283.6948547363281,12909.891429066192
-45.0,-78.75,17792.15468885377,283.6768493652344,13091.906060522888
-45.0,-76.25,16759.920390482876,283.61334228515625,12947.331650764681
-45.0,-73.75,15968.890918054967,283.5473327636719,12897.444377507782
-45.0,-71.25,15299.519192005391,283.4847106933594,12724.931002099765
-45.0,-68.75,14626.706077193376,283.42523193359375,12305.344155189232
-45.0,-66.25,13983.901866653468,283.3712158203125,11798.200903678662
-45.0,-63.75,13650.175554081216,283.35302734375,11378.785774853895
-45.0,-61.250000000000014,13700.913817083347,283.3653259277344,11101.994347511209
-45.0,-58.750000000000014,13787.584699020954,283.3812255859375,10907.527071540244
-45.0,-56.249999999999986,13518.92164349556,283.3905029296875,10847.551310551353
-45.0,-53.749999999999986,13652.816318382975,283.40240478515625,10889.825853839284
-45.0,-51.25,13440.951020282228,283.42657470703125,10913.18456150475
-45.0,-48.75,13016.921788919717,283.4625244140625,10941.841433232184
-45.0,-46.25,12788.811191232526,283.5377502441406,11166.497276426526
-45.0,-43.75,12724.866467993706,283.676513671875,11668.247025489109
-45.0,-41.25,12647.932922205655,283.8232116699219,11963.061423244653
-45.0,-38.75,12774.915133879404,283.98858642578125,12208.401107112877
-45.0,-36.24999999999997,13914.41908456909,284.1882629394531,12823.92345261178
-45.0,-33.75,13965.69011246902,284.4718933105469,13833.132010622649
-45.0,-31.25,13880.394437990617,284.8119201660156,14725.731798622292
-45.0,-28.75,13513.388403196586,284.7970886230469,13291.561620484572
-45.0,-26.25,12573.240287398221,284.63250732421875,11127.934734919108
-45.0,-23.75,13818.19067284232,284.5539855957031,10363.01971989451
-45.0,-21.25,16199.248794087907,284.54693603515625,9906.229075568262
-45.0,-18.75,16901.14163677208,284.6540222167969,10281.917442945996
-45.0,-16.25,19549.516546045197,284.9456481933594,11943.775534717133
-45.0,-13.749999999999972,24986.69343983056,284.4416198730469,12669.433047616621
-45.0,-11.25,24520.617341506295,282.4849548339844,11409.448251870344
-45.0,-8.75,13242.433841951424,283.8031311035156,10619.319876335794
-45.0,-6.25,11415.254571824335,285.31060791015625,9561.400057253195
-45.0,-3.75,12714.209449128248,285.1633605957031,7931.680466572288
-45.0,-1.25,14031.339482608018,285.1707458496094,8775.572808182915
-45.0,1.25,15592.795354808914,285.6499938964844,11458.022442500805
-45.0,3.75,16039.006249106023,286.0103759765625,12649.628304876387
-45.0,6.25,17970.580765104387,286.5647888183594,15863.841812621104
-45.0,8.750000000000028,18043.897188588744,286.6603698730469,15203.96692561917
-45.0,11.25,16893.608814367326,286.4596862792969,13177.277684473665
-45.0,13.75,15064.308293833164,286.2462158203125,12332.475354603957
-45.0,16.25,14211.720741499448,286.0793151855469,11812.777494691545
-45.0,18.75,13817.93752705562,285.9319152832031,11271.111651440151
-45.0,21.25,13493.040942965308,285.7583312988281,10632.099723108695
-45.0,23.75,13690.040336485254,285.6131286621094,10468.596054633963
-45.0,26.25,13540.825207455782,285.4998474121094,10604.067570209736
-45.0,28.75,13342.742902954342,285.40966796875,10914.140096501797
-45.0,31.25000000000003,13456.679616792826,285.3024597167969,11065.995731696603
-45.0,33.75,13731.091829395154,285.1875,11134.479669228313
-45.0,36.25,13397.722003224771,285.0803527832031,11138.329487177543
-45.0,38.75,12979.192597835208,284.9496154785156,10981.61406093277
-45.0,41.25,12718.411766705685,284.8205261230469,10811.845191987231
-45.0,43.75,12121.088469342794,284.6954345703125,10852.928923268337
-45.0,46.25,12690.467953827465,284.557373046875,10855.149298062315
-45.0,48.75,13299.440058879554,284.4356994628906,10614.333483710652
-45.0,51.25000000000003,13189.09155606525,284.3652038574219,10598.802504973719
-45.0,53.75000000000003,12781.717172067147,284.2956237792969,10689.651898574084
-45.0,56.25,12379.910733376164,284.239990234375,10752.924922155216
-45.0,58.75,13059.118375007529,284.1898498535156,10658.854272798635
-45.0,61.25,13316.261605010368,284.1206359863281,10423.96871256642
-45.0,63.75,13566.14948058268,284.0354919433594,10141.659246291965
-45.0,66.25,14233.53011434665,283.9659423828125,9813.938190811314
-45.0,68.75,14597.557484259596,283.9203796386719,9551.066970918328
-45.0,71.25,14904.57588378922,283.8621520996094,9296.833167871227
-45.0,73.75,15686.953827913385,283.81719970703125,9195.368860324379
-45.0,76.25,16258.961428015027,283.7995300292969,9106.720682058949
-45.0,78.75,16134.274192561861,283.8058166503906,9110.512878221925
-45.0,81.25,15789.423261332558,283.8146667480469,9147.483635810204
-45.0,83.75,16900.11482744012,283.81903076171875,9187.378390721278
-45.0,86.25000000000006,17994.855226075742,283.8246154785156,9293.13275354798
-45.0,88.75,18171.84187626117,283.8318786621094,9308.76612639986
-45.0,91.25,18073.240760568297,283.8442077636719,9304.437494065496
-45.0,93.75,16863.64124060492,283.8584289550781,9382.434418512275
-45.0,96.25,14785.483956104144,283.9429626464844,10182.060178049142
-45.0,98.75,13004.387974840938,284.0489196777344,11070.69843239151
-45.0,101.25,13241.429719942971,284.08746337890625,10931.146267539589
-45.0,103.75,17595.23141689715,284.0543212890625,9783.530293672811
-45.0,106.25,26480.818269134033,281.5902404785156,9737.674451680505
-45.0,108.75,17441.039589699358,280.1332702636719,8295.477091203793
-45.0,111.25,8127.26550194202,281.53961181640625,6483.815849969687
-45.0,113.75,5250.474978114653,284.671142578125,8153.250661678612
-45.0,116.25,5119.143927760888,285.0349426269531,11214.77650316956
-45.0,118.75,6257.012455134827,284.10687255859375,9044.212258566404
-45.0,121.25,7898.868760028563,283.41253662109375,6816.043393781001
-45.0,123.75,9181.322137344978,283.3054504394531,7144.4029497070005
-45.0,126.25,10637.350648205029,283.3854675292969,7667.883139234618
-45.0,128.75,12196.119033411378,283.45361328125,8054.130232863827
-45.0,131.25,13556.411370023852,283.3765563964844,7965.0746292754775
-45.0,133.75,14863.515327422647,283.274169921875,8117.275937824161
-45.0,136.25,16274.872096750187,283.15985107421875,8338.18886023073
-45.0,138.75,17290.567393647507,283.04315185546875,8434.100968792336
-45.0,141.25,18102.61158028152,282.9414367675781,8491.130188544048
-45.0,143.75,17653.24838133529,282.809814453125,8481.76046734443
-45.0,146.25,17149.636034562718,282.7364807128906,8718.562805253896
-45.0,148.75,17911.07005122467,282.75238037109375,9301.03545676684
-45.0,151.25,19140.472134109586,282.7778015136719,9726.329843426356
-45.0,153.75,20193.355310009792,282.7929992675781,9986.790929571725
-45.0,156.25,20726.59638346522,282.80487060546875,10354.013856325764
-45.0,158.75,20706.255003780825,282.7412414550781,10067.323757568374
-45.0,161.25,19938.40589543106,282.4404296875,8287.574273257633
-45.0,163.75,19097.55764194415,282.0766296386719,6772.343263408402
-45.0,166.25,18526.44141559722,282.0680236816406,7599.127183275414
-45.0,168.75,18338.848054467235,282.2888488769531,9357.883608157863
-45.0,171.25,18363.80204523448,282.4972839355469,10617.12847018498
-45.0,173.75000000000006,18369.11357502686,282.5400695800781,10688.702472805744
-45.0,176.25,18197.954440664034,282.4105224609375,9776.495273021283
-45.0,178.75,18108.284730522428,282.204833984375,8806.46092511597
-43.0,-178.75,13513.248206436401,283.6546936035156,10432.508439116646
-43.0,-176.25,12243.007392418804,283.5384216308594,10139.378410211066
-43.0,-173.75,12055.500650400063,283.3804626464844,9752.132701483788
-43.0,-171.25,12540.841183246812,283.3677978515625,10353.526838938706
-43.0,-168.75,12941.791039236705,283.4347839355469,10843.586621893337
-43.0,-166.25,13355.019068199908,283.4635925292969,10665.423213795293
-43.0,-163.75,13265.044183441205,283.5600891113281,10896.582087152638
-43.0,-161.25,12297.39318045904,283.7591247558594,11592.451574513689
-43.0,-158.75,11569.832599794609,283.88043212890625,11514.697843260365
-43.0,-156.25,11180.121602170402,283.8584899902344,10480.356434622081
-43.0,-153.75,11085.935106922989,283.69366455078125,9044.185412378283
-43.0,-151.25,11202.934035798535,283.5569152832031,8202.904350153403
-43.0,-148.75,12272.12148111721,283.4997863769531,8028.272190975258
-43.0,-146.25,13652.995465061394,283.4202575683594,7689.5918675581925
-43.0,-143.75,15255.285995575832,283.3255615234375,7292.11695806589
-43.0,-141.25,17074.3975272635,283.2976379394531,7259.131540049566
-43.0,-138.75,18748.01619979553,283.3090515136719,7250.573112949496
-43.0,-136.25,18678.87980811065,283.515869140625,8435.749657452106
-43.0,-133.75,17494.651542103384,283.91632080078125,10473.36954207276
-43.0,-131.25,17468.472550594015,284.11676025390625,11061.651037540287
-43.0,-128.75,19787.388285796624,284.1842041015625,11116.987857531058
-43.0,-126.25,22209.553829510696,284.2058410644531,10904.107681737514
-43.0,-123.75,21556.341099436395,284.2267150878906,10993.41640243074
-43.0,-121.25,18972.574926330708,284.1864929199219,11214.817489497364
-43.0,-118.75,16806.01687298622,284.1910095214844,11630.135591723956
-43.0,-116.25,15728.592093597399,284.1650695800781,11625.177135196282
-43.0,-113.75,15922.126780031249,284.1286926269531,11416.620572417742
-43.0,-111.25,15766.313225089107,284.2467956542969,12396.824462892255
-43.0,-108.75,14873.462872667005,284.5829772949219,14757.334465859458
-43.0,-106.25,14819.994730933104,284.964111328125,17045.345133170485
-43.0,-103.75,14904.215869522886,285.2232666015625,17781.668212119257
-43.0,-101.25,15762.589234305779,285.294677734375,17074.169334664475
-43.0,-98.75,16821.50201816694,285.3100891113281,16459.2125947529
-43.0,-96.25,16883.478910080157,285.3389892578125,16214.220591966296
-43.0,-93.75,16241.582651389763,285.3164978027344,15619.42138124141
-43.0,-91.25,15158.821389020886,285.2100524902344,14632.168702839408
-43.0,-88.75,14285.349337966181,285.0960998535156,13986.467398528475
-43.0,-86.25,13796.2947095657,285.0296936035156,13848.009043751517
