Latitude,Longitude,Precipitation(mm),Surface Temp (K),Evaporation(mm)
-89.0,41.25,973.0394753551082,227.5652618408203,-30.921705142645806
-89.0,43.75,973.0394753551082,227.6144561767578,-31.121186114546617
-89.0,46.25,973.0394753551082,227.66363525390625,-31.320668430907972
-89.0,48.75,973.0394753551082,227.71282958984375,-31.520149850962298
-89.0,51.25000000000003,973.0394753551082,227.7620391845703,-31.71963149509338
-89.0,53.75000000000003,973.0394753551082,227.8112030029297,-31.919113139224464
-89.0,56.25,973.0394753551082,227.86036682128906,-32.118595679662576
-89.0,58.75,973.0394753551082,227.9095916748047,-32.318076875640145
-89.0,61.25,973.0394753551082,227.95875549316406,-32.51755941607826
-89.0,63.75,973.0394753551082,228.0079345703125,-32.7170412842861
-89.0,66.25,973.0394753551082,228.05714416503906,-32.91652292841718
-89.0,68.75,973.0394753551082,228.1063232421875,-33.11600457254826
-89.0,71.25,973.0394753551082,228.155517578125,-33.31548688890962
-89.0,73.75,973.0394753551082,228.2047119140625,-33.51496718858016
-89.0,76.25,973.0394753551082,228.25389099121094,-33.71444972901827
-89.0,78.75,973.0394753551082,228.30308532714844,-33.913931149072596
-89.0,81.25,867.9615142127659,230.08934020996094,0.20758157074851624
-89.0,83.75,867.9615142127659,230.0120849609375,-0.15938983074192947
-89.0,86.25000000000006,867.9615142127659,229.93482971191406,-0.5263611201939966
-89.0,88.75,867.9615142127659,229.8575897216797,-0.8933327457611995
-89.0,91.25,867.9615142127659,229.7803497314453,-1.2603041472516452
-89.0,93.75,867.9615142127659,229.7030792236328,-1.627275772818848
-89.0,96.25,867.9615142127659,229.62586975097656,-1.9942471743092938
-89.0,98.75,867.9615142127659,229.54859924316406,-2.3612191359916324
-89.0,101.25,867.9615142127659,229.47137451171875,-2.7281902013669423
-89.0,103.75,867.9615142127659,229.39410400390625,-3.095161602857388
-89.0,106.25,867.9615142127659,229.3168487548828,-3.462133228424591
-89.0,108.75,867.9615142127659,229.23960876464844,-3.8291051901069295
-89.0,111.25,867.9615142127659,229.162353515625,-4.1960762554822395
-89.0,113.75,867.9615142127659,229.08509826660156,-4.563047432895928
-89.0,116.25,867.9615142127659,229.00782775878906,-4.930019730693402
-89.0,118.75,867.9615142127659,228.93060302734375,-5.296991076164659
-89.0,121.25,867.9615142127659,228.85333251953125,-5.663963037846997
-89.0,123.75,867.9615142127659,228.7760772705078,-6.030934831471768
-89.0,126.25,867.9615142127659,228.69883728027344,-6.397906232962214
-89.0,128.75,867.9615142127659,228.62158203125,-6.764877354356713
-89.0,131.25,867.9615142127659,228.5443115234375,-7.131849105967092
-89.0,133.75,867.9615142127659,228.4670867919922,-7.498820206354395
-89.0,136.25,867.9615142127659,228.38983154296875,-7.865791413528278
-89.0,138.75,867.9615142127659,228.3125762939453,-8.232762736241739
-89.0,141.25,867.9615142127659,228.23533630371094,-8.599734389818536
-89.0,143.75,867.9615142127659,228.15809631347656,-8.966705931356955
-89.0,146.25,867.9615142127659,228.08082580566406,-9.333677360856996
-89.0,148.75,867.9615142127659,228.00360107421875,-9.700648678318657
-89.0,151.25,867.9615142127659,227.92633056640625,-10.06762035990505
-89.0,153.75,867.9615142127659,227.84910583496094,-10.434591873433874
-89.0,156.25,867.9615142127659,227.77183532714844,-10.801563106866752
-89.0,158.75,867.9615142127659,227.69456481933594,-11.168534844472333
-89.0,161.25,867.9615142127659,227.61732482910156,-11.535506414020347
-89.0,163.75,867.9615142127659,227.54005432128906,-11.902477591434035
-89.0,166.25,867.9615142127659,227.46282958984375,-12.269448992924481
-89.0,168.75,867.9615142127659,227.38555908203125,-12.636421066645198
-89.0,171.25,498.9034615591663,226.755615234375,-11.85810235476481
-89.0,173.75000000000006,498.9034615591663,226.6488494873047,-11.967504134176465
-89.0,176.25,498.9034615591663,226.5420684814453,-12.07690680989515
-89.0,178.75,498.9034615591663,226.435302734375,-12.186308393239642
-87.0,-178.75,508.2890402227349,228.75892639160156,-13.703039259070238
-87.0,-176.25,508.0958206276591,228.47991943359375,-14.25504069831618
-87.0,-173.75,507.8986483185872,228.20079040527344,-14.798393671043186
-87.0,-171.25,507.6974820653959,227.9215087890625,-15.332558432362475
-87.0,-168.75,507.4923308311554,227.64208984375,-15.856979215897127
-87.0,-166.25,507.2832044752431,227.36260986328125,-16.371084849993167
-87.0,-163.75,507.0701101681152,227.08302307128906,-16.874286516951997
-87.0,-161.25,506.8530219168679,226.8033905029297,-17.365984419313918
-87.0,-158.75,506.63196302548386,226.52374267578125,-17.845557864461625
-87.0,-156.25,507.01976908385404,226.27565002441406,-18.094376504905085
-87.0,-153.75,509.77274923297955,226.1540985107422,-17.431101797171777
-87.0,-151.25,512.5889521909812,226.0452423095703,-16.615119115556354
-87.0,-148.75,515.2075221380983,225.9312286376953,-15.75229217951346
-87.0,-146.25,517.6284151552863,225.8106689453125,-14.864029002325196
-87.0,-143.75,507.56073070942875,225.5918731689453,-14.697564620206549
-87.0,-141.25,484.1857470046307,225.2732391357422,-15.282116457541406
-87.0,-138.75,459.3852326825072,224.96826171875,-15.895744662941524
-87.0,-136.25,433.1595462658697,224.68104553222656,-16.537788770165207
-87.0,-133.75,407.49698983654525,224.41981506347656,-17.161050091374364
-87.0,-131.25,399.944108976797,224.26148986816406,-17.329958702759996
-87.0,-128.75,397.1135247725215,224.12939453125,-17.376948943194748
-87.0,-126.25,394.33389651912876,224.00006103515625,-17.418292561387716
-87.0,-123.75,391.6052143572415,223.87330627441406,-17.454350544994668
-87.0,-121.25,388.9274845610089,223.7489471435547,-17.48547447044757
-87.0,-118.75,386.30069995997474,223.6268310546875,-17.51200395408148
-87.0,-116.25,383.72486862090227,223.5067596435547,-17.53427090959292
-87.0,-113.75,381.2000030920899,223.38856506347656,-17.55259564770384
-87.0,-111.25,378.7260899289322,223.27210998535156,-17.567289488056304
-87.0,-108.75,376.30313450927133,223.1572265625,-17.57865191623864
-87.0,-106.25,373.9311422109495,223.04376220703125,-17.586974239037545
-87.0,-103.75,371.61012020442286,222.9315643310547,-17.592535656092423
-87.0,-101.25,369.34005504508605,222.82044982910156,-17.595606628049154
-87.0,-98.75,387.4036200995761,221.89622497558594,-15.05664647514493
-87.0,-96.25,388.6787064784585,221.9668426513672,-15.24728663864039
-87.0,-93.75,389.9824244890624,222.0396728515625,-15.414390199708805
-87.0,-91.25,391.3147642720105,222.1149139404297,-15.555806973807762
-87.0,-88.75,392.6757285162239,222.1928253173828,-15.669315225885327
-87.0,-86.25,394.0653127401674,222.2737274169922,-15.752621321135418
-87.0,-83.75,395.4835303884465,222.35789489746094,-15.803358488199137
-87.0,-81.25,396.93036174230656,222.445556640625,-15.819088676551019
-87.0,-78.75,398.4058121795897,222.537109375,-15.797301581415013
-87.0,-76.25,399.90988528552407,222.63279724121094,-15.73541438204984
-87.0,-73.75,401.44258106010966,222.7329864501953,-15.630772161017603
-87.0,-71.25,403.0038905402762,222.8379669189453,-15.480648856510015
-87.0,-68.75,404.5938208964799,222.9480743408203,-15.282244629446495
-87.0,-66.25,405.8372927338496,223.0589599609375,-15.357673459476473
-87.0,-63.75,405.6594528710775,223.18853759765625,-16.49017318752044
-87.0,-61.250000000000014,405.4690915991159,223.38739013671875,-17.304234635020066
-87.0,-58.750000000000014,405.4258609185126,223.6571807861328,-17.67071950985155
-87.0,-56.249999999999986,405.52978413325036,223.9853515625,-17.64513319329808
-87.0,-53.749999999999986,432.92696982916823,224.24232482910156,-22.818728168317648
-87.0,-51.25,489.84538093554875,224.4478759765625,-32.66997821890527
-87.0,-48.75,550.2523140057747,224.7096405029297,-41.10817424600555
-87.0,-46.25,614.1469103777126,225.0398406982422,-47.74691190340263
-87.0,-43.75,676.6685257171048,225.4590606689453,-51.66472549643686
-87.0,-41.25,694.9233689656467,225.9859161376953,-48.06770814366246
-87.0,-38.75,701.6378773942051,226.5363006591797,-42.6276580068361
-87.0,-36.24999999999997,708.2315152347292,227.09388732910156,-36.94797928960725
-87.0,-33.75,714.7043075838155,227.65818786621094,-31.04050100398581
-87.0,-31.25,721.0562436857799,228.2288055419922,-24.91675503620172
-87.0,-28.75,727.2873056144817,228.8053436279297,-18.587973345745468
-87.0,-26.25,733.3975005403772,229.3872833251953,-12.065084310115992
-87.0,-23.75,739.386815915168,229.97438049316406,-5.3587150916314386
-87.0,-21.25,745.2552553240821,230.56622314453125,1.5208062618512486
-87.0,-18.75,751.0028062188212,231.162353515625,8.563451349118623
-87.0,-16.25,756.6294865255259,231.7625274658203,15.759497591716354
-87.0,-13.749999999999972,762.135262184529,232.36634826660156,23.099514495243056
-87.0,-11.25,767.5201529145852,232.97349548339844,30.574385048680597
-87.0,-8.75,2852.5211969026714,234.93959045410156,20.99776123088759
-87.0,-6.25,2819.59108461524,235.27064514160156,30.389977328098894
-87.0,-3.75,2785.921605074691,235.59461975097656,39.586154608514335
-87.0,-1.25,2751.5128730083234,235.91102600097656,48.57131370897605
-87.0,1.25,2716.3648597343126,236.219482421875,57.330100385911464
-87.0,3.75,2680.4776154458523,236.51947021484375,65.84676492828123
-87.0,6.25,2643.8511688247672,236.8105926513672,74.10517106463033
-87.0,8.750000000000028,2606.485541382426,237.09234619140625,82.08880080874792
-87.0,11.25,2568.3807689711102,237.3642120361328,89.7807538434563
-87.0,13.75,2529.5368157385383,237.6257781982422,97.16373298363123
-87.0,16.25,2489.9537749006413,237.87644958496094,104.2200609819588
-87.0,18.75,2449.6316894801566,238.11573791503906,110.93167579531382
-87.0,21.25,2408.570545136172,238.34315490722656,117.28012632730156
-87.0,23.75,2364.0588338457746,238.655029296875,130.59426939457808
-87.0,26.25,2308.3256131085363,239.28289794921875,170.6187257586862
-87.0,28.75,2251.5560427473247,239.8144989013672,208.41240703020958
-87.0,31.25000000000003,2194.904451487673,240.2156524658203,240.97897225715315
-87.0,33.75,2138.3710150057595,240.50543212890625,268.88649439203505
-87.0,36.25,2077.4827847799315,240.3175506591797,262.7222661010933
-87.0,38.75,2007.2882488693722,239.6442108154297,223.0579512789177
-87.0,41.25,1929.785946078482,238.869384765625,180.80136135688463
-87.0,43.75,1844.9774754190003,237.98585510253906,135.98320039662326
-87.0,46.25,1762.1562178283057,237.05712890625,91.74798072200474
-87.0,48.75,1763.3344098321686,236.72254943847656,76.62146294055105
-87.0,51.25000000000003,1785.9395455707272,236.53614807128906,68.76164241108995
-87.0,53.75000000000003,1808.1378583046899,236.3350067138672,60.57903645597662
-87.0,56.25,1829.9292548181256,236.11981201171875,52.09104642801776
-87.0,58.75,1851.3138068155968,235.8914031982422,43.314656505117455
-87.0,61.25,1872.2913923993474,235.65049743652344,34.266440844977986
-87.0,63.75,1892.8621478080458,235.3977813720703,24.962552516058167
-87.0,66.25,1913.0258292461804,235.13401794433594,15.418729726206948
-87.0,68.75,1932.782658997894,234.8597869873047,5.650296652447651
-87.0,71.25,1952.1324936540623,234.57574462890625,-4.327829243266024
-87.0,73.75,1971.0753690669662,234.28260803222656,-14.501165880119515
-87.0,76.25,1989.6112350434123,233.9810028076172,-24.855627345004905
-87.0,78.75,2007.7400557311194,233.67149353027344,-35.377555823458806
-87.0,81.25,1089.23223969623,234.8162841796875,0.43574817686931056
-87.0,83.75,1085.355369408262,234.83502197265625,0.5325228949004668
-87.0,86.25000000000006,1081.391489219186,234.8505096435547,0.6241581884296465
-87.0,88.75,1077.340540869045,234.86244201660156,0.7096329396745205
-87.0,91.25,1073.202586203024,234.87059020996094,0.7879085528657015
-87.0,93.75,1068.9776055023685,234.8746795654297,0.8579271616326878
-87.0,96.25,1064.665585322473,234.8743896484375,0.9186161105390056
-87.0,98.75,1060.2665301448724,234.86940002441406,0.9688868346984236
-87.0,101.25,1055.7804614809356,234.85948181152344,1.0076341875446815
-87.0,103.75,1051.2074080124876,234.84423828125,1.0337355445244611
-87.0,106.25,1046.547303412808,234.82337951660156,1.0460532679417156
-87.0,108.75,1041.8001907046346,234.7965850830078,1.0434358273414546
-87.0,111.25,1036.9660931919498,234.7635040283203,1.0247074919789156
-87.0,113.75,1031.8287660484202,234.78004455566406,2.084286929289192
-87.0,116.25,1025.7687338416872,234.98301696777344,7.110749184221277
-87.0,118.75,1019.5979808277116,235.13478088378906,11.721536730419757
-87.0,121.25,1013.4085398121897,235.21495056152344,15.474583770924255
-87.0,123.75,1007.200455610473,235.23121643066406,18.45964469896444
-87.0,126.25,985.7026444642543,235.1623992919922,18.70917769610969
-87.0,128.75,947.1669778267824,234.9976806640625,16.331668291911683
-87.0,131.25,905.990754830782,234.75489807128906,13.549293641744953
-87.0,133.75,862.1746279877698,234.42010498046875,10.327315013910265
-87.0,136.25,819.3153232386976,234.00067138671875,6.801659498023582
-87.0,138.75,809.1528399836534,233.68980407714844,4.872045135584813
-87.0,141.25,807.4707226569444,233.41282653808594,3.370875392192829
-87.0,143.75,805.818868240749,233.1300811767578,1.8393412315163005
-87.0,146.25,804.1972874907515,232.8418731689453,0.27903583929855813
-87.0,148.75,802.6060019183205,232.54840087890625,-1.3084753842349528
-87.0,151.25,801.0449702933329,232.25006103515625,-2.9216667004448027
-87.0,153.75,799.5142428089821,231.947021484375,-4.559048222972706
-87.0,156.25,798.0137943686714,231.63951110839844,-6.2191585232085345
-87.0,158.75,796.5436124241023,231.32789611816406,-7.900575161897905
-87.0,161.25,795.1037238644858,231.0123291015625,-9.601907742762705
-87.0,163.75,793.6941071784531,230.693115234375,-11.321804634803811
-87.0,166.25,792.3147964256714,230.3705291748047,-13.058943337000528
-87.0,168.75,790.9657503760172,230.0446319580078,-14.81203832099709
-87.0,171.25,509.02206251839743,229.8731689453125,-11.418811328297807
-87.0,173.75000000000006,508.84477478075496,229.59490966796875,-12.000315651711446
-87.0,176.25,508.66350475098443,229.3164520263672,-12.575175770162872
-87.0,178.75,508.4782640810772,229.0377655029297,-13.142915723612703
-85.0,-178.75,753.7943508741591,230.2228546142578,-13.665101355499587
-85.0,-176.25,748.008529461913,229.780517578125,-15.493457700159752
-85.0,-173.75,742.1622333181404,229.3396453857422,-17.285576603740083
-85.0,-171.25,736.2554454130077,228.900146484375,-19.040329083509278
-85.0,-168.75,718.7673265007106,228.6046142578125,-20.141803928027002
-85.0,-166.25,669.5229491788268,228.74749755859375,-18.8102260060532
-85.0,-163.75,625.2788034626064,228.9127655029297,-16.511375386301097
-85.0,-161.25,610.453339358628,228.7756805419922,-15.497287339997001
-85.0,-158.75,602.3797695456778,228.56016540527344,-14.859226197131647
-85.0,-156.25,593.4740629095359,228.3243408203125,-14.289222655293088
-85.0,-153.75,582.6816792750833,228.0047607421875,-14.205143790206876
-85.0,-151.25,571.3849194753493,227.6729278564453,-14.178954931253429
-85.0,-148.75,559.7405431281004,227.336669921875,-14.159924876537389
-85.0,-146.25,545.4746668060579,227.00390625,-14.147060629909447
-85.0,-143.75,523.2897646178571,226.61517333984375,-14.65788034641946
-85.0,-141.25,516.0407999601375,226.20111083984375,-15.287398674956876
-85.0,-138.75,509.8336810810906,225.79566955566406,-15.812573420760145
-85.0,-136.25,503.81186561344293,225.3865203857422,-16.291273414708485
-85.0,-133.75,496.78166888634223,224.96949768066406,-16.75602149344968
-85.0,-131.25,478.206933659294,224.51011657714844,-17.466180677388365
-85.0,-128.75,456.12688236360555,224.0502471923828,-18.228569912650983
-85.0,-126.25,428.8025744958759,223.560546875,-18.846379558397075
-85.0,-123.75,381.2486438819178,222.96632385253906,-18.914547517226765
-85.0,-121.25,329.21590155388003,222.49937438964844,-18.85707171697959
-85.0,-118.75,314.37792814085697,222.2921142578125,-18.84455243651928
-85.0,-116.25,313.0681188276867,222.15013122558594,-18.8624394756971
-85.0,-113.75,311.77171513058966,222.01283264160156,-18.880074092407995
-85.0,-111.25,310.48872690894314,221.880126953125,-18.897481943440653
-85.0,-108.75,309.21915371459363,221.75184631347656,-18.914687229084848
-85.0,-106.25,307.9630000290763,221.6278839111328,-18.931713365361702
-85.0,-103.75,306.72025554486027,221.5081024169922,-18.948583712273148
-85.0,-101.25,305.49093460285803,221.3923797607422,-18.965319781187873
-85.0,-98.75,281.4629383456122,221.92315673828125,-20.27352834602425
-85.0,-96.25,283.6087717655573,222.1083984375,-20.179529154745524
-85.0,-93.75,285.77801762139643,222.29286193847656,-20.08491195977058
-85.0,-91.25,287.9706884614279,222.47654724121094,-19.989666677645346
-85.0,-88.75,290.18676367059015,222.659423828125,-19.89378479345305
-85.0,-86.25,292.42625758979557,222.8415069580078,-19.797255551509352
-85.0,-83.75,294.68917201165823,223.02276611328125,-19.70006786001477
-85.0,-81.25,296.9754908026516,223.20314025878906,-19.60220950678604
-85.0,-78.75,302.7932064042034,223.35345458984375,-19.30378116861675
-85.0,-76.25,318.2853714615703,223.43946838378906,-18.379609186922607
-85.0,-73.75,332.2667348361392,223.54978942871094,-17.619517746766178
-85.0,-71.25,337.38835509529963,223.6391143798828,-19.20585379974682
-85.0,-68.75,340.5493315149215,223.7926788330078,-20.99815504578828
-85.0,-66.25,344.15916504985944,224.04234313964844,-22.081459618107147
-85.0,-63.75,348.8632837024852,224.38771057128906,-21.945484576065155
-85.0,-61.250000000000014,353.81570270601514,224.7768096923828,-21.494847170913545
-85.0,-58.750000000000014,358.92051720838936,225.2100372314453,-20.798819723779616
-85.0,-56.249999999999986,364.21943775349064,225.70062255859375,-19.804064571928848
-85.0,-53.749999999999986,407.69521172114764,226.15000915527344,-21.82852020609971
-85.0,-51.25,444.5589771394225,226.73468017578125,-22.09419714932892
-85.0,-48.75,474.4378003724705,227.4232635498047,-20.659926306052512
-85.0,-46.25,503.4245901688337,228.1784210205078,-18.24322201170503
-85.0,-43.75,534.4372937788648,228.9915313720703,-15.278826646621724
-85.0,-41.25,593.2322993257912,229.8502197265625,-14.297613508817086
-85.0,-38.75,660.1569082158676,230.81321716308594,-11.826360397606095
-85.0,-36.24999999999997,780.3307573594793,231.86793518066406,-10.12391281079772
-85.0,-33.75,1117.132039417811,233.01318359375,-16.638107038033922
-85.0,-31.25,1492.568546313123,234.4207305908203,-16.352523451814704
-85.0,-28.75,1608.607017673421,235.6318817138672,-0.2112907133096087
-85.0,-26.25,1630.218109479756,236.72607421875,20.161071952259135
-85.0,-23.75,1651.6079317625554,237.82470703125,40.869897296602176
-85.0,-21.25,1672.7764343286253,238.92771911621094,61.90499218007517
-85.0,-18.75,1693.7235723626145,240.0348663330078,83.25630776846538
-85.0,-16.25,1714.4494265321555,241.1460723876953,104.9139246598969
-85.0,-13.749999999999972,1734.9538713542643,242.26112365722656,126.86807324780602
-85.0,-11.25,1755.236976740889,243.37998962402344,149.1091015099073
-85.0,-8.75,3566.6449592536082,246.7933349609375,423.65121674418305
-85.0,-6.25,3553.216659442114,247.2863006591797,433.7320315138129
-85.0,-3.75,3539.6417202155135,247.78025817871094,443.72001561043817
-85.0,-1.25,3525.920288568159,248.27508544921875,453.6133559029736
-85.0,1.25,3512.0521888238727,248.77098083496094,463.4102071753432
-85.0,3.75,3498.0377113861323,249.2678680419922,473.1086530110815
-85.0,6.25,3483.8766626526194,249.76585388183594,482.7067355395229
-85.0,8.750000000000028,3469.5690533790184,250.2649383544922,492.20244658476986
-85.0,11.25,3379.0862421828933,250.8050994873047,498.09743147079644
-85.0,13.75,3079.2889509848465,251.5808868408203,498.16245182341845
-85.0,16.25,2814.394411190733,252.52703857421875,506.68518484053493
-85.0,18.75,2761.888561712567,253.0767364501953,526.2639533416404
-85.0,21.25,2762.0128436451523,253.4185028076172,545.3639330023634
-85.0,23.75,2764.610965243719,253.60337829589844,557.0975528478357
-85.0,26.25,2774.349334387125,253.49119567871094,549.5192061127909
-85.0,28.75,2785.1119462873157,253.35987854003906,541.1089036085741
-85.0,31.25000000000003,2796.205762008867,253.2364959716797,533.8848055888832
-85.0,33.75,2802.4999382932947,253.04469299316406,522.6328205266668
-85.0,36.25,2838.064663527348,252.7912139892578,499.33546608565393
-85.0,38.75,2866.2610109108755,252.5058135986328,475.72412106364936
-85.0,41.25,2883.785060979335,252.15728759765625,450.576595425332
-85.0,43.75,2900.785903471842,251.81736755371094,427.4735530656244
-85.0,46.25,2911.6839267489922,251.4438018798828,404.3802128933862
-85.0,48.75,2867.232769961447,250.64723205566406,364.23000902266267
-85.0,51.25000000000003,2805.007445043884,249.69049072265625,319.87503068489787
-85.0,53.75000000000003,2772.200133989827,248.5455322265625,274.5354815399139
-85.0,56.25,2871.4510364261514,246.8389434814453,226.9610075128412
-85.0,58.75,2988.0604159261566,245.03717041015625,185.9253579500546
-85.0,61.25,3038.2380424671283,244.1184844970703,166.0003051935588
-85.0,63.75,3064.100357947609,243.5113525390625,152.0533449519803
-85.0,66.25,3089.6977537522616,242.89793395996094,138.1314030361409
-85.0,68.75,3115.030423483404,242.2783660888672,124.23374700739487
-85.0,71.25,3140.0981735387177,241.6529083251953,110.3596174976218
-85.0,73.75,3164.901032600028,241.021728515625,96.50826649659194
-85.0,76.25,3189.439007837791,240.38499450683594,82.67892056136361
-85.0,78.75,3213.7120849110943,239.7428741455078,68.87082588372095
-85.0,81.25,1379.7078741590667,237.57354736328125,24.662959426905218
-85.0,83.75,1373.8404905998323,237.6937713623047,26.920437970716193
-85.0,86.25000000000006,1367.9090676960186,237.8128204345703,29.09335554829795
-85.0,88.75,1361.9136556408193,237.93064880371094,31.178728997772964
-85.0,91.25,1355.854179144444,238.0472412109375,33.17353491447861
-85.0,93.75,1349.730706326227,238.16246032714844,35.07469502295635
-85.0,96.25,1343.5431905782025,238.27626037597656,36.87908627441061
-85.0,98.75,1337.2916677526518,238.3885955810547,38.58354982378387
