Latitude,Longitude,Precipitation(mm),Surface Temp (K),Evaporation(mm)
-89.0,-96.25,477.17174654553673,221.5874481201172,-20.871114343190555
-89.0,-93.75,477.17174654553673,221.73077392578125,-20.21819530777691
-89.0,-91.25,477.17174654553673,221.87413024902344,-19.56527654545681
-89.0,-88.75,477.17174654553673,222.01744079589844,-18.912357145918435
-89.0,-86.25,477.17174654553673,222.16078186035156,-18.259438446619924
-89.0,-83.75,477.17174654553673,222.30409240722656,-17.606519327177494
-89.0,-81.25,477.17174654553673,222.4474334716797,-16.953600361787835
-89.0,-78.75,477.17174654553673,222.5907440185547,-16.30068147342456
-89.0,-76.25,477.17174654553673,222.7340850830078,-15.647762287459344
-89.0,-73.75,477.17174654553673,222.8773956298828,-14.994843224036103
-89.0,-71.25,477.17174654553673,223.02076721191406,-14.34192438118842
-89.0,-68.75,477.17174654553673,223.16407775878906,-13.689005275750787
-89.0,-66.25,477.17174654553673,223.3074188232422,-13.036086009257986
-89.0,-63.75,477.17174654553673,223.45074462890625,-12.383167134899509
-89.0,-61.250000000000014,477.17174654553673,223.59405517578125,-11.73024821852664
-89.0,-58.750000000000014,477.17174654553673,223.7373809814453,-11.077328971728084
-89.0,-56.249999999999986,477.17174654553673,223.88072204589844,-10.424410077675361
-89.0,-53.749999999999986,477.17174654553673,224.0240478515625,-9.771491049264114
-89.0,-51.25,477.17174654553673,224.16737365722656,-9.118571992843272
-89.0,-48.75,477.17174654553673,224.3107147216797,-8.46565288040324
-89.0,-46.25,477.17174654553673,224.45404052734375,-7.812734300145507
-89.0,-43.75,477.17174654553673,224.5973663330078,-7.159814879599935
-89.0,-41.25,477.17174654553673,224.74070739746094,-6.50689604725585
-89.0,-38.75,477.17174654553673,224.88401794433594,-5.853976640715075
-89.0,-36.24999999999997,477.17174654553673,225.02734375,-5.201057906404571
-89.0,-33.75,477.17174654553673,225.17066955566406,-4.548138849983729
-89.0,-31.25,477.17174654553673,225.31402587890625,-3.895219653514914
-89.0,-28.75,477.17174654553673,225.4573516845703,-3.2423004850556936
-89.0,-26.25,477.17174654553673,225.60069274902344,-2.5893818207691766
-89.0,-23.75,477.17174654553673,225.74400329589844,-1.9364625402715774
-89.0,-21.25,477.17174654553673,225.88734436035156,-1.2835435398699246
-89.0,-18.75,477.17174654553673,226.03065490722656,-0.6306241473339469
-89.0,-16.25,477.17174654553673,226.17396545410156,0.02229412481824511
-89.0,-13.749999999999972,477.17174654553673,226.31732177734375,0.6752127330855728
-89.0,-11.25,477.17174654553673,226.4606475830078,1.3281324617366863
-89.0,-8.75,994.3735634742552,226.6028289794922,-31.825451295503626
-89.0,-6.25,994.3735634742552,226.6517791748047,-31.951085531318313
-89.0,-3.75,994.3735634742552,226.70074462890625,-32.07671909490273
-89.0,-1.25,994.3735634742552,226.7496795654297,-32.20235153810336
-89.0,1.25,994.3735634742552,226.79864501953125,-32.32798532576453
-89.0,3.75,994.3735634742552,226.8476104736328,-32.4536191134257
-89.0,6.25,994.3735634742552,226.89654541015625,-32.57925245293336
-89.0,8.750000000000028,994.3735634742552,226.9455108642578,-32.70488556836426
-89.0,11.25,994.3735634742552,226.99444580078125,-32.83051890787192
-89.0,13.75,994.3735634742552,227.04339599609375,-32.956152471456335
-89.0,16.25,994.3735634742552,227.0923614501953,-33.08178581096399
-89.0,18.75,994.3735634742552,227.14129638671875,-33.207418926394894
-89.0,21.25,994.3735634742552,227.19024658203125,-33.33305293813282
-89.0,23.75,994.3735634742552,227.2392120361328,-33.45868538133345
-89.0,26.25,994.3735634742552,227.28814697265625,-33.58431883287949
-89.0,28.75,994.3735634742552,227.33709716796875,-33.709952396463905
-89.0,31.25000000000003,994.3735634742552,227.3860626220703,-33.83558506374129
-89.0,33.75,994.3735634742552,227.43499755859375,-33.96121907547922
-89.0,36.25,994.3735634742552,227.4839630126953,-34.08685219091012
-89.0,38.75,994.3735634742552,227.53294372558594,-34.212485194302644
-89.0,41.25,994.3735634742552,227.58189392089844,-34.33811875788706
-89.0,43.75,994.3735634742552,227.63084411621094,-34.46375209739472
-89.0,46.25,994.3735634742552,227.6797637939453,-34.58938588505589
-89.0,48.75,994.3735634742552,227.7287139892578,-34.71501855233328
-89.0,51.25000000000003,994.3735634742552,227.7776641845703,-34.84065211591769
-89.0,53.75000000000003,994.3735634742552,227.8266143798828,-34.966285903578864
-89.0,56.25,994.3735634742552,227.87559509277344,-35.09191857085625
-89.0,58.75,994.3735634742552,227.92454528808594,-35.217552134440666
-89.0,61.25,994.3735634742552,227.97349548339844,-35.34318637025535
-89.0,63.75,994.3735634742552,228.0224609375,-35.46881892549436
-89.0,66.25,994.3735634742552,228.07139587402344,-35.59445226500202
-89.0,68.75,994.3735634742552,228.1203155517578,-35.72008627673995
-89.0,71.25,994.3735634742552,228.16929626464844,-35.845718944017335
-89.0,73.75,994.3735634742552,228.21826171875,-35.971352059448236
-89.0,76.25,994.3735634742552,228.26719665527344,-36.096985398955894
-89.0,78.75,994.3735634742552,228.316162109375,-36.222619410693824
-89.0,81.25,773.4521001580106,229.762939453125,-2.1588243259600404
-89.0,83.75,773.4521001580106,229.67535400390625,-2.667467248812727
-89.0,86.25000000000006,773.4521001580106,229.5877685546875,-3.1761095554543317
-89.0,88.75,773.4521001580106,229.5001678466797,-3.684752422287829
-89.0,91.25,773.4521001580106,229.41258239746094,-4.193394532862271
-89.0,93.75,773.4521001580106,229.32501220703125,-4.702037315666985
-89.0,96.25,773.4521001580106,229.2374267578125,-5.21068155497062
-89.0,98.75,773.4521001580106,229.14984130859375,-5.719323660293263
-89.0,101.25,773.4521001580106,229.062255859375,-6.227966658421735
-89.0,103.75,773.4521001580106,228.97467041015625,-6.736608881034556
-89.0,106.25,773.4521001580106,228.8870849609375,-7.245251985949608
-89.0,108.75,773.4521001580106,228.7994842529297,-7.753893536332157
-89.0,111.25,773.4521001580106,228.71189880371094,-8.262536879328763
-89.0,113.75,773.4521001580106,228.6243438720703,-8.771178737816854
-89.0,116.25,773.4521001580106,228.5367431640625,-9.27982166066954
-89.0,118.75,773.4521001580106,228.44915771484375,-9.788464863618174
-89.0,121.25,773.4521001580106,228.361572265625,-10.29710700220221
-89.0,123.75,773.4521001580106,228.27398681640625,-10.805749476901383
-89.0,126.25,773.4521001580106,228.1864013671875,-11.314392511792448
-89.0,128.75,773.4521001580106,228.0988006591797,-11.82303509853
-89.0,131.25,773.4521001580106,228.01124572753906,-12.331678357497822
-89.0,133.75,773.4521001580106,227.9236602783203,-12.840320608120237
-89.0,136.25,773.4521001580106,227.8360595703125,-13.348963418934545
-89.0,138.75,773.4521001580106,227.74847412109375,-13.857605781595339
-89.0,141.25,773.4521001580106,227.66090393066406,-14.366248032217754
-89.0,143.75,773.4521001580106,227.57330322265625,-14.874891179147198
-89.0,146.25,773.4521001580106,227.4857177734375,-15.383533877923128
-89.0,148.75,773.4521001580106,227.3981475830078,-15.892176576699057
-89.0,151.25,773.4521001580106,227.31056213378906,-16.40081905139823
-89.0,153.75,773.4521001580106,227.2229766845703,-16.909461526097402
-89.0,156.25,773.4521001580106,227.1353759765625,-17.41810433691171
-89.0,158.75,773.4521001580106,227.04779052734375,-17.926747259764397
-89.0,161.25,773.4521001580106,226.96022033691406,-18.43538984650195
-89.0,163.75,773.4521001580106,226.87261962890625,-18.944032545277878
-89.0,166.25,773.4521001580106,226.78504943847656,-19.45267513201543
-89.0,168.75,773.4521001580106,226.6974639892578,-19.961318054868116
-89.0,171.25,441.8419662395081,226.36817932128906,-14.428852277205806
-89.0,173.75000000000006,441.8419662395081,226.26348876953125,-14.447495015247114
-89.0,176.25,441.8419662395081,226.15879821777344,-14.466138089403557
-89.0,178.75,441.8419662395081,226.0540771484375,-14.48478127559838
-87.0,-178.75,412.6655380428019,228.13523864746094,-18.88626936658966
-87.0,-176.25,413.266156071586,227.83837890625,-19.027848568327954
-87.0,-173.75,413.879136415062,227.5418243408203,-19.164601044678875
-87.0,-171.25,414.5044835547651,227.2456512451172,-19.296285801090107
-87.0,-168.75,415.1422118316077,226.94984436035156,-19.422653216054186
-87.0,-166.25,415.7923073528309,226.6545867919922,-19.543443472571198
-87.0,-163.75,416.4547674295136,226.3598175048828,-19.658384205342827
-87.0,-161.25,417.1296108841034,226.0656280517578,-19.767195990652908
-87.0,-158.75,417.816813068157,225.77210998535156,-19.869587528717148
-87.0,-156.25,418.134468760627,225.50694274902344,-19.700072789703427
-87.0,-153.75,416.98811403057334,225.3551788330078,-18.50181101497128
-87.0,-151.25,415.81225466575233,225.2194061279297,-17.274208741696384
-87.0,-148.75,414.76943594580007,225.0828857421875,-16.133066037014032
-87.0,-146.25,413.8596941711512,224.9439239501953,-15.076787586451701
-87.0,-143.75,407.35029126517475,224.71014404296875,-14.764193227733813
-87.0,-141.25,394.7118691930882,224.37884521484375,-15.171955786172475
-87.0,-138.75,381.41262437318346,224.0651092529297,-15.604288473070937
-87.0,-136.25,367.45274861516464,223.7740936279297,-16.056709753286214
-87.0,-133.75,353.78659155003334,223.5146484375,-16.494854319034857
-87.0,-131.25,348.83624615281406,223.36395263671875,-16.587629435008466
-87.0,-128.75,346.17595849135796,223.2406768798828,-16.592527136708668
-87.0,-126.25,343.5635652200517,223.1205596923828,-16.598231514734607
-87.0,-123.75,340.99904258675906,223.00343322753906,-16.604740664433848
-87.0,-121.25,338.4824056046227,222.8891143798828,-16.612051784846926
-87.0,-118.75,336.0136621163292,222.77735900878906,-16.620158993958967
-87.0,-116.25,333.5928027106547,222.6680145263672,-16.62905764217726
-87.0,-113.75,331.21983254136467,222.5608673095703,-16.63874083914152
-87.0,-111.25,328.8947623641434,222.45574951171875,-16.64920057410768
-87.0,-108.75,326.617571788006,222.35252380371094,-16.660427912015052
-87.0,-106.25,324.3882892707006,222.25096130371094,-16.672413581687806
-87.0,-103.75,322.20690248800565,222.1509246826172,-16.685145076841934
-87.0,-101.25,320.07340953526864,222.0522918701172,-16.698611480737924
-87.0,-98.75,357.20617226616014,221.2029571533203,-15.051784961841008
-87.0,-96.25,359.30807633417317,221.29869079589844,-15.176541825113077
-87.0,-93.75,361.457159763404,221.3970184326172,-15.280025149166931
-87.0,-91.25,363.6534395836861,221.4982147216797,-15.360257176524783
-87.0,-88.75,365.8969041430282,221.6025390625,-15.415192842652914
-87.0,-86.25,368.1875574748119,221.71031188964844,-15.442720728287895
-87.0,-83.75,370.5253870307388,221.82179260253906,-15.440661518908882
-87.0,-81.25,372.9104008775721,221.9373016357422,-15.406770581620322
-87.0,-78.75,375.3425873633205,222.0571746826172,-15.338733819731942
-87.0,-76.25,377.8219635178175,222.18170166015625,-15.23417305060093
-87.0,-73.75,380.3485141038436,222.3112335205078,-15.09064169215435
-87.0,-71.25,382.92223463986375,222.4461212158203,-14.905625603176986
-87.0,-68.75,385.543129607413,222.58673095703125,-14.676545268059726
-87.0,-66.25,388.32791790036936,222.72412109375,-14.604011173616982
-87.0,-63.75,391.61109233873503,222.86305236816406,-15.141187638590736
-87.0,-61.250000000000014,394.95422882100684,223.0706024169922,-15.388893513858193
-87.0,-58.750000000000014,398.3076504264318,223.35057067871094,-15.268848256539513
-87.0,-56.249999999999986,401.67133743625527,223.69065856933594,-14.828164985161152
-87.0,-53.749999999999986,432.67337857787425,223.96543884277344,-20.156846816945517
-87.0,-51.25,493.834906261327,224.19573974609375,-30.7227115096822
-87.0,-48.75,558.7877167708939,224.48460388183594,-39.90572313222174
-87.0,-46.25,627.5308734657301,224.84434509277344,-47.316557310097096
-87.0,-43.75,694.7945230376718,225.2932586669922,-51.98049222184409
-87.0,-41.25,714.0736130763798,225.82789611816406,-48.63216253664859
-87.0,-38.75,720.8498295549362,226.380615234375,-43.315994411415204
-87.0,-36.24999999999997,727.5040649210496,226.94081115722656,-37.76276943472112
-87.0,-33.75,734.036346960238,227.5080108642578,-31.98417270527898
-87.0,-31.25,740.446661331589,228.08184814453125,-25.99158833069737
-87.0,-28.75,746.7349954868041,228.66184997558594,-19.796110267193967
-87.0,-26.25,752.9013458406553,229.2476043701172,-13.40853019144106
-87.0,-23.75,758.9457123931425,229.8387908935547,-6.83934808819231
-87.0,-21.25,764.8680951442657,230.43499755859375,-0.09876384740437061
-87.0,-18.75,770.6684896124898,231.0358428955078,6.803318562333516
-87.0,-16.25,776.3468465009282,231.64097595214844,13.85728579998613
-87.0,-13.749999999999972,781.903230343687,232.25010681152344,21.053833806462308
-87.0,-11.25,787.3376142515554,232.86280822753906,28.383941419576786
-87.0,-8.75,2734.2132295379997,234.78839111328125,10.694223113716816
-87.0,-6.25,2703.7296840862837,235.13218688964844,21.436968256580258
-87.0,-3.75,2672.5618333148304,235.46876525878906,31.967152058882675
-87.0,-1.25,2640.7095624963404,235.79774475097656,42.26832269307579
-87.0,1.25,2608.173007869482,236.11863708496094,52.323609532152204
-87.0,3.75,2574.95214075243,236.4309539794922,62.11570107808484
-87.0,6.25,2541.0469969974656,236.7342529296875,71.62685033966909
-87.0,8.750000000000028,2506.4575550932204,237.0280303955078,80.83887315194715
-87.0,11.25,2471.1838508919755,237.31178283691406,89.73315960412265
-87.0,13.75,2435.225984780118,237.58497619628906,98.2906557212857
-87.0,16.25,2398.5839280758228,237.8471221923828,106.4918821153018
-87.0,18.75,2361.257673608634,238.0977020263672,114.31691481574546
-87.0,21.25,2323.24730025357,238.3361358642578,121.74540649417054
-87.0,23.75,2277.4661529037985,238.66015625,136.98027877629215
-87.0,26.25,2203.605018541566,239.3042755126953,182.185886599882
-87.0,28.75,2128.282796165877,239.8505096435547,225.0253729361873
-87.0,31.25000000000003,2054.5159102803154,240.26441955566406,262.17634195961637
-87.0,33.75,1982.3048520611337,240.56529235839844,294.2182493858354
-87.0,36.25,1932.7971576603886,240.40122985839844,290.0483321870979
-87.0,38.75,1901.9667664852022,239.7677001953125,249.9642848782031
-87.0,41.25,1866.654248604391,239.0347442626953,206.08479055675843
-87.0,43.75,1826.8605827852298,238.19488525390625,158.23193604662845
-87.0,46.25,1788.0642664786137,237.30870056152344,109.77160272206277
-87.0,48.75,1798.6112170483466,236.9886474609375,92.59091434762468
-87.0,51.25000000000003,1821.6151986589466,236.8096466064453,83.32592550391382
-87.0,53.75000000000003,1844.205154541669,236.6160125732422,73.65915885583263
-87.0,56.25,1866.3810022362668,236.408447265625,63.61209059201656
-87.0,58.75,1888.1428080694604,236.18772888183594,53.20571255919049
-87.0,61.25,1909.4905146776,235.95457458496094,42.46050391645895
-87.0,63.75,1930.4241310237558,235.709716796875,31.396427550077988
-87.0,66.25,1950.9436391817871,235.4538116455078,20.03294743940387
-87.0,68.75,1971.0489889585006,235.1875457763672,8.389015660441146
-87.0,71.25,1990.7402018652647,234.9115447998047,-3.516916074204346
-87.0,73.75,2010.017259975939,234.62646484375,-15.666907731201718
-87.0,76.25,2028.8801597052952,234.3328857421875,-28.043530172226383
-87.0,78.75,2047.32879349649,234.03147888183594,-40.62985294177679
-87.0,81.25,1078.869360115732,235.027099609375,3.8036941015775483
-87.0,83.75,1073.5181633594948,235.0231475830078,3.8786742179013345
-87.0,86.25000000000006,1068.0468623577326,235.015625,3.940941955619337
-87.0,88.75,1062.4554248433924,235.0042266845703,3.9889947680364912
-87.0,91.25,1056.7438535053952,234.9886474609375,4.021288878334417
-87.0,93.75,1050.9121295212935,234.9686279296875,4.036251211658737
-87.0,96.25,1044.960308462123,234.94383239746094,4.032275837900556
-87.0,98.75,1038.8883697128222,234.9139862060547,4.007713636156041
-87.0,101.25,1032.6962971398643,234.8787384033203,3.960895822785915
-87.0,103.75,1026.384133765987,234.8377685546875,3.8901045133314938
-87.0,106.25,1019.9518625613564,234.790771484375,3.793596940310451
-87.0,108.75,1013.3995077262625,234.73731994628906,3.6695998477966896
-87.0,111.25,1006.727028926889,234.6771240234375,3.5162924685891994
-87.0,113.75,997.8528436163288,234.66636657714844,4.930442227419007
-87.0,116.25,980.8113679409871,234.84251403808594,12.214418301182972
-87.0,118.75,963.4215515020514,234.96636962890625,19.067822531347645
-87.0,121.25,946.5694448867907,235.01695251464844,24.835519004923867
-87.0,123.75,930.2551950895577,235.00230407714844,29.61867398332174
-87.0,126.25,898.7720288832861,234.9011688232422,28.835805140801085
-87.0,128.75,849.5596640632357,234.7032012939453,22.58345614424684
-87.0,131.25,797.0454843075458,234.4296417236328,15.734178626743756
-87.0,133.75,741.2302828479369,234.06715393066406,8.260496352349378
-87.0,136.25,686.63010444061,233.6240692138672,0.6244834358426488
-87.0,138.75,673.0979835933795,233.30006408691406,-2.435580352312172
-87.0,141.25,670.2275253783228,233.0122833251953,-4.299666940312363
-87.0,143.75,667.4087105816398,232.71876525878906,-6.18984737872097
-87.0,146.25,664.6415642999273,232.4197998046875,-8.104665616770035
-87.0,148.75,661.9260972888696,232.11553955078125,-10.04269851496531
-87.0,151.25,659.2622889334052,231.80641174316406,-12.002551685661444
-87.0,153.75,656.6501517818324,231.4925537109375,-13.982863862558759
-87.0,156.25,654.0897037602917,231.17425537109375,-15.98230671864087
-87.0,158.75,651.5809134980373,230.85179138183594,-17.999581449004154
-87.0,161.25,649.123815054736,230.5253448486328,-20.033421137668483
-87.0,163.75,646.7183842300983,230.1951904296875,-22.082595687265894
-87.0,166.25,644.3646555319447,229.861572265625,-24.14589794028643
-87.0,168.75,642.0625922116869,229.52464294433594,-26.222158664211292
-87.0,171.25,410.38681679833644,229.324951171875,-18.2761256107824
-87.0,173.75000000000006,410.93793716777327,229.0272979736328,-18.434816546118782
-87.0,176.25,411.5014310557399,228.729736328125,-18.589538409855777
-87.0,178.75,412.07730428823197,228.43238830566406,-18.740092445909795
-85.0,-178.75,703.7112130201422,229.67433166503906,-4.334156498657649
-85.0,-176.25,696.7406816593211,229.18736267089844,-5.665351361415105
-85.0,-173.75,689.6972805370751,228.70213317871094,-6.971877613977995
-85.0,-171.25,682.5809899346496,228.21861267089844,-8.252885781359964
-85.0,-168.75,659.2326059335392,227.8332061767578,-9.536105698373376
-85.0,-166.25,591.3545773310034,227.7601776123047,-10.313842062771528
-85.0,-163.75,530.1445585409965,227.73191833496094,-10.081274589140321
-85.0,-161.25,506.650836562585,227.52296447753906,-9.409899618674444
-85.0,-158.75,491.92961386233947,227.2703094482422,-8.786408170635696
-85.0,-156.25,477.05668223443354,227.006103515625,-8.39670675901516
-85.0,-153.75,462.6894389652989,226.67279052734375,-8.703283536419804
-85.0,-151.25,447.96656168227855,226.332275390625,-9.101966504658776
-85.0,-148.75,432.7906173298288,225.9916534423828,-9.527492075790178
-85.0,-146.25,414.3626205598139,225.6689910888672,-10.000642920886094
-85.0,-143.75,383.3116670473373,225.26019287109375,-10.905942934016366
-85.0,-141.25,371.6265723680863,224.7982177734375,-11.683908080783567
-85.0,-138.75,361.81676307296584,224.361328125,-12.38463968331871
-85.0,-136.25,352.299819858672,223.9268035888672,-13.065289414839754
-85.0,-133.75,342.5028524025038,223.4899444580078,-13.748188316810683
-85.0,-131.25,327.3687086727932,223.01739501953125,-14.616285538181728
-85.0,-128.75,310.75614414430675,222.55320739746094,-15.52356717411385
-85.0,-126.25,293.4920777888692,222.08485412597656,-16.3913056485967
-85.0,-123.75,273.22495221210374,221.5947265625,-17.134784374093215
-85.0,-121.25,251.7062069189251,221.26312255859375,-17.826318466035218
-85.0,-118.75,244.60321997764822,221.122802734375,-18.109097675619523
-85.0,-116.25,242.75216759849627,221.0193634033203,-18.26187869852447
-85.0,-113.75,240.92007121669212,220.92100524902344,-18.418974375407515
-85.0,-111.25,239.1069285914682,220.8275909423828,-18.580252052828428
-85.0,-108.75,237.31274532474345,220.73899841308594,-18.745579553510083
-85.0,-106.25,235.5375227609784,220.65501403808594,-18.914828313413068
-85.0,-103.75,233.78125821125195,220.5755615234375,-19.087868255979856
-85.0,-101.25,232.04395167556413,220.50047302246094,-19.264573730168877
-85.0,-98.75,226.78162913905453,220.9099578857422,-18.140283782372535
-85.0,-96.25,229.4007256665509,221.11000061035156,-17.872495475899086
-85.0,-93.75,232.048398254733,221.3093719482422,-17.60694888932335
-85.0,-91.25,234.72465407405707,221.5080108642578,-17.343730796369528
-85.0,-88.75,237.42949178006256,221.7060089111328,-17.08293043560616
-85.0,-86.25,240.16290621898406,221.90325927734375,-16.824637409726506
-85.0,-83.75,242.92490411312428,222.09979248046875,-16.568942889961136
-85.0,-81.25,245.71547246603131,222.2956085205078,-16.31593790749264
-85.0,-78.75,252.62087524515664,222.46937561035156,-15.776529617010482
-85.0,-76.25,270.7968439233355,222.5931854248047,-14.463114901815288
-85.0,-73.75,287.50096038879747,222.72296142578125,-13.462646632945052
-85.0,-71.25,296.7959394416084,222.78623962402344,-14.56015257392096
-85.0,-68.75,304.53855371024474,222.90440368652344,-15.839757628668849
-85.0,-66.25,312.4375843110556,223.12315368652344,-16.56127145412256
-85.0,-63.75,320.29210699374744,223.45069885253906,-16.418573213059062
-85.0,-61.250000000000014,328.3653017022061,223.82545471191406,-16.015753059633653
-85.0,-58.750000000000014,336.68694554853573,224.2469940185547,-15.392100500406514
-85.0,-56.249999999999986,345.42220371781696,224.7232666015625,-14.589603318228228
-85.0,-53.749999999999986,384.9083519733085,225.19427490234375,-18.318419244401696
-85.0,-51.25,414.46665805369776,225.82899475097656,-20.22732707985142
-85.0,-48.75,437.91832216925286,226.5611114501953,-20.21385535413245
-85.0,-46.25,460.66984277172196,227.3597412109375,-19.118074194977908
-85.0,-43.75,485.88490447241384,228.2175750732422,-17.413411273309976
-85.0,-41.25,541.4883896969513,229.13551330566406,-17.91318322142388
-85.0,-38.75,606.1731398708616,230.16259765625,-16.929600648722953
-85.0,-36.24999999999997,711.8752937094541,231.2744598388672,-15.407991743927596
-85.0,-33.75,982.9426623646214,232.4424591064453,-17.54222448607834
-85.0,-31.25,1284.3067000412702,233.8626708984375,-13.304541098136724
-85.0,-28.75,1375.7401882503473,235.09326171875,3.1053579355955208
-85.0,-26.25,1390.7697692502552,236.21055603027344,22.613586009185838
-85.0,-23.75,1405.6454292367562,237.3320770263672,42.42521832543389
-85.0,-21.25,1420.3671825507627,238.45770263671875,62.53103395772541
-85.0,-18.75,1434.9349718286248,239.58726501464844,82.92195734924235
-85.0,-16.25,1449.3488902862737,240.720703125,103.58899641175867
-85.0,-13.749999999999972,1463.6088518782344,241.85780334472656,124.5233398029626
-85.0,-11.25,1477.7148386783665,242.9984588623047,145.71625352903794
-85.0,-8.75,2741.2734615136287,246.5631866455078,412.4451329513761
-85.0,-6.25,2742.4248216702836,247.06346130371094,423.8487047073818
-85.0,-3.75,2743.588801829901,247.5648956298828,435.183533243503
-85.0,-1.25,2744.7653087765502,248.0675048828125,446.4485615336571
-85.0,1.25,2745.954399873881,248.5713653564453,457.6426858877767
-85.0,3.75,2747.1560320991557,249.07655334472656,468.7647480531041
-85.0,6.25,2748.3702341341996,249.5830078125,479.8135693858967
-85.0,8.750000000000028,2749.597020319925,250.09092712402344,490.7879524199643
-85.0,11.25,2695.1220676564844,250.62303161621094,498.10952982306844
-85.0,13.75,2487.3803411828703,251.34657287597656,501.0750561315547
-85.0,16.25,2305.22507556816,252.2552947998047,515.696176741983
-85.0,18.75,2278.310786039583,252.83982849121094,545.3927859518969
-85.0,21.25,2291.5773759295917,253.23085021972656,575.0070502306812
-85.0,23.75,2311.7485020939057,253.4603729248047,596.3030194202474
-85.0,26.25,2351.0195617591307,253.3863983154297,595.9136206242874
-85.0,28.75,2393.4062949015242,253.2899169921875,594.2629695002779
-85.0,31.25000000000003,2437.0974595149164,253.1979217529297,593.5536115027844
-85.0,33.75,2491.908661760135,253.0372772216797,588.8568591494732
-85.0,36.25,2634.4507311832785,252.818115234375,580.4738258902944
-85.0,38.75,2717.8763721885844,252.55076599121094,567.2542105553475
-85.0,41.25,2788.884473440703,252.2144012451172,550.0223789858865
-85.0,43.75,2857.7725961454234,251.8804473876953,533.8458328708384
-85.0,46.25,2921.2511492023623,251.50892639160156,516.5443492821851
-85.0,48.75,2950.2889092905207,250.72657775878906,478.81383748926964
-85.0,51.25000000000003,2967.0358961211605,249.78440856933594,434.47374003292794
-85.0,53.75000000000003,2979.5447283304384,248.6477813720703,381.3256148362001
-85.0,56.25,2989.8637354745006,246.92864990234375,299.69429297216266
-85.0,58.75,2999.1003299837757,245.0967254638672,218.41575706441319
-85.0,61.25,3019.5208786753938,244.16607666015625,183.32815310552064
-85.0,63.75,3043.848078352312,243.5566864013672,163.66346859001624
-85.0,66.25,3067.926133357105,242.94117736816406,143.92955628864001
-85.0,68.75,3091.755015007948,242.3197021484375,124.12876917539961
-85.0,71.25,3115.334888225334,241.69252014160156,104.26338924798983
-85.0,73.75,3138.6655020432954,241.0597381591797,84.33564853498865
-85.0,76.25,3161.7469711891317,240.4215545654297,64.3477378348507
-85.0,78.75,3184.5792239582806,239.7781982421875,44.30179887322083
-85.0,81.25,1499.7943745975135,237.99542236328125,14.990280119701715
-85.0,83.75,1491.2806956258464,238.11256408691406,17.929654375592463
-85.0,86.25000000000006,1482.6741036749809,238.22776794433594,20.7754534476976
-85.0,88.75,1473.974539588653,238.3408966064453,23.524313329431834
-85.0,91.25,1465.1821001680219,238.45196533203125,26.172805366314833
-85.0,93.75,1456.296767486947,238.56077575683594,28.71745586443808
-85.0,96.25,1447.3185514048055,238.66725158691406,31.15473635713073
-85.0,98.75,1438.247432202843,238.77137756347656,33.48106916486415
-85.0,101.25,1420.1235949822149,239.29864501953125,45.67678107926554
