Latitude,Longitude,Precip Diff(mm),Temp Diff (K),Evap Diff(mm)
-85.0,41.25,-26.799149927683175,-0.0853118896484375,6.201014131875127
-85.0,43.75,-29.157613367715385,-0.10302734375,6.036211951141013
-85.0,46.25,-31.403730099555105,-0.1141357421875,5.877377382603299
-85.0,48.75,-33.18705124547705,-0.0987396240234375,5.381954428230529
-85.0,51.25000000000003,-34.7749774591648,-0.0673370361328125,4.803560332220513
-85.0,53.75000000000003,-34.594626144098584,-0.0365142822265625,4.244651951012202
-85.0,56.25,-27.58268002071418,-0.034942626953125,3.7640037216988276
-85.0,58.75,-19.492942621582188,-0.0140228271484375,3.343248520650377
-85.0,61.25,-17.4236923630815,0.0009307861328125,3.0902371800038964
-85.0,63.75,-17.542047913593706,0.009979248046875,2.883375791952858
-85.0,66.25,-17.659227509284392,0.0199127197265625,2.674352063195329
-85.0,68.75,-17.775188127416186,0.0308074951171875,2.4632251499951963
-85.0,71.25,-17.889929767989088,0.0425262451171875,2.250048830774176
-85.0,73.75,-18.003466771915555,0.055145263671875,2.0348753154166843
-85.0,76.25,-18.115799139195587,0.068634033203125,1.8177597268049794
-85.0,78.75,-18.226855165266898,0.08294677734375,1.5987520340559058
-85.0,81.25,-33.064888182707364,0.3014984130859375,-0.7108209386217368
-85.0,83.75,-33.055724339646986,0.3013458251953125,-0.7513586087384283
-85.0,86.25000000000006,-33.04647445111186,0.29986572265625,-0.7912830367899915
-85.0,88.75,-33.037124176189536,0.29705810546875,-0.8305810582669437
-85.0,91.25,-33.027680685336236,0.292877197265625,-0.8692425897152134
-85.0,93.75,-33.01813680809573,0.28729248046875,-0.9072539624526144
-85.0,96.25,-33.00847820355557,0.28021240234375,-0.9446031883726391
-85.0,98.75,-32.99872638308443,0.271697998046875,-0.9812778312152659
-85.0,101.25,-32.17219506404945,0.2618408203125,-0.8544429921357732
-85.0,103.75,-29.098772603902034,0.2367095947265625,-0.3145334069358796
-85.0,106.25,-26.53516958162072,0.182769775390625,0.09163932691080845
-85.0,108.75,-27.613190311967628,0.0950927734375,0.04896794189335196
-85.0,111.25,-29.610628451337107,0.000701904296875,-0.10322319894839893
-85.0,113.75,-31.49972816754598,-0.091217041015625,-0.2575538246674114
-85.0,116.25,-32.947672734735534,-0.170318603515625,-0.39711420686217025
-85.0,118.75,-34.39062307916174,-0.249237060546875,-0.5523164911664935
-85.0,121.25,-35.87797288855654,-0.3294219970703125,-0.7275319669588498
-85.0,123.75,-37.904128705122275,-0.41790771484375,-0.9464634736104927
-85.0,126.25,-43.46182384506392,-0.490936279296875,-1.2335882597653836
-85.0,128.75,-46.82552429949283,-0.5111541748046875,-1.3186939565912326
-85.0,131.25,-49.81028048314329,-0.525848388671875,-1.3909425772453687
-85.0,133.75,-52.70593299246684,-0.5334930419921875,-1.463719570892863
-85.0,136.25,-55.41583483318391,-0.5357208251953125,-1.530778125697907
-85.0,138.75,-57.08731837330561,-0.5406341552734375,-1.5368815284091397
-85.0,141.25,-58.3709232541878,-0.5394287109375,-1.5184698135044528
-85.0,143.75,-58.1921458542638,-0.549224853515625,-1.450140295332858
-85.0,146.25,-52.602778809159645,-0.6165008544921875,-1.1666092522091276
-85.0,148.75,-46.13542883635091,-0.660736083984375,-0.7398040907560244
-85.0,151.25,-44.77134633998503,-0.6631011962890625,-0.5558898432127535
-85.0,153.75,-45.25902699424478,-0.6562957763671875,-0.48081303776825735
-85.0,156.25,-45.74171342574118,-0.648773193359375,-0.40378026631060493
-85.0,158.75,-46.219391293561785,-0.6405792236328125,-0.32485183349706404
-85.0,161.25,-46.69207852384716,-0.6317138671875,-0.24408667151476493
-85.0,163.75,-47.1598002131941,-0.6222991943359375,-0.16154246612387624
-85.0,166.25,-47.62251692409336,-0.6121978759765625,-0.07727673502699872
-85.0,168.75,-48.08022507131682,-0.6015625,0.00865440455299904
-85.0,171.25,-24.02024678667658,-0.5165863037109375,-0.9748656227230867
-85.0,173.75000000000006,-23.848460581575637,-0.5053558349609375,-0.959365743263163
-85.0,176.25,-23.67479213171464,-0.4941558837890625,-0.9443858164122076
-85.0,178.75,-23.499248607549816,-0.483154296875,-0.9299431556009097
-83.0,-178.75,-33.87981411833607,-0.584716796875,-0.2060479894225864
-83.0,-176.25,-33.64326793780492,-0.558380126953125,-0.14302707370461576
-83.0,-173.75,-29.711821514865733,-0.5615997314453125,-0.10148122623832023
-83.0,-171.25,-22.657630648609484,-0.58843994140625,-0.06723176613832038
-83.0,-168.75,-20.305905644818267,-0.54425048828125,0.0606461502457023
-83.0,-166.25,-19.81168911970599,-0.483123779296875,0.0428273424404324
-83.0,-163.75,-19.40529096464161,-0.4214630126953125,0.013219296249644685
-83.0,-161.25,-18.990236276295036,-0.360107421875,-0.018778864671276096
-83.0,-158.75,-18.331837814912433,-0.2980804443359375,-0.06465365100893905
-83.0,-156.25,-15.658831556720543,-0.230194091796875,-0.22543880771763725
-83.0,-153.75,-12.980072800019116,-0.174041748046875,-0.4828673734778022
-83.0,-151.25,-10.630524029693333,-0.1173858642578125,-0.7066059427813798
-83.0,-148.75,-9.084001822884602,-0.067535400390625,-0.8440022476747799
-83.0,-146.25,-7.778256365781999,-0.01263427734375,-0.9495315045597863
-83.0,-143.75,-7.426726541780226,0.05291748046875,-0.9853682823930399
-83.0,-141.25,-6.933691349331639,0.0971221923828125,-1.0331799462051094
-83.0,-138.75,-6.295017020420346,0.134002685546875,-1.0633984159955645
-83.0,-136.25,-4.668931431297096,0.20635986328125,-1.0075184168876206
-83.0,-133.75,-2.858138474948646,0.2764739990234375,-0.8831991930282612
-83.0,-131.25,-1.806594654226501,0.34979248046875,-0.6631541544379616
-83.0,-128.75,-1.2751831800414948,0.4302215576171875,-0.5298725850408914
-83.0,-126.25,-0.7967828887558426,0.5089874267578125,-0.4120777726086544
-83.0,-123.75,-0.3283674577687634,0.5855712890625,-0.2985435976512463
-83.0,-121.25,0.11527225433383137,0.65972900390625,-0.1795531256476579
-83.0,-118.75,0.16314939057338051,0.7002716064453125,0.058156769512152096
-83.0,-116.25,-1.6842612931213807,0.5391998291015625,0.029953180415986935
-83.0,-113.75,-2.7362685045773105,0.4615631103515625,-0.04433072942333638
-83.0,-111.25,-2.666753620360396,0.4781036376953125,-0.05175181550498564
-83.0,-108.75,-2.5977299123951525,0.4936981201171875,-0.060833814529814845
-83.0,-106.25,-2.5291866249972372,0.508270263671875,-0.07154121033181582
-83.0,-103.75,-2.461128239701793,0.5218505859375,-0.08383910295606256
-83.0,-101.25,-2.393556549122877,0.5345306396484375,-0.0976924243900612
-83.0,-98.75,-2.9879999187869544,0.275604248046875,-0.1492022930165149
-83.0,-96.25,-2.955756169740198,0.2806243896484375,-0.19678482433960198
-83.0,-93.75,-2.923282069787092,0.28741455078125,-0.24463529544505036
-83.0,-91.25,-2.890576722620608,0.29608154296875,-0.29275751563773156
-83.0,-88.75,-2.8576392319337174,0.3065948486328125,-0.341155462280085
-83.0,-86.25,-2.8244687014193914,0.31903076171875,-0.389832720600225
-83.0,-83.75,-2.3454759511878365,0.3802642822265625,-0.4852791396245948
-83.0,-81.25,-1.3956262296233035,0.5297698974609375,-0.6070285006813947
-83.0,-78.75,-0.7677891489947797,0.626190185546875,-0.6404633017211836
-83.0,-76.25,-0.5804753209304181,0.64959716796875,-0.6864121069138918
-83.0,-73.75,-0.41704269733600086,0.6721954345703125,-0.7343920961355721
-83.0,-71.25,-0.2501306098565692,0.6988525390625,-0.7830866661358016
-83.0,-68.75,0.010248374564980622,0.7301177978515625,-0.8193857493310475
-83.0,-66.25,0.8556971497455379,0.7619476318359375,-0.778702303279033
-83.0,-63.75,0.7293985263459035,0.73797607421875,-0.9241013239904561
-83.0,-61.250000000000014,0.4838874829147244,0.69354248046875,-1.0666907757883592
-83.0,-58.750000000000014,0.4024167592433514,0.64459228515625,-1.1009535299422168
-83.0,-56.249999999999986,0.3422064382903045,0.59381103515625,-1.1224390597774914
-83.0,-53.749999999999986,0.44296927444520406,0.5844879150390625,-1.1293457076391178
-83.0,-51.25,1.0187981397393742,0.59619140625,-1.1210848448932609
-83.0,-48.75,1.6631532625979162,0.6062164306640625,-1.0831859983499725
-83.0,-46.25,2.190918559790589,0.63507080078125,-1.0014495184957894
-83.0,-43.75,2.818484059389448,0.6493377685546875,-0.8514142866573593
-83.0,-41.25,3.9425176073564216,0.6005401611328125,-0.5740438558419214
-83.0,-38.75,4.029280127724633,0.5808563232421875,-0.4211488478915726
-83.0,-36.24999999999997,3.984543651313288,0.5639495849609375,-0.2896129344662768
-83.0,-33.75,3.940732163755456,0.544342041015625,-0.16337906924945855
-83.0,-31.25,3.9939297785167582,0.5257720947265625,-0.04265032180228445
-83.0,-28.75,6.005271432513837,0.561614990234375,0.1133918021878344
-83.0,-26.25,13.866923789464636,0.61883544921875,0.3441482874677604
-83.0,-23.75,18.27670417696936,0.6352386474609375,0.6283569387051102
-83.0,-21.25,18.43129204280558,0.623077392578125,1.0255822876388265
-83.0,-18.75,18.584804340207484,0.6118621826171875,1.4219964787116623
-83.0,-16.25,18.737219557806384,0.60150146484375,1.8176246085204184
-83.0,-13.749999999999972,18.888587888795882,0.59210205078125,2.212483706898638
-83.0,-11.25,19.03885196952615,0.58349609375,2.606607833513408
-83.0,-8.75,10.143513813090976,0.51513671875,6.293566795648076
-83.0,-6.25,9.773181260243291,0.467926025390625,6.326185201032786
-83.0,-3.75,9.400224320415873,0.42022705078125,6.364963028318016
-83.0,-1.25,9.024578459502663,0.372222900390625,6.410022175259655
-83.0,1.25,8.646293870697264,0.3238677978515625,6.4614952952979365
-83.0,3.75,8.265341872174758,0.275115966796875,6.519489945276291
-83.0,6.25,1.824221428250894,0.249725341796875,5.488657987370971
-83.0,8.750000000000028,-8.914053047192283,0.256561279296875,3.3865276018332224
-83.0,11.25,-9.806516711250879,0.181427001953125,2.208039816650853
-83.0,13.75,-9.59495957067702,0.0868682861328125,1.8158678467443679
-83.0,16.25,-9.36075812933268,-0.0046539306640625,1.497047851444222
-83.0,18.75,-9.121551709540654,-0.0919189453125,1.211240636621369
-83.0,21.25,-9.54684580938192,-0.18048095703125,0.9755351920830435
-83.0,23.75,-15.68392456829315,-0.3098297119140625,0.7056195008772193
-83.0,26.25,-21.74238644511206,-0.435699462890625,-0.4691486101364717
-83.0,28.75,-27.276974789856467,-0.5515899658203125,-1.4989390592745622
-83.0,31.25000000000003,-32.21552613103995,-0.6552734375,-2.007737603435089
-83.0,33.75,-36.52378002880141,-0.7489166259765625,-2.3301885385080823
-83.0,36.25,-37.5813649588963,-0.8094024658203125,-2.238531285456702
-83.0,38.75,-38.68461135425605,-0.84478759765625,-1.5397156512335641
-83.0,41.25,-40.42003385256976,-0.8715667724609375,-0.6760341984772822
-83.0,43.75,-48.19402738212375,-0.9220123291015625,0.49470770136395004
-83.0,46.25,-56.54415272874758,-0.9600372314453125,1.7603165297259693
-83.0,48.75,-57.9574066287023,-0.9537200927734375,2.3050130666888435
-83.0,51.25000000000003,-60.31589875055943,-0.9724273681640625,2.2588353285755147
-83.0,53.75000000000003,-62.89070919592632,-0.9906005859375,2.1844167486051447
-83.0,56.25,-65.41182726505212,-1.0052032470703125,2.131200311396242
-83.0,58.75,-67.56732377107255,-1.01519775390625,2.0907410121253633
-83.0,61.25,-64.19239079696126,-0.97637939453125,1.9493028667056933
-83.0,63.75,-52.27066120278323,-0.7408599853515625,1.5770584909660101
-83.0,66.25,-46.27301913569681,-0.612548828125,1.2185657058125798
-83.0,68.75,-47.00054796558106,-0.5913238525390625,0.9269257730011304
-83.0,71.25,-47.722957089717966,-0.5702056884765625,0.6426812694826367
-83.0,73.75,-48.44034689449472,-0.5492095947265625,0.3656852009044087
-83.0,76.25,-49.152674357173964,-0.5283660888671875,0.09579236552781367
-83.0,78.75,-49.8598677731934,-0.5075836181640625,-0.16714109392523824
-83.0,81.25,-23.102371025743196,-0.606781005859375,-1.9966939244397963
-83.0,83.75,-23.328828374360455,-0.5657806396484375,-1.9342147703014234
-83.0,86.25000000000006,-23.556927757454105,-0.5256195068359375,-1.8760294029931401
-83.0,88.75,-23.78662615228677,-0.4863128662109375,-1.822233363242276
-83.0,91.25,-24.017930729314685,-0.4478607177734375,-1.7729252168123821
-83.0,93.75,-24.250891681731446,-0.4103546142578125,-1.7282029692751166
-83.0,96.25,-23.502783642470604,-0.24981689453125,-1.1549059472599765
-83.0,98.75,-21.537325737881474,-0.0316009521484375,-0.17371236890539876
-83.0,101.25,-19.973320166172925,-0.01116943359375,0.45555342512670904
-83.0,103.75,-20.225225463946117,-0.02783203125,0.6687292961942148
-83.0,106.25,-20.60150232500746,-0.05059814453125,0.8376984083042771
-83.0,108.75,-20.985802926588804,-0.079010009765625,0.9848854670053697
-83.0,111.25,-20.855960305198096,-0.12640380859375,1.1167869056407653
-83.0,113.75,-18.93700280925259,-0.3030853271484375,1.2332655892350886
-83.0,116.25,-30.917795451387065,-0.4768218994140625,1.1395002220524475
-83.0,118.75,-43.117788940435275,-0.63348388671875,0.8671734649396967
-83.0,121.25,-48.72039981819398,-0.77276611328125,0.47803011648284155
-83.0,123.75,-53.19089245858777,-0.899566650390625,0.02359707514187903
-83.0,126.25,-54.57669426687062,-0.969696044921875,-0.35834489449371176
-83.0,128.75,-57.19730600139883,-0.99615478515625,-0.7911258469448512
-83.0,131.25,-60.4583649601409,-0.9996795654296875,-1.24235055727695
-83.0,133.75,-67.29619448015,-0.98223876953125,-1.8840817413092736
-83.0,136.25,-76.6514492843271,-0.9375762939453125,-2.552199756109985
-83.0,138.75,-93.42686428499292,-0.900848388671875,-2.9819095125276363
-83.0,141.25,-99.52848513785284,-0.902618408203125,-3.192988921455253
-83.0,143.75,-104.12659038775018,-0.8993682861328125,-3.376730966010655
-83.0,146.25,-108.62876927421894,-0.8858642578125,-3.553184241809504
-83.0,148.75,-112.7704319624172,-0.86334228515625,-3.70441364520957
-83.0,151.25,-111.04720641014865,-0.8400726318359375,-3.4572964195831446
-83.0,153.75,-88.77692380701774,-0.8560943603515625,-2.2140629998830264
-83.0,156.25,-76.38301249971846,-0.837127685546875,-1.4718351828832965
-83.0,158.75,-77.08335813003941,-0.81524658203125,-1.3291182314105754
-83.0,161.25,-77.77883502058103,-0.79254150390625,-1.1842842027363076
-83.0,163.75,-78.46940014860593,-0.7690277099609375,-1.0373788085189517
-83.0,166.25,-79.15508936639526,-0.7447509765625,-0.8884422705364159
-83.0,168.75,-79.8358955034928,-0.7196197509765625,-0.73751705133418
-83.0,171.25,-34.80944942748465,-0.687896728515625,-0.4871332347420321
-83.0,173.75000000000006,-34.57952157805266,-0.6624298095703125,-0.4126326426785454
-83.0,176.25,-34.34794093845994,-0.6367950439453125,-0.34091149871073867
-83.0,178.75,-34.11469316779403,-0.610870361328125,-0.27203030356304225
-81.0,-178.75,-43.667382899002405,-0.736297607421875,-1.5174574347156522
-81.0,-176.25,-28.843543799666804,-0.700592041015625,-0.8832537732246237
-81.0,-173.75,-22.059578746848274,-0.6847381591796875,-0.6828440031654281
-81.0,-171.25,-22.039408253476722,-0.6341705322265625,-0.6745847579736619
-81.0,-168.75,-22.037321650714148,-0.5837860107421875,-0.6606171573935171
-81.0,-166.25,-21.935479660896817,-0.5335845947265625,-0.6505430025072201
-81.0,-163.75,-18.26871091088833,-0.4735870361328125,-0.963504847106833
-81.0,-161.25,-15.472025038434367,-0.398223876953125,-1.0374214951411886
-81.0,-158.75,-13.691534430108732,-0.3123779296875,-0.9778533781741316
-81.0,-156.25,-13.670680950781389,-0.2169342041015625,-0.835555114122144
-81.0,-153.75,-13.735892664954008,-0.11566162109375,-0.7928934764436235
-81.0,-151.25,-13.111779740029306,0.000152587890625,-0.8062030196072101
-81.0,-148.75,-10.206328802269127,0.157318115234375,-0.9297046609049175
-81.0,-146.25,-7.162905738368863,0.296051025390625,-1.0506726102903485
-81.0,-143.75,-4.475155229556549,0.4705047607421875,-0.9981252295157006
-81.0,-141.25,-2.0686945481429575,0.682708740234375,-0.7736370107646051
-81.0,-138.75,0.20273568679840537,0.8653106689453125,-0.5569038465580434
-81.0,-136.25,0.6984598003327847,0.9337005615234375,-0.44352920374812754
-81.0,-133.75,0.7182179924711818,0.9549407958984375,-0.3602281475991731
-81.0,-131.25,0.9141542941506486,0.8810882568359375,-0.2723014924583822
-81.0,-128.75,1.4503359143418493,0.7884368896484375,-0.1274231666101855
-81.0,-126.25,2.0704683397525514,0.731658935546875,0.0015276993110546755
-81.0,-123.75,2.576240951384534,0.784698486328125,0.051419369626160005
-81.0,-121.25,2.641861381562194,0.7841796875,0.03703532239285323
-81.0,-118.75,2.695003425287723,0.787261962890625,0.0139182756839773
-81.0,-116.25,2.741799615250784,0.7955322265625,-0.017069887263687633
-81.0,-113.75,1.7653179229455418,0.760223388671875,-0.19178289893773126
-81.0,-111.25,1.0272359741065884,0.8872528076171875,-0.4657830682752717
-81.0,-108.75,1.0851589195226552,0.93701171875,-0.5063045505968589
-81.0,-106.25,1.1666493619486573,0.9829559326171875,-0.5384768944338703
-81.0,-103.75,1.2477041991587612,1.030670166015625,-0.5707927961964288
-81.0,-101.25,1.3283306016091956,1.08013916015625,-0.6032489875149594
-81.0,-98.75,0.008899432486941805,1.2262725830078125,-0.36059255242548716
-81.0,-96.25,-0.06699626146655646,1.1991119384765625,-0.3900544865658162
-81.0,-93.75,-0.1432899157407519,1.1726531982421875,-0.41991299455190756
-81.0,-91.25,-0.21998959709890187,1.146820068359375,-0.45017509278721946
-81.0,-88.75,-0.33752144145182683,1.11126708984375,-0.48136086342509543
-81.0,-86.25,-1.4116199322415923,0.8089447021484375,-0.5197652807993336
-81.0,-83.75,-1.3929086267125967,0.707275390625,-0.5793207934488009
-81.0,-81.25,-1.3984361521579558,0.6592864990234375,-0.6100350225608508
-81.0,-78.75,-1.4062698755878955,0.619049072265625,-0.6391817647326548
-81.0,-76.25,-1.4047676650079666,0.5866851806640625,-0.6706937211049535
-81.0,-73.75,-0.9805061108636437,0.5611572265625,-0.8020118144163035
-81.0,-71.25,0.13617951208289014,0.5572509765625,-0.6381134464068516
-81.0,-68.75,1.25694422831657,0.5740966796875,-0.39854146376683275
-81.0,-66.25,1.6663566639181226,0.604339599609375,-0.27006264354412224
-81.0,-63.75,1.7076235358217673,0.6187591552734375,-0.2683825580334087
-81.0,-61.250000000000014,1.6425256526417797,0.6320648193359375,-0.3400814343734737
-81.0,-58.750000000000014,1.347525016626605,0.652923583984375,-0.5980413421440289
-81.0,-56.249999999999986,1.0324874369871395,0.666015625,-0.8604044142117573
-81.0,-53.749999999999986,0.5334855286491802,0.715057373046875,-1.0304288998383981
-81.0,-51.25,-0.16328921446984168,0.7935943603515625,-1.101409021970312
-81.0,-48.75,-0.8294066719827242,0.8455810546875,-1.1398554397317184
-81.0,-46.25,-0.972220648691291,0.8430633544921875,-1.10590043049541
-81.0,-43.75,-0.9765318854988436,0.8276214599609375,-1.0451053112205955
-81.0,-41.25,-0.7679988848394714,0.796142578125,-0.9016834142698826
