Latitude,Longitude,Precipitation(mm),Surface Temp (K),Evaporation(mm)
-89.0,-6.25,858.1689565871784,225.7927703857422,-18.572762119163144
-89.0,-3.75,858.1689565871784,225.8425750732422,-18.620841820791156
-89.0,-1.25,858.1689565871784,225.89239501953125,-18.66892152241917
-89.0,1.25,858.1689565871784,225.94219970703125,-18.717001560162316
-89.0,3.75,858.1689565871784,225.99205017089844,-18.765081485867086
-89.0,6.25,858.1689565871784,226.04185485839844,-18.813160067111312
-89.0,8.750000000000028,858.1689565871784,226.0916748046875,-18.861240440969596
-89.0,11.25,858.1689565871784,226.1415252685547,-18.909320590751122
-89.0,13.75,858.1689565871784,226.19129943847656,-18.957400068302377
-89.0,16.25,858.1689565871784,226.2411346435547,-19.00547976993039
-89.0,18.75,858.1689565871784,226.2909393310547,-19.053559247481644
-89.0,21.25,858.1689565871784,226.3407745361328,-19.10163950930155
-89.0,23.75,858.1689565871784,226.39060974121094,-19.149718314622532
-89.0,26.25,858.1689565871784,226.4403839111328,-19.197799584787845
-89.0,28.75,858.1689565871784,226.49021911621094,-19.245878614185585
-89.0,31.25000000000003,858.1689565871784,226.5400390625,-19.29395809173684
-89.0,33.75,858.1689565871784,226.58985900878906,-19.34203868967188
-89.0,36.25,858.1689565871784,226.6396942138672,-19.390117270916107
-89.0,38.75,858.1689565871784,226.68951416015625,-19.438197868851148
-89.0,41.25,858.1689565871784,226.73931884765625,-19.486277794555917
-89.0,43.75,858.1689565871784,226.7891387939453,-19.53435738414555
-89.0,46.25,858.1689565871784,226.8389892578125,-19.582437085773563
-89.0,48.75,858.1689565871784,226.8887939453125,-19.630516563324818
-89.0,51.25000000000003,858.1689565871784,226.93861389160156,-19.678596713106344
-89.0,53.75000000000003,858.1689565871784,226.9884033203125,-19.726676414734357
-89.0,56.25,858.1689565871784,227.0382537841797,-19.77475589228561
-89.0,58.75,858.1689565871784,227.0880889892578,-19.822836042067138
-89.0,61.25,858.1689565871784,227.13787841796875,-19.870915351560825
-89.0,63.75,858.1689565871784,227.18772888183594,-19.918995277265594
-89.0,66.25,858.1689565871784,227.23753356933594,-19.967075202970364
-89.0,68.75,858.1689565871784,227.287353515625,-20.015154904598376
-89.0,71.25,858.1689565871784,227.3372039794922,-20.06323511039909
-89.0,73.75,858.1689565871784,227.3870086669922,-20.111314139796832
-89.0,76.25,858.1689565871784,227.43682861328125,-20.159394737731873
-89.0,78.75,858.1689565871784,227.4866485595703,-20.20747399120637
-89.0,81.25,595.8864723806983,229.25299072265625,15.245555841758573
-89.0,83.75,595.8864723806983,229.1781005859375,14.841825656603191
-89.0,86.25000000000006,595.8864723806983,229.1032257080078,14.43809457514078
-89.0,88.75,595.8864723806983,229.02838134765625,14.034363948834283
-89.0,91.25,595.8864723806983,228.9535369873047,13.630634435909172
-89.0,93.75,595.8864723806983,228.8786163330078,13.226903582024718
-89.0,96.25,595.8864723806983,228.8037567138672,12.823172951341721
-89.0,98.75,595.8864723806983,228.7288818359375,12.41944276706164
-89.0,101.25,595.8864723806983,228.6540069580078,12.015711916678384
-89.0,103.75,595.8864723806983,228.5791473388672,11.611982179676517
-89.0,106.25,595.8864723806983,228.5042724609375,11.208251105216505
-89.0,108.75,595.8864723806983,228.42938232421875,10.804521368214637
-89.0,111.25,595.8864723806983,228.35450744628906,10.400790622867362
-89.0,113.75,595.8864723806983,228.2796173095703,9.997059765481708
-89.0,116.25,595.8864723806983,228.2047576904297,9.593329692364705
-89.0,118.75,595.8864723806983,228.1298828125,9.18959894701743
-89.0,121.25,595.8864723806983,228.0550079345703,8.78586943409232
-89.0,123.75,595.8864723806983,227.98011779785156,8.38213824059153
-89.0,126.25,595.8864723806983,227.90525817871094,7.978407383205877
-89.0,128.75,595.8864723806983,227.8303985595703,7.574677786251982
-89.0,131.25,595.8864723806983,227.7554931640625,7.170946592751193
-89.0,133.75,595.8864723806983,227.6806182861328,6.767216855749325
-89.0,136.25,595.8864723806983,227.6057586669922,6.363486166421239
-89.0,138.75,595.8864723806983,227.5308837890625,5.959755505102748
-89.0,141.25,595.8864723806983,227.45599365234375,5.556025179899393
-89.0,143.75,595.8864723806983,227.381103515625,5.152294910715227
-89.0,146.25,595.8864723806983,227.30625915527344,4.748564529492683
-89.0,148.75,595.8864723806983,227.23138427734375,4.3448340309799605
-89.0,151.25,595.8864723806983,227.156494140625,3.941102975776545
-89.0,153.75,595.8864723806983,227.0816192626953,3.5373732737866703
-89.0,156.25,595.8864723806983,227.0067596435547,3.1336429765929097
-89.0,158.75,595.8864723806983,226.931884765625,2.7299126233799598
-89.0,161.25,595.8864723806983,226.85699462890625,2.3261819900710634
-89.0,163.75,595.8864723806983,226.78211975097656,1.9224511887045992
-89.0,166.25,595.8864723806983,226.7072296142578,1.51872156374111
-89.0,168.75,595.8864723806983,226.6323699951172,1.1149899220868065
-89.0,171.25,384.22059004551556,226.1713409423828,-5.7651903010906835
-89.0,173.75000000000006,384.22059004551556,226.06243896484375,-5.837322387826305
-89.0,176.25,384.22059004551556,225.9535369873047,-5.90945413844679
-89.0,178.75,384.22059004551556,225.84461975097656,-5.981585896069674
-87.0,-178.75,432.7794932632969,228.5310516357422,-11.370706586092183
-87.0,-176.25,431.7798796791976,228.2415313720703,-12.054155428444346
-87.0,-173.75,430.75967792265146,227.95179748535156,-12.721886910838975
-87.0,-171.25,429.7188969567287,227.66192626953125,-13.37293849055854
-87.0,-168.75,428.65751706267474,227.3719024658203,-14.00632041356431
-87.0,-166.25,427.5755579592442,227.08177185058594,-14.621014005911093
-87.0,-163.75,426.4730035129105,226.79148864746094,-15.215970903483367
-87.0,-161.25,425.34985730890185,226.5011444091797,-15.790117568542428
-87.0,-158.75,424.20613368813065,226.2107391357422,-16.342349638790665
-87.0,-156.25,423.7324408013592,225.9411163330078,-16.658346771123433
-87.0,-153.75,425.9080056217499,225.75669860839844,-16.020985532009036
-87.0,-151.25,428.13870228746964,225.5841522216797,-15.119209237923315
-87.0,-148.75,430.13059049371805,225.4099578857422,-14.06447400398747
-87.0,-146.25,431.8836074990031,225.2327423095703,-12.896253303779304
-87.0,-143.75,423.5701034649537,225.008056640625,-12.49630486205433
-87.0,-141.25,404.5140047555833,224.73370361328125,-12.897220307024782
-87.0,-138.75,384.20512874927226,224.47650146484375,-13.265844610714339
-87.0,-136.25,362.64375867904164,224.24066162109375,-13.592383546125575
-87.0,-133.75,341.5503684345822,224.0297393798828,-13.838776723730462
-87.0,-131.25,336.1074104536783,223.88002014160156,-13.751838639223024
-87.0,-128.75,334.73120809367174,223.74562072753906,-13.576269178173561
-87.0,-126.25,333.3797805562426,223.6138458251953,-13.388232310433068
-87.0,-123.75,332.05311439678553,223.48451232910156,-13.188445137643612
-87.0,-121.25,330.7512293340551,223.35748291015625,-12.977604538519927
-87.0,-118.75,329.4741083382178,223.23255920410156,-12.756387448945361
-87.0,-116.25,328.22176037234385,223.1095428466797,-12.52545131012539
-87.0,-113.75,326.9941943995036,222.98829650878906,-12.285433116261402
-87.0,-111.25,325.79140056031974,222.86871337890625,-12.036949862704205
-87.0,-108.75,324.6133806474063,222.75054931640625,-11.780600002452957
-87.0,-106.25,323.4601373496844,222.63368225097656,-11.516960645195695
-87.0,-103.75,322.33167335607504,222.51800537109375,-11.24658755730934
-87.0,-101.25,321.22799314811346,222.40333557128906,-10.970020931836189
-87.0,-98.75,354.0172839493607,221.17547607421875,-3.6574252534080642
-87.0,-96.25,354.6940477417593,221.23948669433594,-3.79823570381177
-87.0,-93.75,355.3859958715293,221.30601501464844,-3.9270506531750016
-87.0,-91.25,356.0931417832762,221.3753662109375,-4.042435225983354
-87.0,-88.75,356.8154818917719,221.44776916503906,-4.142902168780438
-87.0,-86.25,357.5530063376391,221.5235595703125,-4.226916723837348
-87.0,-83.75,358.3057267728691,221.60301208496094,-4.292890523061033
-87.0,-81.25,359.0736414048479,221.68641662597656,-4.339188142239436
-87.0,-78.75,359.85674754465435,221.7741241455078,-4.364122395429604
-87.0,-76.25,360.6550416070604,221.8665008544922,-4.365957808147414
-87.0,-73.75,361.46852000683793,221.96380615234375,-4.34290664000514
-87.0,-71.25,362.29720246274155,222.06642150878906,-4.293133198189025
-87.0,-68.75,363.14105760402526,222.17474365234375,-4.214750028154413
-87.0,-66.25,364.9940719992628,222.28321838378906,-4.50776803302233
-87.0,-63.75,370.70477123052115,222.4098358154297,-6.202748037821948
-87.0,-61.250000000000014,376.5396466301354,222.61268615722656,-7.662337986118928
-87.0,-58.750000000000014,382.07561887293195,222.8935089111328,-8.723376443214192
-87.0,-56.249999999999986,387.31261625434854,223.238525390625,-9.430407907757399
-87.0,-53.749999999999986,413.8808004090606,223.5113067626953,-14.458962703486122
-87.0,-51.25,463.9407355630283,223.732421875,-23.292385875038235
-87.0,-48.75,516.9419506319173,224.01487731933594,-30.75213561686496
-87.0,-46.25,572.8837133328852,224.3713836669922,-36.475711643049635
-87.0,-43.75,627.630349204992,224.82086181640625,-39.65248211289918
-87.0,-41.25,644.6856701350043,225.3607940673828,-36.26664589990014
-87.0,-38.75,651.8949615547172,225.9199981689453,-31.28528245349571
-87.0,-36.24999999999997,658.9744892280578,226.48704528808594,-26.086522874379625
-87.0,-33.75,665.9242531550262,227.0614776611328,-20.68128171731587
-87.0,-31.25,672.7442587134647,227.64283752441406,-15.080188959586849
-87.0,-28.75,679.4344825993903,228.230712890625,-9.29359946823638
-87.0,-26.25,685.9949337758735,228.8246307373047,-3.3315899190142773
-87.0,-23.75,692.4255979020018,229.42417907714844,2.7960479259263593
-87.0,-21.25,698.7264857334594,230.02891540527344,9.07979982349616
-87.0,-18.75,704.8975667958075,230.6385040283203,15.510429581851781
-87.0,-16.25,710.9388643930288,231.25254821777344,22.07898244955686
-87.0,-13.749999999999972,716.8503659768248,231.87066650390625,28.776781922488226
-87.0,-11.25,722.6320643767394,232.4925079345703,35.59543092023887
-87.0,-8.75,2610.569015818328,234.1813201904297,0.2627362719067605
-87.0,-6.25,2579.8654305763193,234.52781677246094,9.467751195643359
-87.0,-3.75,2548.4725278656697,234.86692810058594,18.500912915328627
-87.0,-1.25,2516.3903578795725,235.1981658935547,27.348474770064968
-87.0,1.25,2483.618891936203,235.52110290527344,35.99634328415391
-87.0,3.75,2450.158194569667,235.83526611328125,44.430069512131354
-87.0,6.25,2416.008244268596,236.14013671875,52.634877692582904
-87.0,8.750000000000028,2381.1691055670963,236.43524169921875,60.59563987145111
-87.0,11.25,2345.64079280608,236.7200469970703,68.29688452899063
-87.0,13.75,2309.423305985547,236.9940643310547,75.72280372221485
-87.0,16.25,2272.516666616866,237.2567596435547,82.85723711942694
-87.0,18.75,2234.920989427337,237.50755310058594,89.68369239120477
-87.0,21.25,2196.6361955419416,237.7458953857422,96.18532591179019
-87.0,23.75,2159.274318248208,238.08213806152344,109.36413426436786
-87.0,26.25,2127.45514625567,238.7862548828125,147.9314296512193
-87.0,28.75,2095.123738381517,239.39222717285156,184.07134381535784
-87.0,31.25000000000003,2061.5939178169356,239.86024475097656,214.9587971661049
-87.0,33.75,2026.865738340348,240.20985412597656,241.1742717046792
-87.0,36.25,1981.3366719645273,240.02239990234375,236.8777817246297
-87.0,38.75,1921.304207007779,239.29278564453125,202.67871057728826
-87.0,41.25,1854.520614102512,238.4590606689453,165.84325935799882
-87.0,43.75,1780.9873488513404,237.5143585205078,126.34834149449148
-87.0,46.25,1709.202656715206,236.52789306640625,86.94515751828646
-87.0,48.75,1714.1619163339783,236.1861114501953,73.22113282668852
-87.0,51.25000000000003,1738.6462422182376,236.0052947998047,65.93967703918224
-87.0,53.75000000000003,1762.6899363967823,235.8096466064453,58.35096720227284
-87.0,56.25,1786.292891312769,235.59999084472656,50.471656924628405
-87.0,58.75,1809.4551356480224,235.37701416015625,42.31799333967956
-87.0,61.25,1832.1766335502616,235.1415252685547,33.9058362641822
-87.0,63.75,1854.457399360399,234.8941650390625,25.250656069488286
-87.0,66.25,1876.2973900556972,234.6356658935547,16.36752634303207
-87.0,68.75,1897.6965554429626,234.3667449951172,7.271126633270342
-87.0,71.25,1918.6549959085824,234.0879669189453,-2.0242486992856357
-87.0,73.75,1939.172568043432,233.8000030517578,-11.504704598905846
-87.0,76.25,1959.24935072253,233.5035400390625,-21.15673136586338
-87.0,78.75,1978.8852865822264,233.1990966796875,-30.9672267840142
-87.0,81.25,827.9737056022896,234.4692840576172,4.13149968687776
-87.0,83.75,823.9073371860286,234.47442626953125,4.67606525097608
-87.0,86.25000000000006,819.7496754173699,234.4763946533203,5.210032320576374
-87.0,88.75,815.5007301556907,234.4750518798828,5.73174281870692
-87.0,91.25,811.1604888526927,234.4700927734375,6.239508432038576
-87.0,93.75,806.7289533009898,234.46124267578125,6.73160285222707
-87.0,96.25,802.2061468045649,234.44825744628906,7.2062750664656505
-87.0,98.75,797.5920675708039,234.4308319091797,7.6617384127359855
-87.0,101.25,792.8867084292506,234.4087371826172,8.096178933669762
-87.0,103.75,788.0900819282033,234.381591796875,8.50774866825077
-87.0,106.25,783.202184482434,234.34913635253906,8.894570245388422
-87.0,108.75,778.2230125067144,234.31109619140625,9.254730945883693
-87.0,111.25,773.1525982680978,234.2671356201172,9.586291273365077
-87.0,113.75,764.1957842051852,234.27430725097656,10.494114166704094
-87.0,116.25,740.4763380573058,234.4745330810547,13.286919029724231
-87.0,118.75,716.2495158045203,234.62818908691406,15.224214295244565
-87.0,121.25,693.1306796186618,234.71372985839844,16.105165791827858
-87.0,123.75,671.1201216958216,234.73841857910156,16.076824339506857
-87.0,126.25,651.0453019291162,234.67698669433594,15.43380112889281
-87.0,128.75,631.273692074501,234.51983642578125,14.3194591247493
-87.0,131.25,610.1620350927988,234.2920379638672,12.778272969796944
-87.0,133.75,587.7106482766976,233.98109436035156,10.760044540745639
-87.0,136.25,565.748754447668,233.5929718017578,8.263852658046744
-87.0,138.75,560.4184882531626,233.2993621826172,6.240515166894056
-87.0,141.25,559.4039905945465,233.03497314453125,4.376999834576623
-87.0,143.75,558.4077453322607,232.7647247314453,2.488223825253044
-87.0,146.25,557.4297542589193,232.4888458251953,0.5757679740868594
-87.0,148.75,556.4700317154347,232.2076873779297,-1.3588071973202887
-87.0,151.25,555.5285687387368,231.92152404785156,-3.3139837320419474
-87.0,153.75,554.6053635362114,231.6305389404297,-5.288263958703965
-87.0,156.25,553.7004286561569,231.3350372314453,-7.28018829732946
-87.0,158.75,552.813753342889,231.03529357910156,-9.288324757392274
-87.0,161.25,551.9453465594779,230.7315216064453,-11.311276276330773
-87.0,163.75,551.0952029280816,230.4239959716797,-13.347670944199308
-87.0,166.25,550.2633224486999,230.1129150390625,-15.396177801079602
-87.0,168.75,549.4497122917892,229.7985076904297,-17.455485465760034
-87.0,171.25,436.5720174746457,229.6868896484375,-8.497996623702875
-87.0,173.75000000000006,435.6547709212464,229.39830017089844,-9.23525621084309
-87.0,176.25,434.7169361954002,229.10943603515625,-9.960365908057156
-87.0,178.75,433.7585115044931,228.82037353515625,-10.672474335706283
-85.0,-178.75,772.4526523907116,230.07225036621094,-5.658062312562606
-85.0,-176.25,764.5459803243284,229.6185760498047,-8.350362924005594
-85.0,-173.75,756.5566221419431,229.1664581298828,-10.991742862650256
-85.0,-171.25,748.4846316219773,228.7159881591797,-13.580564981694465
-85.0,-168.75,724.2054058824579,228.3994598388672,-16.376808834735357
-85.0,-166.25,655.4821507888846,228.48851013183594,-18.815366831034908
-85.0,-163.75,593.7185584371036,228.5938720703125,-19.356605135385507
-85.0,-161.25,572.7294445523512,228.39715576171875,-18.92580443326608
-85.0,-158.75,561.1208935970353,228.12327575683594,-18.26392191442494
-85.0,-156.25,548.4894340379469,227.83628845214844,-17.526296970132194
-85.0,-153.75,533.6466613489392,227.4908905029297,-17.149226653273786
-85.0,-151.25,518.1504055462938,227.1344451904297,-16.76849831136451
-85.0,-148.75,502.177264211241,226.7719268798828,-16.333159354672944
-85.0,-146.25,483.19377354164317,226.41477966308594,-15.726370195977779
-85.0,-143.75,453.381078048551,225.99620056152344,-15.281530776917407
-85.0,-141.25,443.4522996807573,225.56544494628906,-15.373204163495302
-85.0,-138.75,435.43606842104055,225.1503143310547,-15.347290470799635
-85.0,-136.25,427.65914755273116,224.7324981689453,-15.270451637775295
-85.0,-133.75,419.08871352370625,224.31053161621094,-15.165573800032917
-85.0,-131.25,400.6081550687668,223.8744659423828,-15.177734893796924
-85.0,-128.75,379.1735998947843,223.44737243652344,-15.161061566374201
-85.0,-126.25,355.18275735648785,222.9964599609375,-14.828958861102137
-85.0,-123.75,321.4293046030434,222.46376037597656,-13.600386111392027
-85.0,-121.25,284.9872588121798,222.075439453125,-12.519139740106766
-85.0,-118.75,274.4161895166144,221.8875732421875,-11.994932893856003
-85.0,-116.25,273.2563153394949,221.7415008544922,-11.62188206586734
-85.0,-113.75,272.1083136452762,221.6005401611328,-11.255385875159618
-85.0,-111.25,270.97219518964266,221.46453857421875,-10.89527525581957
-85.0,-108.75,269.847952802138,221.3333740234375,-10.541382430375279
-85.0,-106.25,268.73559096429744,221.2068634033203,-10.193543206582945
-85.0,-103.75,267.63511057242795,221.08489990234375,-9.851594456563362
-85.0,-101.25,266.54650535238034,220.96730041503906,-9.51537271632219
-85.0,-98.75,250.34101882783943,221.19285583496094,-11.567397774356891
-85.0,-96.25,252.46529875266788,221.34950256347656,-11.123373630567812
-85.0,-93.75,254.6127585217164,221.505615234375,-10.679255290511946
-85.0,-91.25,256.7834053054412,221.66123962402344,-10.235093535584383
-85.0,-88.75,258.9772359667677,221.8163299560547,-9.790941023823052
-85.0,-86.25,261.194238405551,221.9709014892578,-9.34684918084372
-85.0,-83.75,263.43442920347115,222.1249542236328,-8.902873297586211
-85.0,-81.25,265.69778729731297,222.2784423828125,-8.459066144126837
-85.0,-78.75,272.1597173015198,222.41241455078125,-7.6511520744020345
-85.0,-76.25,290.13201813359046,222.5170440673828,-5.8759481090078225
-85.0,-73.75,306.89233125713145,222.64952087402344,-4.5441384041371435
-85.0,-71.25,319.0630827293717,222.70701599121094,-6.243288859018037
-85.0,-68.75,330.2917496359896,222.82257080078125,-8.359744583678719
-85.0,-66.25,340.99615715035725,223.0457000732422,-9.798088778275371
-85.0,-63.75,349.46566880057617,223.37669372558594,-9.907943011549403
-85.0,-61.250000000000014,357.94210531889803,223.7577667236328,-9.733033301621674
-85.0,-58.750000000000014,366.67938779760334,224.1893768310547,-9.364674654932514
-85.0,-56.249999999999986,376.1497306650199,224.6846160888672,-8.871932947016603
-85.0,-53.749999999999986,425.1877252268059,225.1683807373047,-11.445845908951924
-85.0,-51.25,463.2742882645289,225.8026885986328,-12.010902508222898
-85.0,-48.75,493.9963956912834,226.54347229003906,-10.94442016233188
-85.0,-46.25,523.8012825575424,227.3557586669922,-8.883678546453666
-85.0,-43.75,555.1716691393267,228.23162841796875,-6.210653353775797
-85.0,-41.25,610.0223044122686,229.171142578125,-5.019327538946072
-85.0,-38.75,671.631673695174,230.22540283203125,-2.2697985079958016
-85.0,-36.24999999999997,776.4095216662099,231.3571014404297,-0.7668661768320817
-85.0,-33.75,1057.477007558191,232.5086212158203,-9.181238139035486
-85.0,-31.25,1370.2598766740266,233.9352264404297,-11.193922909114917
-85.0,-28.75,1467.7354852901772,235.1886749267578,3.2115013588622787
-85.0,-26.25,1486.8263786383977,236.32989501953125,22.096557349811974
-85.0,-23.75,1505.7217605344704,237.47633361816406,41.32168824889959
-85.0,-21.25,1524.4216740011325,238.62786865234375,60.876651507555835
-85.0,-18.75,1542.9260473338218,239.78424072265625,80.75132882777325
-85.0,-16.25,1561.2348877029945,240.94532775878906,100.93576033381169
-85.0,-13.749999999999972,1579.3482273757036,242.11102294921875,121.42011773900663
-85.0,-11.25,1597.2659928547728,243.2810516357422,142.19471751027868
-85.0,-8.75,2841.66068048944,246.7737579345703,412.1253597895702
-85.0,-6.25,2838.168912101537,247.29725646972656,422.3493637664433
-85.0,-3.75,2834.6390470796905,247.82098388671875,432.42919541330593
-85.0,-1.25,2831.070970696601,248.34495544433594,442.36147430819983
-85.0,1.25,2827.4648550432175,248.8691864013672,452.14280255117956
-85.0,3.75,2823.820563880872,249.3937530517578,461.7696854411406
-85.0,6.25,2820.138254959602,249.91859436035156,471.2385848060876
-85.0,8.750000000000028,2816.417842233932,250.4437713623047,480.54587777301094
-85.0,11.25,2762.9583839225234,251.0084228515625,486.00901431404964
-85.0,13.75,2572.725233672827,251.795654296875,484.76439341106925
-85.0,16.25,2408.072327496484,252.74053955078125,491.4954714195119
-85.0,18.75,2410.009827792237,253.33807373046875,510.05618470736636
-85.0,21.25,2453.9705182032776,253.7391815185547,528.1154731449078
-85.0,23.75,2497.9547563925735,253.9716339111328,538.6775744404986
-85.0,26.25,2539.1880060269614,253.87257385253906,530.438080718568
-85.0,28.75,2581.3058461644687,253.7528839111328,521.1373576821643
-85.0,31.25000000000003,2624.7197749471525,253.6433563232422,512.6880133882423
-85.0,33.75,2673.0434692744893,253.46556091308594,500.8377367181538
-85.0,36.25,2773.957067856827,253.2115478515625,484.0285217553628
-85.0,38.75,2823.4991230838205,252.9153289794922,467.7973351953142
-85.0,41.25,2861.287323437864,252.55482482910156,449.3104572716504
-85.0,43.75,2897.947363646381,252.20359802246094,432.0420383932628
-85.0,46.25,2928.3767936649383,251.81617736816406,414.2188287121371
-85.0,48.75,2907.5425670125696,250.9752960205078,380.5549266661501
-85.0,51.25000000000003,2869.8045562668995,249.96669006347656,342.3649775256763
-85.0,53.75000000000003,2859.0381090689334,248.7794952392578,297.36318415041296
-85.0,56.25,2972.2393420415756,247.0850372314453,229.04563319016802
-85.0,58.75,3102.460628055269,245.34490966796875,163.63886770702152
-85.0,61.25,3159.084788734617,244.4768829345703,137.03305635917218
-85.0,63.75,3188.7642535657506,243.90806579589844,122.88342601701174
-85.0,66.25,3218.139820120996,243.3337860107422,108.72760751510668
-85.0,68.75,3247.2114023548784,242.75421142578125,94.56601830845557
-85.0,71.25,3275.9790719719604,242.1695098876953,80.39904050394853
-85.0,73.75,3304.4428146313294,241.5798797607422,66.22704158746728
-85.0,76.25,3332.6025012647733,240.9854278564453,52.05037977371774
-85.0,78.75,3360.4581748950295,240.38633728027344,37.86937563251058
-85.0,81.25,1517.0850245231122,238.37522888183594,53.66424788576296
-85.0,83.75,1502.9470682438841,238.46571350097656,57.05734945149743
-85.0,86.25000000000006,1488.6547858204722,238.5548553466797,60.318576915960875
-85.0,88.75,1474.2082489574386,238.64271545410156,63.44357153807323
-85.0,91.25,1459.6074253877305,238.7291259765625,66.42792035017919
-85.0,93.75,1444.8523151113477,238.8140411376953,69.26715302097364
-85.0,96.25,1429.942939639659,238.89739990234375,71.95671664686643
-85.0,98.75,1414.8793419954018,238.9791717529297,74.49200863524652
-85.0,101.25,1365.4887339744164,239.4674835205078,83.69867371624196
-85.0,103.75,1221.9289079203008,241.0998992919922,109.87769894916255
