Latitude,Longitude,Precipitation(mm),Surface Temp (K),Evaporation(mm)
-57.00000000000001,76.25,12782.779432134703,276.6777648925781,6663.044830886065
-57.00000000000001,78.75,12827.588530926732,276.66192626953125,6662.904203898506
-57.00000000000001,81.25,12942.685309855733,276.6495361328125,6704.35859040299
-57.00000000000001,83.75,12923.242761200527,276.6263122558594,6730.6523952574935
-57.00000000000001,86.25000000000006,12768.290349369636,276.6067810058594,6776.51337129646
-57.00000000000001,88.75,12569.758600671776,276.6083679199219,6887.018046647427
-57.00000000000001,91.25,12728.279891976854,276.6363220214844,7040.332668912015
-57.00000000000001,93.75,12555.545551789692,276.6837158203125,7226.711641575093
-57.00000000000001,96.25,12814.631172339432,276.7528381347656,7445.829712742125
-57.00000000000001,98.75,13148.14090845175,276.8405456542969,7705.876776744844
-57.00000000000001,101.25,13538.054944714531,276.9941101074219,8232.732071337523
-57.00000000000001,103.75,13849.465965729905,277.1845397949219,9091.236225242028
-57.00000000000001,106.25,14540.427361847833,277.3912048339844,9906.105944493902
-57.00000000000001,108.75,15699.916865502018,277.48193359375,10126.327835692791
-57.00000000000001,111.25,14638.689974643057,277.3600769042969,9334.597379463958
-57.00000000000001,113.75,13466.038496262627,277.3176574707031,8734.022079428541
-57.00000000000001,116.25,12923.445426975377,277.2275695800781,8313.747843902092
-57.00000000000001,118.75,12817.015836626524,277.1202087402344,7953.943815344246
-57.00000000000001,121.25,12214.508557546651,277.0793151855469,8131.007562275045
-57.00000000000001,123.75,12207.3124597664,277.0881652832031,8409.210135403555
-57.00000000000001,126.25,12427.747829788132,277.0357666015625,8079.25858044473
-57.00000000000001,128.75,12329.473801626591,276.8064270019531,7014.273481385317
-57.00000000000001,131.25,12519.26149445353,276.648681640625,6600.188927084673
-57.00000000000001,133.75,12408.426375797717,276.5260925292969,6359.530776724569
-57.00000000000001,136.25,12271.854883554624,276.4164123535156,6100.798258121358
-57.00000000000001,138.75,12325.374251027824,276.28857421875,5736.551845111535
-57.00000000000001,141.25,12558.428935648408,276.1559753417969,5450.741159787867
-57.00000000000001,143.75,12445.488112134626,276.0768737792969,5386.877261931659
-57.00000000000001,146.25,12283.17852539476,275.9975891113281,5201.908287781407
-57.00000000000001,148.75,12132.162579306168,275.8638916015625,4848.910972548765
-57.00000000000001,151.25,11954.635334084742,275.6693420410156,4409.195220912807
-57.00000000000001,153.75,11816.418824455468,275.5481872558594,4275.784738252696
-57.00000000000001,156.25,11635.583474911982,275.4969787597656,4401.141005953832
-57.00000000000001,158.75,11614.007170574041,275.4622497558594,4595.549168683647
-57.00000000000001,161.25,12337.09668496158,275.4901428222656,4938.347126590088
-57.00000000000001,163.75,13026.75282859127,275.6034240722656,5523.644507629797
-57.00000000000001,166.25,13665.277424035594,275.76934814453125,6239.4845760427415
-57.00000000000001,168.75,14167.098304023966,275.88330078125,6642.710965839797
-57.00000000000001,171.25,14412.141360458918,275.8706970214844,6383.108842986985
-57.00000000000001,173.75000000000006,13986.208631104091,275.6939392089844,5632.611751119839
-57.00000000000001,176.25,13595.14588775346,275.5039978027344,5035.3220688557485
-57.00000000000001,178.75,13215.990174561739,275.3774719238281,4764.024272211827
-55.0,-178.75,13568.205279065296,276.0866394042969,4959.071308250714
-55.0,-176.25,13055.88426979375,276.00628662109375,4849.605560302734
-55.0,-173.75,12895.690598641522,275.88092041015625,4565.698043130396
-55.0,-171.25,12923.99824046879,275.833740234375,4485.019353713142
-55.0,-168.75,12514.93340707384,275.8269958496094,4509.569891590218
-55.0,-166.25,12163.928503490752,275.880615234375,4706.241294101346
-55.0,-163.75,11977.767971606227,275.9547119140625,4878.120256224065
-55.0,-161.25,12079.414810286835,276.0130920410156,4913.395086186938
-55.0,-158.75,12050.091946584871,276.0289611816406,4755.433147831354
-55.0,-156.25,12426.978468516609,276.0422668457031,4628.4094048751285
-55.0,-153.75,12944.733421609271,276.1329345703125,4837.841279586428
-55.0,-151.25,13290.988787077367,276.2577819824219,5160.63244563702
-55.0,-148.75,13207.052516372642,276.3679504394531,5406.386811329867
-55.0,-146.25,13033.34505922976,276.4454040527344,5532.040151032561
-55.0,-143.75,12860.299578605918,276.5104064941406,5713.223325066792
-55.0,-141.25,13026.38145632227,276.5763854980469,5890.117318616831
-55.0,-138.75,13050.15415744856,276.6228332519531,5921.791790802672
-55.0,-136.25,13381.895200145664,276.6692199707031,5928.929650137434
-55.0,-133.75,13604.844015848357,276.7224426269531,5936.420597077813
-55.0,-131.25,13804.015254514525,276.75616455078125,5897.69095525844
-55.0,-128.75,13947.101765923435,276.7795715332031,5855.021893468802
-55.0,-126.25,14063.021827954799,276.8016052246094,5831.038610383985
-55.0,-123.75,14069.933000486344,276.8251037597656,5875.714568144758
-55.0,-121.25,13967.64288583654,276.8158264160156,5917.96676829108
-55.0,-118.75,14034.632844472071,276.85223388671875,6228.535863017896
-55.0,-116.25,14227.386639540782,276.9523620605469,6806.465227418812
-55.0,-113.75,14957.700990897138,277.10821533203125,7400.982180304709
-55.0,-111.25,15359.267247986281,277.2550964355469,8050.861135823652
-55.0,-108.75,15182.530014950316,277.32855224609375,8200.521033912082
-55.0,-106.25,14574.527986580506,277.24420166015625,7446.67267157638
-55.0,-103.75,13822.04556747456,276.9624938964844,5951.81026046339
-55.0,-101.25,13381.074899953092,276.5952453613281,4697.177507587185
-55.0,-98.75,13752.784409851301,276.6005554199219,5336.838892821106
-55.0,-96.25,14269.404824677622,276.6171875,5702.246087967069
-55.0,-93.75,14460.140107636107,276.5771789550781,5622.757780329266
-55.0,-91.25,14612.564962328179,276.5838928222656,5816.899589292007
-55.0,-88.75,14750.304493209114,276.6527404785156,6395.636705587094
-55.0,-86.25,14574.42519092001,276.7071838378906,6835.722266332596
-55.0,-83.75,14852.38110035425,276.77020263671875,7222.551873484917
-55.0,-81.25,15064.357454481069,276.8578186035156,7470.150021610607
-55.0,-78.75,14945.673439709935,276.92022705078125,7480.976822538651
-55.0,-76.25,14758.431430935161,276.970947265625,7475.767457406619
-55.0,-73.75,14180.221787741175,277.0110168457031,7390.44846460456
-55.0,-71.25,13648.382509796647,277.0737609863281,7403.3092514873715
-55.0,-68.75,13462.481433700304,277.15625,7471.723406139063
-55.0,-66.25,13417.647611175198,277.28326416015625,7620.304121883237
-55.0,-63.75,13921.190605295124,277.4224548339844,7713.216541786096
-55.0,-61.250000000000014,14243.800846394151,277.5404052734375,7677.127061950159
-55.0,-58.750000000000014,14598.575115407584,277.6394958496094,7592.097583488794
-55.0,-56.249999999999986,14530.914690432837,277.7498779296875,7541.886033519404
-55.0,-53.749999999999986,14783.466992812464,277.8758850097656,7501.042139658239
-55.0,-51.25,15252.805935539072,278.0191955566406,7503.239052719437
-55.0,-48.75,15920.172744663432,278.16461181640625,7452.567474960233
-55.0,-46.25,15953.245011245599,278.27581787109375,7334.230538952397
-55.0,-43.75,15799.94444307522,278.3684387207031,7121.76711007487
-55.0,-41.25,15342.149189149495,278.4311828613281,6834.137366051436
-55.0,-38.75,14500.459927192423,278.4440612792969,6368.323821152444
-55.0,-36.24999999999997,14115.727893600706,278.4258117675781,5930.949424247956
-55.0,-33.75,14339.245183073217,278.468017578125,5808.297164272517
-55.0,-31.25,14930.989148444496,278.59173583984375,6062.060786163784
-55.0,-28.75,15543.844084226293,278.7850646972656,6520.893461696687
-55.0,-26.25,16151.515583245782,278.989501953125,7001.741359534208
-55.0,-23.75,16145.577183488058,279.2077331542969,7771.678705510567
-55.0,-21.25,15113.046171638416,279.40338134765625,8330.170196393738
-55.0,-18.75,14752.466299716616,279.62115478515625,9010.04282613576
-55.0,-16.25,14873.385546467034,279.8689270019531,9657.819346524775
-55.0,-13.749999999999972,15127.247977245133,280.0324401855469,9656.691462441813
-55.0,-11.25,14983.502128045075,279.9886779785156,8643.618716887431
-55.0,-8.75,14199.737475049915,279.8008728027344,7317.806207414833
-55.0,-6.25,13457.39104077802,279.4183044433594,5684.231564351649
-55.0,-3.75,12803.23542439146,278.9620361328125,4399.666401630384
-55.0,-1.25,12462.66287493927,278.685546875,4122.6212692054105
-55.0,1.25,12416.117235057754,278.6182556152344,4580.361367981823
-55.0,3.75,12121.087149978848,278.5608215332031,4905.200459354091
-55.0,6.25,12565.667195711285,278.4363098144531,4985.452549648471
-55.0,8.750000000000028,12765.291090938263,278.2868957519531,4961.3155176411965
-55.0,11.25,12370.633281607297,278.0857849121094,4797.589937887096
-55.0,13.75,11847.385041997768,277.8752136230469,4686.350462863629
-55.0,16.25,11322.606426256243,277.6430969238281,4555.588818438991
-55.0,18.75,10554.457334699691,277.4208679199219,4350.508880044799
-55.0,21.25,9986.350577513804,277.1513977050781,4056.804483254382
-55.0,23.75,9865.285254229093,276.843505859375,3706.923326401011
-55.0,26.25,10145.287152961828,276.6219787597656,3533.8729770373902
-55.0,28.75,10255.147060888703,276.4730529785156,3545.5475840280997
-55.0,31.25000000000003,10347.467660016264,276.3319396972656,3576.3592208750197
-55.0,33.75,10898.411127127474,276.3456726074219,3911.9397775757534
-55.0,36.25,11701.987922773696,276.6261291503906,4945.973953676003
-55.0,38.75,11875.994875532342,276.9673156738281,5889.350911573274
-55.0,41.25,11629.29630416329,277.1190490722656,5805.25429512636
-55.0,43.75,11696.696699713357,277.1474609375,5533.449747999839
-55.0,46.25,11858.849741052836,277.33367919921875,6176.215768689872
-55.0,48.75,12636.141996074002,277.7361145019531,7634.890034489217
-55.0,51.25000000000003,13418.3567406144,277.9796447753906,8054.50085940538
-55.0,53.75000000000003,13523.059340921463,278.0135498046875,7516.791014219052
-55.0,56.25,13253.93301656004,277.9119567871094,6818.175414213329
-55.0,58.75,13111.051867017522,277.7499694824219,6179.053677515185
-55.0,61.25,13227.78821378597,277.65692138671875,6003.17378724867
-55.0,63.75,13287.498782621697,277.67205810546875,6332.414248063287
-55.0,66.25,13476.926117000403,277.7666320800781,6956.571500748396
-55.0,68.75,13852.398166054627,277.82525634765625,7247.981796113891
-55.0,71.25,13941.046286956407,277.8617248535156,7362.374550968525
-55.0,73.75,13771.468152146554,277.8797912597656,7439.091348205693
-55.0,76.25,13536.011995689478,277.8802185058594,7460.721086783451
-55.0,78.75,13643.7698987138,277.8733825683594,7444.958989901352
-55.0,81.25,13606.395989394514,277.8710021972656,7530.255955061875
-55.0,83.75,13142.935673502507,277.8427734375,7585.320297715953
-55.0,86.25000000000006,12952.414643776137,277.8039245605469,7628.041273608687
-55.0,88.75,13026.218715647701,277.7876281738281,7795.733377657598
-55.0,91.25,13257.39984610118,277.8046875,8071.643068338744
-55.0,93.75,13178.834189748159,277.8365783691406,8269.191890896764
-55.0,96.25,13645.3578392684,277.8913879394531,8553.721215692349
-55.0,98.75,14132.562518643681,278.0073547363281,9002.286142087542
-55.0,101.25,15033.31001001061,278.2015686035156,9904.411823823466
-55.0,103.75,16580.466042127227,278.4617004394531,11037.344051379478
-55.0,106.25,19242.3194013827,278.5724792480469,11178.391112945974
-55.0,108.75,18511.17884137784,277.6651306152344,9883.792890119366
-55.0,111.25,17076.72178762732,277.703125,9164.445321337553
-55.0,113.75,11874.418694525957,278.2433776855469,8797.703188014566
-55.0,116.25,11587.501894624438,278.7174377441406,10260.192165209446
-55.0,118.75,12338.880178198451,278.7306823730469,10122.029434001888
-55.0,121.25,13090.851946093608,278.6311950683594,9832.054979473469
-55.0,123.75,13285.190584079828,278.5668029785156,9632.33164435951
-55.0,126.25,13247.87857013871,278.38067626953125,8795.338887823164
-55.0,128.75,12699.232029612176,278.09295654296875,7641.476930308272
-55.0,131.25,12057.72808092297,277.76873779296875,6590.33419622574
-55.0,133.75,11965.065364987822,277.4812316894531,5906.9861323951045
-55.0,136.25,12376.181465137051,277.2422180175781,5485.810627884348
-55.0,138.75,12722.030179691501,277.0572509765625,5220.565786206862
-55.0,141.25,12945.617969089653,276.88214111328125,5240.741327579599
-55.0,143.75,13443.718701659236,276.71636962890625,5352.373542831629
-55.0,146.25,12893.262624798808,276.66473388671875,5015.830044052564
-55.0,148.75,13112.375475873705,276.6080017089844,4862.811618993874
-55.0,151.25,13537.436621933011,276.57305908203125,5008.39281817025
-55.0,153.75,13798.531346954405,276.52996826171875,5063.621478999266
-55.0,156.25,13899.150687939255,276.5274353027344,5365.238675010914
-55.0,158.75,14019.560029206332,276.4626159667969,5370.688867085846
-55.0,161.25,14280.000865983311,276.4161376953125,5434.800633272971
-55.0,163.75,14855.741118779406,276.5367431640625,6199.859057422145
-55.0,166.25,15523.58266946976,276.770263671875,7293.859608384082
-55.0,168.75,15999.806684267242,276.88616943359375,7612.135652874713
-55.0,171.25,15736.65994676412,276.7950134277344,6829.682877869345
-55.0,173.75000000000006,14803.437516500708,276.544189453125,5708.357553856331
-55.0,176.25,14227.37694508396,276.3091735839844,5084.6789721472305
-55.0,178.75,13896.049953211332,276.1683044433594,4962.42409885599
-53.0,-178.75,14552.477571676718,276.9846496582031,5437.886811974749
-53.0,-176.25,14388.139835733455,276.9051818847656,5330.18832335074
-53.0,-173.75,14219.881581142545,276.8353576660156,5204.115282504063
-53.0,-171.25,13945.170389197301,276.7736511230469,4997.786781248578
-53.0,-168.75,12803.170546103502,276.6700134277344,4607.675844257756
-53.0,-166.25,12321.01036873064,276.6182861328125,4547.5014329495025
-53.0,-163.75,12369.507892843103,276.683837890625,4893.767597124679
-53.0,-161.25,12772.226069384487,276.7698974609375,5118.080348329386
-53.0,-158.75,13187.07086413633,276.8195495605469,5090.675122759421
-53.0,-156.25,13665.722049685428,276.8660583496094,5080.39663227828
-53.0,-153.75,13896.370501286583,276.9544372558594,5250.023870372388
-53.0,-151.25,13761.75883813994,277.0614318847656,5532.627841625072
-53.0,-148.75,13413.915704208193,277.16278076171875,5741.916378916358
-53.0,-146.25,13241.412826348096,277.22601318359375,5801.823934525601
-53.0,-143.75,13542.474182933802,277.29931640625,6004.030972268083
-53.0,-141.25,13752.61249099276,277.3734436035156,6123.984702746384
-53.0,-138.75,14037.480490776943,277.4235534667969,6047.63824523252
-53.0,-136.25,14468.429384491174,277.47003173828125,6018.209947142168
-53.0,-133.75,14721.182746463455,277.5244445800781,6033.494921866804
-53.0,-131.25,14562.08948220592,277.5608215332031,6014.607710705604
-53.0,-128.75,14380.785414279671,277.5720520019531,5940.55393486633
-53.0,-126.25,14330.161304940702,277.5929260253906,5942.343250513659
-53.0,-123.75,14361.556258401833,277.5999755859375,5933.272221838706
-53.0,-121.25,14542.721047386294,277.61309814453125,6015.331553920987
-53.0,-118.75,14916.528173867846,277.7037658691406,6585.954452879378
-53.0,-116.25,15512.43318367051,277.8885192871094,7670.101190800779
-53.0,-113.75,16187.592557806056,278.1078796386719,8748.408796760486
-53.0,-111.25,16138.739379064646,278.239013671875,9112.452056404436
-53.0,-108.75,15522.987521602772,278.2491760253906,8712.070272638812
-53.0,-106.25,14832.520255964482,278.12646484375,7697.436117217876
-53.0,-103.75,13957.996958662989,277.9305725097656,6459.248174702225
-53.0,-101.25,13768.120409542462,277.7431945800781,5927.501123165712
-53.0,-98.75,15244.847991125425,278.0356140136719,8139.70437918033
-53.0,-96.25,16043.850551970536,278.1955871582031,8625.566806513234
-53.0,-93.75,15873.678015021142,278.1494140625,7857.490107882768
-53.0,-91.25,15791.56149137998,278.1435241699219,7775.3839957440505
-53.0,-88.75,15888.083461584756,278.2355041503906,8500.76427012391
-53.0,-86.25,15963.756498531438,278.3228454589844,9078.540444897953
-53.0,-83.75,15789.833526156144,278.3443603515625,9074.085985397687
-53.0,-81.25,15589.485013304511,278.3624572753906,8967.668785597198
-53.0,-78.75,15034.710830339463,278.3764953613281,8784.285113273654
-53.0,-76.25,14311.71068851836,278.3519592285156,8493.198549665976
-53.0,-73.75,13707.855076849228,278.34820556640625,8367.878564473358
-53.0,-71.25,13573.862252756953,278.3754577636719,8312.409922815277
-53.0,-68.75,14112.12161302683,278.4472961425781,8380.283166930894
-53.0,-66.25,15017.604817869142,278.57537841796875,8584.425051900325
-53.0,-63.75,15334.519938449375,278.7124938964844,8733.117884898093
-53.0,-61.250000000000014,15340.368219913216,278.8204040527344,8746.982449607458
-53.0,-58.750000000000014,15205.46681297128,278.9336242675781,8769.412095600273
-53.0,-56.249999999999986,15075.295440503396,279.0482482910156,8859.58218885935
-53.0,-53.749999999999986,15252.700787968934,279.1716003417969,8953.202590928413
-53.0,-51.25,15732.108714786591,279.3099060058594,8999.885530705797
-53.0,-48.75,15898.77231727587,279.4307861328125,8877.808857592754
-53.0,-46.25,15657.125762547366,279.5153503417969,8618.445138068637
-53.0,-43.75,15462.489292491227,279.5829772949219,8204.982577823102
-53.0,-41.25,14719.155342987506,279.6372375488281,7762.611893063877
-53.0,-38.75,14130.810345959617,279.681396484375,7448.325088873389
-53.0,-36.24999999999997,14322.831205674447,279.8003845214844,7647.312218905427
-53.0,-33.75,15016.264401463559,279.9924621582031,8160.415381542407
-53.0,-31.25,15515.269013063516,280.1830139160156,8585.97286658187
-53.0,-28.75,15888.146733690519,280.28021240234375,8474.06364226481
-53.0,-26.25,15993.260172457667,280.3209533691406,8269.850310869515
-53.0,-23.75,15222.145179432118,280.3920593261719,8395.774880249519
-53.0,-21.25,14421.943029941758,280.5140686035156,8745.252505337703
-53.0,-18.75,14354.16483739391,280.72998046875,9560.127186545287
-53.0,-16.25,15091.661920800107,281.0333557128906,10750.33237200114
-53.0,-13.749999999999972,15381.61451977794,281.2339782714844,11129.957434575772
-53.0,-11.25,14679.659322806401,281.1315612792969,9869.527009315789
-53.0,-8.75,13776.852820592467,280.9305114746094,8485.608736475115
-53.0,-6.25,12303.17738672602,280.5548400878906,6626.954634004505
-53.0,-3.75,11418.172775418498,280.0534362792969,4900.218813570973
-53.0,-1.25,11050.5137128348,279.7107238769531,4266.028758916946
-53.0,1.25,11385.115997021785,279.58160400390625,4574.829733865045
-53.0,3.75,11977.617133888998,279.5309753417969,5079.262811057561
-53.0,6.25,12350.764004761004,279.4507141113281,5341.027141963423
-53.0,8.750000000000028,11738.494723162148,279.3302001953125,5444.658275337133
-53.0,11.25,11293.401989809354,279.1678771972656,5418.685405762517
-53.0,13.75,11264.765826359508,278.9952087402344,5311.009547098365
-53.0,16.25,11152.812259941129,278.8086853027344,5177.634787651186
-53.0,18.75,11142.006325040711,278.5737609863281,4903.587866770977
-53.0,21.25,11064.95765040745,278.3256530761719,4680.146555452666
-53.0,23.75,11651.188510120846,278.12078857421875,4568.7649046230945
-53.0,26.25,11561.092243879102,277.9959411621094,4607.45995616162
-53.0,28.75,11488.158263848163,277.9527587890625,4888.923925260315
-53.0,31.25000000000003,11600.237542705145,277.9560852050781,5210.790590048418
-53.0,33.75,12207.746645231964,278.03021240234375,5636.322376172757
-53.0,36.25,13533.366613613907,278.231689453125,6385.554427470197
-53.0,38.75,13365.157691761851,278.44915771484375,6901.748157128168
-53.0,41.25,13548.220242373645,278.5677490234375,6899.2746652293135
-53.0,43.75,13089.558625244536,278.6361389160156,6829.653708453407
-53.0,46.25,13365.56709613069,278.8072204589844,7358.749397753854
-53.0,48.75,14348.496677790536,279.0252380371094,8044.931197204278
-53.0,51.25000000000003,14835.383964091307,279.1507568359375,8031.954851248884
-53.0,53.75000000000003,14606.585662288126,279.13726806640625,7452.144962997409
-53.0,56.25,14197.831739875255,279.034912109375,6799.2308107204735
-53.0,58.75,13947.58643140085,278.92181396484375,6422.973969572922
-53.0,61.25,13966.638964600861,278.8426818847656,6400.724502804223
-53.0,63.75,14219.073499407386,278.9284362792969,7179.4237447466
-53.0,66.25,14636.159147776198,279.060302734375,7984.460445281002
-53.0,68.75,14819.179765559966,279.1045837402344,8111.1557239783
-53.0,71.25,14678.11549489852,279.0975341796875,8017.4080319702625
-53.0,73.75,14335.54430984077,279.0980224609375,8171.910741468309
-53.0,76.25,14269.000353582669,279.09234619140625,8323.346360019059
-53.0,78.75,14318.109030020423,279.0744934082031,8370.860642491607
-53.0,81.25,13866.764375881758,279.0478515625,8493.832876905799
-53.0,83.75,13446.285954443738,279.0057678222656,8549.760685898946
-53.0,86.25000000000006,13382.21741176676,278.95306396484375,8542.12521124282
-53.0,88.75,13326.110427413369,278.90948486328125,8590.130239739665
-53.0,91.25,13249.258911644574,278.9034729003906,8815.530146835954
-53.0,93.75,13274.639573239256,278.92578125,9094.939306974993
-53.0,96.25,13563.308660552138,278.9696960449219,9295.83397913666
-53.0,98.75,14431.46717408672,279.0630187988281,9657.016198063502
-53.0,101.25,16003.416980296606,279.2373046875,10573.778645280981
-53.0,103.75,20273.197709117085,279.4751892089844,11330.137757206103
-53.0,106.25,20181.25714416965,278.3125,9545.334793481743
-53.0,108.75,15996.369798551314,277.45367431640625,7687.680525086762
-53.0,111.25,8905.607741209678,278.5749206542969,8287.615058812662
-53.0,113.75,7808.664062147727,279.41107177734375,9464.18513415847
-53.0,116.25,8462.423066259362,279.6088562011719,9663.54486977798
-53.0,118.75,10287.329932762077,279.5909423828125,9163.479317474412
-53.0,121.25,10459.400059247855,279.5869140625,8784.599695529323
-53.0,123.75,10768.417008337565,279.51708984375,8882.808128357283
-53.0,126.25,10600.41729171644,279.2328186035156,7824.183510791045
-53.0,128.75,10745.188630884513,278.8777160644531,6594.356965579209
-53.0,131.25,10898.310798103921,278.5066223144531,5572.320719511481
-53.0,133.75,11089.842862158548,278.18585205078125,4977.610780966643
-53.0,136.25,11188.193585519912,277.9721374511719,4918.980928952806
-53.0,138.75,11487.65237382031,277.8450927734375,5166.782345171669
-53.0,141.25,12053.561586944852,277.7145690917969,5363.274342867953
-53.0,143.75,12305.517651548143,277.5920104980469,5357.822343838052
-53.0,146.25,12781.859835464275,277.5090026855469,5198.423101872322
-53.0,148.75,13533.424550900236,277.5529479980469,5676.391645647527
-53.0,151.25,14077.003529237118,277.706298828125,6546.1577467867755
-53.0,153.75,14092.789374670247,277.7112121582031,6550.40416267002
-53.0,156.25,14536.250026139896,277.6548767089844,6462.61157758272
-53.0,158.75,15110.991004155949,277.5672607421875,6341.051306386362
-53.0,161.25,15840.273326088209,277.5160827636719,6423.617302905768
-53.0,163.75,16709.066281589912,277.6216125488281,7207.006969721988
-53.0,166.25,17247.772734146565,277.8081970214844,8103.4184575255495
-53.0,168.75,16984.7757157695,277.8029479980469,7762.696332356427
-53.0,171.25,15511.583685380174,277.525146484375,6191.786213617888
-53.0,173.75000000000006,14669.326638017083,277.2394104003906,5226.698146805575
-53.0,176.25,14584.861646551872,277.1127624511719,5208.440745496773
-53.0,178.75,14648.253126069903,277.0546875,5430.711809676723
-51.0,-178.75,15004.6613412851,278.075927734375,6142.484723612142
-51.0,-176.25,14808.965880889446,277.9680480957031,5829.3805284265545
-51.0,-173.75,14677.339479443617,277.9236145019531,5829.826903667708
-51.0,-171.25,14337.758718815167,277.8243408203125,5437.127647091984
-51.0,-168.75,13647.207415429875,277.7032165527344,4966.169256826106
-51.0,-166.25,13266.7354932928,277.6431884765625,4880.063937453087
-51.0,-163.75,13325.549869827228,277.70660400390625,5287.416695355205
-51.0,-161.25,13870.823313016444,277.7755432128906,5545.523950175266
-51.0,-158.75,14405.98486410454,277.8262634277344,5611.314434892847
-51.0,-156.25,14753.332204010803,277.9167785644531,5839.418206305709
-51.0,-153.75,14783.533419918967,278.0400085449219,6171.867001714418
-51.0,-151.25,14353.334154380718,278.1434020996094,6390.4507304832805
-51.0,-148.75,13961.029201193014,278.2012939453125,6355.940758745419
-51.0,-146.25,14065.550532366615,278.1943054199219,6083.2400193176
-51.0,-143.75,14228.006453777198,278.2080078125,5982.6616359787295
-51.0,-141.25,14490.297440352151,278.27069091796875,6085.96487873001
-51.0,-138.75,15007.012046291493,278.3346252441406,6130.592020024778
-51.0,-136.25,15148.404895939166,278.3819580078125,6155.262462270912
-51.0,-133.75,14822.677456744714,278.42169189453125,6156.420290179085
-51.0,-131.25,14562.756678817095,278.4377746582031,6082.576752116438
-51.0,-128.75,14593.377509823767,278.4267272949219,5994.02247814578
-51.0,-126.25,14866.598279419122,278.4092102050781,5990.014766750392
-51.0,-123.75,15083.925170620205,278.4040832519531,6019.098510078038
-51.0,-121.25,15331.022132537328,278.5109558105469,6592.667864228133
-51.0,-118.75,15741.466274892446,278.72503662109375,7736.085851473035
-51.0,-116.25,16194.337031571195,278.9861145019531,9015.06684931519
-51.0,-113.75,16318.227543291869,279.05560302734375,9174.81534986291
-51.0,-111.25,15464.798982487991,278.74847412109375,8116.754158065305
-51.0,-108.75,14804.377764085075,279.04736328125,8581.734495950514
-51.0,-106.25,14250.329690199578,278.9830017089844,7868.095298690605
-51.0,-103.75,14579.603923863033,279.1303405761719,9044.543705735123
-51.0,-101.25,16170.585554995341,279.5741882324219,12401.768176961923
-51.0,-98.75,18387.827146420022,280.08819580078125,15195.132636727067
-51.0,-96.25,18733.079451107187,280.2005920410156,13968.158814503113
-51.0,-93.75,17694.828422914725,280.0843811035156,12099.02990880073
-51.0,-91.25,17204.925873724278,280.0646057128906,11959.538893599529
-51.0,-88.75,16972.01075486373,280.1165466308594,12449.567011819454
-51.0,-86.25,16530.133110674797,280.1092834472656,12289.962207214558
-51.0,-83.75,16038.279738480924,280.0111389160156,11376.412726705894
-51.0,-81.25,15447.37855985295,279.8650817871094,10353.378783358494
-51.0,-78.75,14679.163872962818,279.7799072265625,9881.832860250142
-51.0,-76.25,14060.212959477212,279.7089538574219,9485.077663790435
-51.0,-73.75,13832.630939141382,279.6751403808594,9225.128003265127
-51.0,-71.25,14219.702377100475,279.6928405761719,9147.353936597938
-51.0,-68.75,14617.898290307494,279.7916564941406,9364.455962291686
-51.0,-66.25,15148.018609121209,279.92572021484375,9661.062056286028
-51.0,-63.75,15503.89156411984,280.0672607421875,9818.799588043476
-51.0,-61.250000000000014,15214.45110780769,280.1895446777344,9767.383114609402
-51.0,-58.750000000000014,14871.434952918207,280.29791259765625,9789.986285642954
-51.0,-56.249999999999986,14708.128385944292,280.4044189453125,9907.147066056496
-51.0,-53.749999999999986,15202.654904220253,280.51007080078125,10087.133433582494
-51.0,-51.25,15435.35364739364,280.6144104003906,10140.100733289728
-51.0,-48.75,15159.747754601995,280.6954650878906,10000.938526529353
-51.0,-46.25,14843.194828106789,280.7513427734375,9576.69051020639
-51.0,-43.75,14670.809717819793,280.80352783203125,9093.016563478159
-51.0,-41.25,14359.901145013282,280.86773681640625,8765.553529694444
-51.0,-38.75,14465.42691369541,280.9784851074219,8833.901974285254
-51.0,-36.24999999999997,14754.07001527492,281.1346435546875,9121.95159154362
-51.0,-33.75,15159.505450545112,281.28173828125,9303.110873617698
-51.0,-31.25,14949.005063128425,281.3979797363281,9272.490730974823
-51.0,-28.75,14625.2785254037,281.4080810546875,8815.972936848993
-51.0,-26.25,14385.866743745282,281.3865661621094,8508.600029963418
-51.0,-23.75,13886.29933737684,281.41583251953125,8484.015116919181
-51.0,-21.25,13629.732956236694,281.5244140625,8912.704140966525
-51.0,-18.75,13970.784061937593,281.75775146484375,9930.073509938666
-51.0,-16.25,14872.002967778826,282.0943603515625,11384.977750625694
-51.0,-13.749999999999972,14338.005784054985,282.1800842285156,10719.740280183032
-51.0,-11.25,13117.558855272364,281.7952575683594,7927.082884765696
-51.0,-8.75,12497.508510074113,281.5546875,6978.960734049906
-51.0,-6.25,11410.126777802361,281.298095703125,6029.956201331515
-51.0,-3.75,10507.451896482962,280.95050048828125,5160.526896521333
-51.0,-1.25,10461.792008718476,280.72515869140625,4857.79708949849
-51.0,1.25,12130.263613042189,280.5436096191406,4720.81923316
-51.0,3.75,12290.4296349152,280.4553527832031,5022.24841980933
-51.0,6.25,11416.71596816741,280.4391784667969,5662.608522980008
-51.0,8.750000000000028,11210.172267179587,280.37701416015625,6047.664288329543
-51.0,11.25,11539.829747387557,280.2787170410156,6174.290902737994
-51.0,13.75,12059.504805249162,280.1532897949219,6078.32214757218
