Latitude,Longitude,Precipitation(mm),Surface Temp (K),Evaporation(mm)
-89.0,-98.75,37.699620123021305,219.8037109375,-1.5924997323395473
-89.0,-96.25,37.699620123021305,219.9466552734375,-1.5558133254671702
-89.0,-93.75,37.699620123021305,220.089599609375,-1.519126918594793
-89.0,-91.25,37.699620123021305,220.23252868652344,-1.4824402876456588
-89.0,-88.75,37.699620123021305,220.37547302246094,-1.4457538807732817
-89.0,-86.25,37.699620123021305,220.5183868408203,-1.4090675859392832
-89.0,-83.75,37.699620123021305,220.66131591796875,-1.3723810670285275
-89.0,-81.25,37.699620123021305,220.80426025390625,-1.3356943240410146
-89.0,-78.75,37.699620123021305,220.94720458984375,-1.299008029207016
-89.0,-76.25,37.699620123021305,221.0901336669922,-1.2623215102962604
-89.0,-73.75,37.699620123021305,221.2330780029297,-1.2256349913855047
-89.0,-71.25,37.699620123021305,221.37599182128906,-1.1889486965515061
-89.0,-68.75,37.699620123021305,221.51893615722656,-1.1522620656023719
-89.0,-66.25,37.699620123021305,221.661865234375,-1.1155755466916162
-89.0,-63.75,37.699620123021305,221.80479431152344,-1.078889139819239
-89.0,-61.250000000000014,37.699620123021305,221.94773864746094,-1.042202732946862
-89.0,-58.750000000000014,37.699620123021305,222.09068298339844,-1.0055161019977277
-89.0,-56.249999999999986,37.699620123021305,222.23362731933594,-0.9688296951253506
-89.0,-53.749999999999986,37.699620123021305,222.3765411376953,-0.9321433442721627
-89.0,-51.25,37.699620123021305,222.51947021484375,-0.895456825361407
-89.0,-48.75,37.699620123021305,222.66241455078125,-0.8587703624698406
-89.0,-46.25,37.699620123021305,222.8053436279297,-0.8220840116166528
-89.0,-43.75,37.699620123021305,222.9482879638672,-0.7853972686291399
-89.0,-41.25,37.699620123021305,223.0912322998047,-0.7487108617567628
-89.0,-38.75,37.699620123021305,223.23414611816406,-0.712024510903575
-89.0,-36.24999999999997,37.699620123021305,223.3770751953125,-0.67533793597363
-89.0,-33.75,37.699620123021305,223.52000427246094,-0.6386515291012529
-89.0,-31.25,37.699620123021305,223.66294860839844,-0.6019651222288758
-89.0,-28.75,37.699620123021305,223.80589294433594,-0.5652785472989308
-89.0,-26.25,37.699620123021305,223.9488067626953,-0.5285920844073644
-89.0,-23.75,37.699620123021305,224.0917510986328,-0.491905621515798
-89.0,-21.25,37.699620123021305,224.2346649169922,-0.4552191026050423
-89.0,-18.75,37.699620123021305,224.3776092529297,-0.4185325836942866
-89.0,-16.25,37.699620123021305,224.5205535888672,-0.3818462048315041
-89.0,-13.749999999999972,37.699620123021305,224.6634979248047,-0.3451596859207484
-89.0,-11.25,37.699620123021305,224.8064422607422,-0.30847325103877665
-89.0,-8.75,91.30288193409797,225.21905517578125,-2.0375126988483316
-89.0,-6.25,91.30288193409797,225.2677459716797,-2.037544517747847
-89.0,-3.75,91.30288193409797,225.31646728515625,-2.037576336647362
-89.0,-1.25,91.30288193409797,225.36517333984375,-2.0376083796236344
-89.0,1.25,91.30288193409797,225.4138946533203,-2.0376399744463924
-89.0,3.75,91.30288193409797,225.46258544921875,-2.037672017422665
-89.0,6.25,91.30288193409797,225.5113067626953,-2.03770383632218
-89.0,8.750000000000028,91.30288193409797,225.55999755859375,-2.0377358792984523
-89.0,11.25,91.30288193409797,225.6087188720703,-2.0377676981979675
-89.0,13.75,91.30288193409797,225.65740966796875,-2.0377992930207256
-89.0,16.25,91.30288193409797,225.7061309814453,-2.037831335996998
-89.0,18.75,91.30288193409797,225.7548370361328,-2.037863154896513
-89.0,21.25,91.30288193409797,225.8035430908203,-2.0378949737960284
-89.0,23.75,91.30288193409797,225.85227966308594,-2.0379267926955436
-89.0,26.25,91.30288193409797,225.9009552001953,-2.0379586115950588
-89.0,28.75,91.30288193409797,225.9496612548828,-2.037990654571331
-89.0,31.25000000000003,91.30288193409797,225.99839782714844,-2.0380226975476035
-89.0,33.75,91.30288193409797,226.04710388183594,-2.0380545164471187
-89.0,36.25,91.30288193409797,226.09580993652344,-2.038086335346634
-89.0,38.75,91.30288193409797,226.14451599121094,-2.038118154246149
-89.0,41.25,91.30288193409797,226.1932373046875,-2.0381499731456643
-89.0,43.75,91.30288193409797,226.24192810058594,-2.0381817920451795
-89.0,46.25,91.30288193409797,226.2906494140625,-2.038213835021452
-89.0,48.75,91.30288193409797,226.33934020996094,-2.03824542984421
-89.0,51.25000000000003,91.30288193409797,226.3880615234375,-2.0382776968972394
-89.0,53.75000000000003,91.30288193409797,226.436767578125,-2.0383092917199974
-89.0,56.25,91.30288193409797,226.4854736328125,-2.0383413346962698
-89.0,58.75,91.30288193409797,226.53419494628906,-2.038372929519028
-89.0,61.25,91.30288193409797,226.5828857421875,-2.038404748418543
-89.0,63.75,91.30288193409797,226.631591796875,-2.0384367913948154
-89.0,66.25,91.30288193409797,226.6802978515625,-2.0384688343710877
-89.0,68.75,91.30288193409797,226.72900390625,-2.03850087734736
-89.0,71.25,91.30288193409797,226.7777099609375,-2.038532248093361
-89.0,73.75,91.30288193409797,226.826416015625,-2.0385645151463905
-89.0,76.25,91.30288193409797,226.8751220703125,-2.0385963340459057
-89.0,78.75,91.30288193409797,226.923828125,-2.038628152945421
-89.0,81.25,50.53387273255794,228.37115478515625,-0.3035909266060344
-89.0,83.75,50.53387273255794,228.2828826904297,-0.33698432946493995
-89.0,86.25000000000006,50.53387273255794,228.19459533691406,-0.3703775922758723
-89.0,88.75,50.53387273255794,228.1063232421875,-0.4037710791635618
-89.0,91.25,50.53387273255794,228.01806640625,-0.43716434197449416
-89.0,93.75,50.53387273255794,227.9297637939453,-0.4705576047854265
-89.0,96.25,50.53387273255794,227.84149169921875,-0.5039508675963589
-89.0,98.75,50.53387273255794,227.75323486328125,-0.5373444105032377
-89.0,101.25,50.53387273255794,227.6649627685547,-0.57073767331417
-89.0,103.75,50.53387273255794,227.57667541503906,-0.6041309361251024
-89.0,106.25,50.53387273255794,227.4884033203125,-0.6375241989360347
-89.0,108.75,50.53387273255794,227.40013122558594,-0.6709177978621028
-89.0,111.25,50.53387273255794,227.3118438720703,-0.7043108926154673
-89.0,113.75,50.53387273255794,227.22357177734375,-0.7377043234839675
-89.0,116.25,50.53387273255794,227.1352996826172,-0.7710975862948999
-89.0,118.75,50.53387273255794,227.04701232910156,-0.8044909611442108
-89.0,121.25,50.53387273255794,226.958740234375,-0.8378843359935217
-89.0,123.75,50.53387273255794,226.87046813964844,-0.8712777108428327
-89.0,126.25,50.53387273255794,226.78221130371094,-0.9046708616153865
-89.0,128.75,50.53387273255794,226.69390869140625,-0.9380642364646974
-89.0,131.25,50.53387273255794,226.6056365966797,-0.9714576673331976
-89.0,133.75,50.53387273255794,226.51734924316406,-1.0048508181057514
-89.0,136.25,50.53387273255794,226.42909240722656,-1.0382441929550623
-89.0,138.75,50.53387273255794,226.3408203125,-1.0716377918811304
-89.0,141.25,50.53387273255794,226.25254821777344,-1.1050308306153056
-89.0,143.75,50.53387273255794,226.16424560546875,-1.138424317502995
-89.0,146.25,50.53387273255794,226.07598876953125,-1.171817692352306
-89.0,148.75,50.53387273255794,225.98768615722656,-1.2052109551632384
-89.0,151.25,50.53387273255794,225.89942932128906,-1.2386043300125493
-89.0,153.75,50.53387273255794,225.8111572265625,-1.2719973687467245
-89.0,156.25,50.53387273255794,225.72288513183594,-1.3053910797111712
-89.0,158.75,50.53387273255794,225.6345977783203,-1.3387843425221035
-89.0,161.25,50.53387273255794,225.54632568359375,-1.372177605333036
-89.0,163.75,50.53387273255794,225.4580535888672,-1.4055708681439683
-89.0,166.25,50.53387273255794,225.36976623535156,-1.4389641309549006
-89.0,168.75,50.53387273255794,225.281494140625,-1.4723576178425901
-89.0,171.25,31.205796825815924,225.0467529296875,-0.40065055823390594
-89.0,173.75000000000006,31.205796825815924,224.94337463378906,-0.40391177135745693
-89.0,176.25,31.205796825815924,224.84002685546875,-0.4071730965193865
-89.0,178.75,31.205796825815924,224.7366485595703,-0.4104343096429375
-87.0,-178.75,26.288059526450525,226.75750732421875,-0.6652283209405141
-87.0,-176.25,26.389288442260295,226.4688262939453,-0.6659643570685603
-87.0,-173.75,26.492607546060754,226.18043518066406,-0.6664462341348099
-87.0,-171.25,26.59801863046596,225.89239501953125,-0.6666709831222306
-87.0,-168.75,26.705503769335337,225.60467529296875,-0.6666334502654081
-87.0,-166.25,26.815077303581347,225.31739807128906,-0.6663301063554172
-87.0,-163.75,26.926741025818046,225.03053283691406,-0.6657561897611686
-87.0,-161.25,27.04048418036109,224.7441864013672,-0.664906994870762
-87.0,-158.75,27.156315730280767,224.4584197998047,-0.6637781521874331
-87.0,-156.25,27.322975059178134,224.1988067626953,-0.6518546918243828
-87.0,-153.75,27.680191054969328,224.04383850097656,-0.5980713404198923
-87.0,-151.25,28.044830265571363,223.9032745361328,-0.5409000604856828
-87.0,-148.75,28.39614676850033,223.7614288330078,-0.48507452953572283
-87.0,-146.25,28.7341459415984,223.6168212890625,-0.43094229062035083
-87.0,-143.75,28.538629111608316,223.390380859375,-0.4017032148198041
-87.0,-141.25,27.793708340141166,223.080078125,-0.3980023350891315
-87.0,-138.75,27.01161592358403,222.788330078125,-0.3977960724341756
-87.0,-136.25,26.192362617621257,222.5201416015625,-0.40190071047163656
-87.0,-133.75,25.390250287273375,222.2823944091797,-0.411376104253236
-87.0,-131.25,25.084442877414403,222.1349639892578,-0.42827535706635445
-87.0,-128.75,24.90934750676388,222.01011657714844,-0.44677216511956885
-87.0,-126.25,24.73740534423996,221.8882598876953,-0.465631361308283
-87.0,-123.75,24.568616389842646,221.76922607421875,-0.48483135023502655
-87.0,-121.25,24.40298422880005,221.65281677246094,-0.5043517969340883
-87.0,-118.75,24.240496312813775,221.5388641357422,-0.524172114353405
-87.0,-116.25,24.081161604954104,221.4271697998047,-0.5442725837383477
-87.0,-113.75,23.92497831260698,221.31752014160156,-0.5646339344878015
-87.0,-111.25,23.77195002100052,221.2098388671875,-0.5852371200774087
-87.0,-108.75,23.622073144906608,221.1038818359375,-0.6060639342706509
-87.0,-106.25,23.4753494769393,220.99952697753906,-0.6270964509269561
-87.0,-103.75,23.331775431870483,220.8966522216797,-0.6483174161360239
-87.0,-101.25,23.191356387542328,220.7949981689453,-0.6697098560835002
-87.0,-98.75,27.87234673360217,219.87937927246094,-0.8166538475222751
-87.0,-96.25,28.044529106409755,219.97654724121094,-0.8549760147218421
-87.0,-93.75,28.22057635512465,220.0760498046875,-0.8917593347916863
-87.0,-91.25,28.400490272360912,220.17820739746094,-0.9268567013407392
-87.0,-88.75,28.584269065504486,220.2832489013672,-0.9601163583852212
-87.0,-86.25,28.77191452716943,220.3914337158203,-0.9913815642335067
-87.0,-83.75,28.963423072127625,220.5030517578125,-1.0204902553709871
-87.0,-81.25,29.15879828560719,220.61842346191406,-1.047275606651965
-87.0,-78.75,29.35803658238001,220.7378387451172,-1.071566535472357
-87.0,-76.25,29.56113975506014,220.8616180419922,-1.0931857971172576
-87.0,-73.75,29.76810780364758,220.99005126953125,-1.1119525616436476
-87.0,-71.25,29.978944313370448,221.12353515625,-1.1276801731128216
-87.0,-68.75,30.19363673593034,221.2623291015625,-1.1401772699741741
-87.0,-66.25,30.611398271503276,221.4016571044922,-1.1636291433774204
-87.0,-63.75,31.803092244444997,221.5567626953125,-1.2291043718164474
-87.0,-61.250000000000014,33.02048871773877,221.77818298339844,-1.2719933353650958
-87.0,-58.750000000000014,34.17880780216365,222.06829833984375,-1.2870732529677298
-87.0,-56.249999999999986,35.27802440112282,222.41514587402344,-1.2781852483954026
-87.0,-53.749999999999986,38.96521640308492,222.69630432128906,-1.5673197789851656
-87.0,-51.25,45.54022719094064,222.93359375,-2.128929517539291
-87.0,-48.75,52.50582707049034,223.22760009765625,-2.61601188685745
-87.0,-46.25,59.86192282580305,223.59034729003906,-3.0074459720026425
-87.0,-43.75,67.0606306521222,224.0403289794922,-3.24976661056553
-87.0,-41.25,69.26700871554203,224.578125,-3.0524275883863083
-87.0,-38.75,70.16994841615087,225.13446044921875,-2.7466327268257373
-87.0,-36.24999999999997,71.05662552203285,225.69789123535156,-2.4275308429650977
-87.0,-33.75,71.92706154455664,226.26805114746094,-2.09578296323798
-87.0,-31.25,72.78124214280979,226.844482421875,-1.7520336444363238
-87.0,-28.75,73.61917448724853,227.42677307128906,-1.396909405173119
-87.0,-26.25,74.4408442369604,228.0145721435547,-1.0310215268418688
-87.0,-23.75,75.24625856240164,228.607421875,-0.6549633086763151
-87.0,-21.25,76.03542463402846,229.20501708984375,-0.2693118883740908
-87.0,-18.75,76.80832811092841,229.8070068359375,0.125372892291864
-87.0,-16.25,77.56498333401396,230.4130096435547,0.528547157017556
-87.0,-13.749999999999972,78.30536879191641,231.02272033691406,0.9396852077259155
-87.0,-11.25,79.02950599600445,231.63580322265625,1.3582767796265216
-87.0,-8.75,295.1847948424984,233.4117889404297,2.7629918986349367
-87.0,-6.25,291.61261695844587,233.76171875,3.2070051466916993
-87.0,-3.75,287.9602160101058,234.10435485839844,3.6410404808293606
-87.0,-1.25,284.227649361128,234.4392547607422,4.064387129574243
-87.0,1.25,280.4148596478626,234.7659454345703,4.476313706391011
-87.0,3.75,276.5219042339595,235.08396911621094,4.8760715708340285
-87.0,6.25,272.54875443759374,235.3928680419922,5.262892587779788
-87.0,8.750000000000028,268.49541025876533,235.6920623779297,5.635989351503667
-87.0,11.25,264.3619003792992,235.9811248779297,5.994555185679928
-87.0,13.75,260.1481961173704,236.2594451904297,6.337765487842262
-87.0,16.25,255.85429747297894,236.52659606933594,6.664776384923243
-87.0,18.75,251.48026180977467,236.78196716308594,6.9747242851008195
-87.0,21.25,247.02603176410776,237.0249786376953,7.266728118565879
-87.0,23.75,244.25972711469512,237.35450744628906,7.887280463819479
-87.0,26.25,248.24842246016487,238.0088653564453,9.780284493444924
-87.0,28.75,252.35081255959813,238.5672607421875,11.588565997499245
-87.0,31.25000000000003,255.81431500904728,238.9947052001953,13.169382703836163
-87.0,33.75,258.6388724448625,239.3101043701172,14.545999157689948
-87.0,36.25,251.6569992149016,239.151123046875,14.310196911992534
-87.0,38.75,234.30095293588238,238.51097106933594,12.477719599701231
-87.0,41.25,215.45444128423696,237.76580810546875,10.508924744044634
-87.0,43.75,195.1177510782145,236.9071044921875,8.402040346027206
-87.0,46.25,175.2414615257294,235.9970703125,6.308244719548384
-87.0,48.75,173.03881209954852,235.6671142578125,5.604808622592827
-87.0,51.25000000000003,175.3767393529415,235.48228454589844,5.248391684517628
-87.0,53.75000000000003,177.6726047100965,235.2825927734375,4.8743260128958354
-87.0,56.25,179.92637948918855,235.06884765625,4.483530770585276
-87.0,58.75,182.13803500839276,234.8417510986328,4.0769031609215745
-87.0,61.25,184.30764297227142,234.6020965576172,3.655316859180857
-87.0,63.75,186.43517469899962,234.3505096435547,3.219625149654348
-87.0,66.25,188.52058716583997,234.0877685546875,2.7706577885737715
-87.0,68.75,190.5639377364423,233.81455993652344,2.3092223485718932
-87.0,71.25,192.56516904715681,233.5314483642578,1.836105675181443
-87.0,73.75,194.5243384616333,233.23919677734375,1.3520715340291645
-87.0,76.25,196.44140295713441,232.93833923339844,0.8578610589893287
-87.0,78.75,198.31636253366014,232.6295166015625,0.35419409664427803
-87.0,81.25,66.67250819737092,233.65736389160156,0.5737863496335649
-87.0,83.75,66.38973408553284,233.64134216308594,0.5962317822820751
-87.0,86.25000000000006,66.10062846084475,233.62193298339844,0.6171217301016441
-87.0,88.75,65.80516981193796,233.59893798828125,0.6363150807544571
-87.0,91.25,65.5033653092687,233.57203674316406,0.6536670246362064
-87.0,93.75,65.19520061192452,233.5409698486328,0.6690304553558235
-87.0,96.25,64.8806972312741,233.50547790527344,0.6822547373133148
-87.0,98.75,64.55985516731744,233.4652099609375,0.6931866580259793
-87.0,101.25,64.23266007914208,233.41990661621094,0.7016699239557056
-87.0,103.75,63.89912630766048,233.36924743652344,0.7075450484705925
-87.0,106.25,63.5592180005915,233.3128662109375,0.7106498560176533
-87.0,108.75,63.21298535112874,233.25048828125,0.7108195941611939
-87.0,111.25,62.86042118881596,233.1817626953125,0.7078851969879452
-87.0,113.75,61.90210405475227,233.16505432128906,0.7789374158164719
-87.0,116.25,58.62036191501829,233.34527587890625,1.1142390408735992
-87.0,118.75,55.26656386064133,233.4770050048828,1.39049128665647
-87.0,121.25,52.0958132128726,233.5381622314453,1.5783352803282469
-87.0,123.75,49.108163750133826,233.5360870361328,1.6889932340404812
-87.0,126.25,46.78059063553519,233.43267822265625,1.584920896220865
-87.0,128.75,44.92381175077753,233.21502685546875,1.2786083053129005
-87.0,131.25,42.96626644463686,232.91883850097656,0.9391712876833935
-87.0,133.75,40.90797981370997,232.53053283691406,0.5654490136919321
-87.0,136.25,38.89319634072308,232.0602569580078,0.17694370979626228
-87.0,138.75,38.19499109158642,231.7261505126953,-0.0017244947230210528
-87.0,141.25,37.84205765077786,231.43299865722656,-0.12547879656921168
-87.0,143.75,37.49547364895989,231.1341552734375,-0.25130701283160306
-87.0,146.25,37.155246256588725,230.82994079589844,-0.3790993318943947
-87.0,148.75,36.821368303208146,230.5205535888672,-0.5087479028134112
-87.0,151.25,36.49384695927438,230.20628356933594,-0.6401472414552245
-87.0,153.75,36.172675054331194,229.8874053955078,-0.7731941604731674
-87.0,156.25,35.857856173606706,229.5641632080078,-0.9077878253265226
-87.0,158.75,35.54939390232903,229.23680114746094,-1.043829530203766
-87.0,161.25,35.24728465527005,228.9055633544922,-1.1812234262720267
-87.0,163.75,34.95153201765788,228.57066345214844,-1.3198751772165451
-87.0,166.25,34.66213240426441,228.23236083984375,-1.45969369583554
-87.0,168.75,34.37908581508964,227.89085388183594,-1.600589239387773
-87.0,171.25,25.9039758311701,227.91395568847656,-0.6598215168480692
-87.0,173.75000000000006,25.99686729899986,227.6246337890625,-0.6615355359826935
-87.0,176.25,26.091848954820307,227.33543395996094,-0.6630104091982503
-87.0,178.75,26.1889100429471,227.04637145996094,-0.6642424392282464
-85.0,-178.75,41.93764298725,228.31825256347656,-0.04053234829370922
-85.0,-176.25,41.55356825503986,227.8375701904297,-0.12658768241635698
-85.0,-173.75,41.16548882302595,227.3587646484375,-0.21027430113917944
-85.0,-171.25,40.77339393552393,226.8818817138672,-0.2915154861824476
-85.0,-168.75,39.42007429395744,226.52101135253906,-0.36596448457260067
-85.0,-166.25,35.42932819800626,226.52430725097656,-0.3845396914812227
-85.0,-163.75,31.87338781208382,226.5664520263672,-0.3318281832349612
-85.0,-161.25,30.95357961319678,226.3473663330078,-0.2761940138356067
-85.0,-158.75,30.656156259283307,226.06317138671875,-0.23010128484202141
-85.0,-156.25,30.304244608487352,225.7681884765625,-0.1943285509469206
-85.0,-153.75,29.813944945090043,225.40892028808594,-0.1881682327393719
-85.0,-151.25,29.295216215359687,225.04344177246094,-0.18933515446661886
-85.0,-148.75,28.760529635292187,224.678466796875,-0.19569167988464642
-85.0,-146.25,28.06991072884557,224.3265380859375,-0.20771944797814967
-85.0,-143.75,26.72418460042536,223.9396209716797,-0.21953882468750407
-85.0,-141.25,26.10973028004082,223.52381896972656,-0.22240099912096412
-85.0,-138.75,25.561557864421047,223.12103271484375,-0.2269297444357221
-85.0,-136.25,25.02975201514346,222.7178192138672,-0.23392325005033854
-85.0,-133.75,24.481714045577974,222.31080627441406,-0.2429844379463475
-85.0,-131.25,23.629727606930828,221.8771209716797,-0.2535472482207979
-85.0,-128.75,22.693332350172568,221.4527587890625,-0.2692688936463128
-85.0,-126.25,21.64237829947524,220.990478515625,-0.29509124705384693
-85.0,-123.75,20.105256560782436,220.3721160888672,-0.34391701224478766
-85.0,-121.25,18.44578353484394,219.8839569091797,-0.4020187709130596
-85.0,-118.75,17.907370110151533,219.6853790283203,-0.442666182621565
-85.0,-116.25,17.77729444893339,219.56072998046875,-0.47583197951439615
-85.0,-113.75,17.648547114731628,219.44073486328125,-0.5091155567527039
-85.0,-111.25,17.521133485388418,219.32530212402344,-0.5425131330412114
-85.0,-108.75,17.395051768289704,219.2143096923828,-0.5760214032477506
-85.0,-106.25,17.270301963435486,219.10760498046875,-0.6096364460290715
-85.0,-103.75,17.14688586343982,219.0050048828125,-0.6433550122721954
-85.0,-101.25,17.02480167568865,218.90650939941406,-0.6771732366530614
-85.0,-98.75,17.592986834642943,219.5012969970703,-0.9604395891074091
-85.0,-96.25,17.799132073378132,219.72479248046875,-0.9731226696771955
-85.0,-93.75,18.0075270427551,219.94725036621094,-0.9863073460678606
-85.0,-91.25,18.218173535387905,220.16868591308594,-1.0000110962664621
-85.0,-88.75,18.43106796604843,220.38902282714844,-1.0142517343751933
-85.0,-86.25,18.64621033473668,220.60829162597656,-1.0290470744962477
-85.0,-83.75,18.863602434066706,220.8264617919922,-1.0444154909237113
-85.0,-81.25,19.083242471424455,221.04345703125,-1.060375245913292
-85.0,-78.75,19.877739777257375,221.23565673828125,-1.0611827065076795
-85.0,-76.25,22.249830669352377,221.3660125732422,-1.021510700923045
-85.0,-73.75,24.46668118409434,221.49786376953125,-1.002006387750498
-85.0,-71.25,26.169081938860472,221.6027069091797,-1.0993707637680927
-85.0,-68.75,27.757178450883657,221.76902770996094,-1.1992666469495816
-85.0,-66.25,29.217732265351515,222.0276641845703,-1.2572889704074441
-85.0,-63.75,30.207938210878638,222.38018798828125,-1.2525244263201785
-85.0,-61.250000000000014,31.177068392935325,222.7750244140625,-1.2290323311390239
-85.0,-58.750000000000014,32.1760205024475,223.2123565673828,-1.1896386288867689
-85.0,-56.249999999999986,33.26955810007348,223.7008819580078,-1.1325963051262988
-85.0,-53.749999999999986,37.14763840252999,224.16314697265625,-1.3273178867052593
-85.0,-51.25,39.815058875319664,224.77716064453125,-1.4130877470392988
-85.0,-48.75,41.936671390431,225.4883575439453,-1.376821372048198
-85.0,-46.25,43.99495085090166,226.263916015625,-1.2704449649731941
-85.0,-43.75,46.318806083945674,227.09649658203125,-1.1210199396600729
-85.0,-41.25,51.811475941576646,227.98455810546875,-1.0850698490116883
-85.0,-38.75,58.257737602616544,228.9781494140625,-0.9614267592610304
-85.0,-36.24999999999997,69.5504281684407,230.04283142089844,-0.7919446234154748
-85.0,-33.75,100.37116432431503,231.1194610595703,-0.7832274213512846
-85.0,-31.25,134.71358401147882,232.4463653564453,-0.4415068094800745
-85.0,-28.75,145.1102292703581,233.64166259765625,0.4820482608920429
-85.0,-26.25,146.79204543790547,234.7436981201172,1.5482855788491179
-85.0,-23.75,148.45665251050377,235.85015869140625,2.6292469805184737
-85.0,-21.25,150.10403614724055,236.9610137939453,3.724480839196076
-85.0,-18.75,151.73418200720334,238.0761260986328,4.833539113406005
-85.0,-16.25,153.34713311312953,239.19529724121094,5.955981716397218
-85.0,-13.749999999999972,154.94281776045682,240.318359375,7.091375059644633
-85.0,-11.25,156.5213076537475,241.44520568847656,8.239291604695609
-85.0,-8.75,350.26574427320156,245.03753662109375,22.11094072481501
-85.0,-6.25,349.27395544946194,245.5651397705078,22.536817424224864
-85.0,-3.75,348.2713535777293,246.0934295654297,22.961975285397784
-85.0,-1.25,347.25785261252895,246.6223907470703,23.386448368000856
-85.0,1.25,346.2335959629854,247.15208435058594,23.81026893908711
-85.0,3.75,345.1985836290987,247.68247985839844,24.23348360662203
-85.0,6.25,344.1526722017443,248.2136688232422,24.65611746720242
-85.0,8.750000000000028,343.09591904457193,248.74566650390625,25.078213543565653
-85.0,11.25,338.83423008956015,249.2809295654297,24.827096995977627
-85.0,13.75,325.7739324326394,249.931640625,22.873283912304032
-85.0,16.25,314.97551217034925,250.7495880126953,21.539790582210117
-85.0,18.75,321.17457235290203,251.3657684326172,22.59742570549861
-85.0,21.25,331.4955836394802,251.82415771484375,24.129253854880517
-85.0,23.75,340.556430266588,252.1220703125,25.34463184474589
-85.0,26.25,345.314372156281,252.115478515625,25.672967035461625
-85.0,28.75,349.7572728811065,252.0858917236328,25.97602457535686
-85.0,31.25000000000003,354.3368425016524,252.06031799316406,26.348678563408612
-85.0,33.75,359.26501102221664,251.9674530029297,26.611088579556963
-85.0,36.25,368.65303122613113,251.8037109375,26.22524632988643
-85.0,38.75,372.82942043384537,251.55857849121094,25.107675155595643
-85.0,41.25,375.80406985944137,251.24522399902344,23.874096755207574
-85.0,43.75,378.69000640057493,250.9362335205078,22.715028358106792
-85.0,46.25,380.31595037318766,250.59014892578125,21.534077521209838
-85.0,48.75,370.34591857809573,249.8202667236328,19.50173897876084
-85.0,51.25000000000003,356.6663229576079,248.8835906982422,17.23578876499232
-85.0,53.75000000000003,343.2004069327377,247.7758331298828,15.011091978522018
-85.0,56.25,333.00071976555046,246.19627380371094,13.042037193827127
-85.0,58.75,322.4363431945676,244.52142333984375,11.244948771945928
-85.0,61.25,321.9218199374154,243.63926696777344,10.243908267057122
-85.0,63.75,325.0399071694119,243.03916931152344,9.490751330304192
-85.0,66.25,328.1260428484529,242.432861328125,8.738322194858483
-85.0,68.75,331.1803130200133,241.82061767578125,7.986607416114566
-85.0,71.25,334.20260295679327,241.2025146484375,7.235596238388098
-85.0,73.75,337.1930273860926,240.57884216308594,6.485274320766621
-85.0,76.25,340.1514428987866,239.94969177246094,5.735628218644706
-85.0,78.75,343.07796422217507,239.3152618408203,4.98664403926341
-85.0,81.25,92.7774073825276,236.81642150878906,1.9003340285053127
-85.0,83.75,92.24730989444652,236.8893585205078,2.2720630277035525
-85.0,86.25000000000006,91.71143301864504,236.96116638183594,2.6327372000878313
