Latitude,Longitude,Precipitation(mm),Surface Temp (K),Evaporation(mm)
-87.0,-153.75,431.7105467453075,225.36537170410156,-14.836963050925078
-87.0,-151.25,428.29711379908986,225.2432098388672,-13.994644852118654
-87.0,-148.75,425.11012565319106,225.1125946044922,-13.189229966485527
-87.0,-146.25,422.14963608603284,224.97291564941406,-12.422994901839957
-87.0,-143.75,412.349734120653,224.75091552734375,-12.137946634993568
-87.0,-141.25,394.91348449610086,224.44569396972656,-12.317261931173107
-87.0,-138.75,376.5085331242517,224.1545867919922,-12.498729596643443
-87.0,-136.25,357.13512559323135,223.8815460205078,-12.677673933751521
-87.0,-133.75,338.1725296330842,223.63232421875,-12.837264033095153
-87.0,-131.25,331.7924593497992,223.46470642089844,-12.82997532035779
-87.0,-128.75,328.70832691696705,223.31764221191406,-12.780617821022133
-87.0,-126.25,325.6797171193284,223.17298889160156,-12.73030749129589
-87.0,-123.75,322.70661382335675,223.03053283691406,-12.67911401905053
-87.0,-121.25,319.7890215105872,222.8901824951172,-12.62710317081428
-87.0,-118.75,316.92695272931815,222.75169372558594,-12.574341105249687
-87.0,-116.25,314.12039672386527,222.6149444580078,-12.520888659196316
-87.0,-113.75,311.36936245729885,222.47984313964844,-12.466804484745353
-87.0,-111.25,308.67384903331185,222.3461456298828,-12.412144657105273
-87.0,-108.75,306.0338636223605,222.2137908935547,-12.356963626928064
-87.0,-106.25,303.44940443183077,222.0825958251953,-12.301310859157866
-87.0,-103.75,300.9204669801875,221.95245361328125,-12.245236210873145
-87.0,-101.25,298.4470656083431,221.8232421875,-12.188784049271817
-87.0,-98.75,319.5076572897051,220.4982147216797,-10.933628821774732
-87.0,-96.25,321.23189746153,220.56455993652344,-11.154662938672288
-87.0,-93.75,322.99485451176224,220.6334228515625,-11.359980339832987
-87.0,-91.25,324.7965176847174,220.70513916015625,-11.548030091987016
-87.0,-88.75,326.6368905656236,220.7799530029297,-11.71720899596096
-87.0,-86.25,328.5159704655598,220.858154296875,-11.865858295550424
-87.0,-83.75,330.4337618660611,220.9400634765625,-11.992266436465115
-87.0,-81.25,332.39024415206586,221.02598571777344,-12.094667441772344
-87.0,-78.75,334.38543793863573,221.1162109375,-12.171241135973787
-87.0,-76.25,336.41932798855123,221.2111053466797,-12.220113509130215
-87.0,-73.75,338.4919214722686,221.3109588623047,-12.239356772880683
-87.0,-71.25,340.60321749348077,221.4161376953125,-12.226989136365773
-87.0,-68.75,342.75319991866127,221.52703857421875,-12.180973853901378
-87.0,-66.25,343.3914995912346,221.6445770263672,-12.21544565416366
-87.0,-63.75,338.0749486868808,221.8024139404297,-12.548013654821943
-87.0,-61.250000000000014,332.62708969914456,222.031494140625,-12.621250790090244
-87.0,-58.750000000000014,327.7078358482868,222.3312530517578,-12.394179247081638
-87.0,-56.249999999999986,323.3173009653001,222.6887969970703,-11.909936378430075
-87.0,-53.749999999999986,339.63233054964803,222.95729064941406,-17.238131095353992
-87.0,-51.25,377.97967770256946,223.15708923339844,-27.93429084846366
-87.0,-48.75,418.8455328785494,223.4127960205078,-37.466904422615244
-87.0,-46.25,462.2292561143695,223.73655700683594,-45.48993368272658
-87.0,-43.75,504.67153609224624,224.1490020751953,-51.0355337037538
-87.0,-41.25,515.6445031852854,224.6707763671875,-48.52809459283414
-87.0,-38.75,518.4398033670732,225.2171173095703,-44.02843693750924
-87.0,-36.24999999999997,521.1847803907403,225.77113342285156,-39.314355216049535
-87.0,-33.75,523.8794584565767,226.3324432373047,-34.39638185182048
-87.0,-31.25,526.5238268088979,226.90049743652344,-29.284778495934916
-87.0,-28.75,529.1178513880368,227.47491455078125,-23.989538859723325
-87.0,-26.25,531.661578801959,228.05523681640625,-18.520386529985444
-87.0,-23.75,534.1549758873043,228.64111328125,-12.8867768876475
-87.0,-21.25,536.5980632591345,229.2321319580078,-7.0978893070900995
-87.0,-18.75,538.9908140282387,229.82789611816406,-1.1626442139913706
-87.0,-16.25,541.3332506022925,230.4280242919922,4.9103159892069925
-87.0,-13.749999999999972,543.6253523662344,231.0321807861328,11.1126208032033
-87.0,-11.25,545.8671139422222,231.63999938964844,17.43615946166699
-87.0,-8.75,1933.5851621181064,233.6000518798828,6.633874407498297
-87.0,-6.25,1915.6740006292239,233.9434051513672,15.299074082349762
-87.0,-3.75,1897.3607432590143,234.2797393798828,23.797532864364257
-87.0,-1.25,1878.6453864222494,234.60882568359375,32.11622696426275
-87.0,1.25,1859.5279408746137,234.9300994873047,40.2418110426197
-87.0,3.75,1840.0083671785978,235.24317932128906,48.160600507799245
-87.0,6.25,1820.0867495870625,235.547607421875,55.85857891048818
-87.0,8.750000000000028,1799.7630827221656,235.84295654296875,63.321402649307856
-87.0,11.25,1779.0374221549428,236.1287078857422,70.53439822587393
-87.0,13.75,1757.9096782546912,236.40435791015625,77.48256961131972
-87.0,16.25,1736.3799281038155,236.66944885253906,84.15056533502252
-87.0,18.75,1714.4482272733512,236.9235382080078,90.52273930743837
-87.0,21.25,1692.1145201922627,237.166015625,96.58308641203917
-87.0,23.75,1659.4246468703204,237.49937438964844,108.49570605361691
-87.0,26.25,1587.851479607707,238.1724395751953,142.77137868067769
-87.0,28.75,1514.7849106706417,238.75108337402344,174.95843824053736
-87.0,31.25000000000003,1444.461860465708,239.19862365722656,202.566739197664
-87.0,33.75,1376.8831571806004,239.5341339111328,226.098448926221
-87.0,36.25,1360.5383316617008,239.3663330078125,222.45330713349352
-87.0,38.75,1394.098234082776,238.692138671875,192.0691162690389
-87.0,41.25,1428.409008753988,237.9239044189453,159.17133691320373
-87.0,43.75,1463.4704710360893,237.05615234375,123.70140121716133
-87.0,46.25,1497.8501071836945,236.1534881591797,88.11987585625047
-87.0,48.75,1518.9075035304995,235.85130310058594,75.45122759422895
-87.0,51.25000000000003,1536.286911155912,235.69798278808594,68.52629386480658
-87.0,53.75000000000003,1553.3534897022037,235.5303497314453,61.29408863600361
-87.0,56.25,1570.1072373767602,235.3491668701172,53.77107617162835
-87.0,58.75,1586.5481703131081,235.1551055908203,45.973326108310175
-87.0,61.25,1602.6762580368086,234.94895935058594,37.91652642394183
-87.0,63.75,1618.4914682808085,234.7313232421875,29.615964839308617
-87.0,66.25,1633.9938476530733,234.50291442871094,21.086559936748017
-87.0,68.75,1649.1833495456376,234.26441955566406,12.342829873432493
-87.0,71.25,1664.0599578249748,234.01646423339844,3.3989078426657215
-87.0,73.75,1678.6236796615412,233.7595977783203,-5.7314563575801
-87.0,76.25,1692.8744809956697,233.49449157714844,-15.034902374736703
-87.0,78.75,1706.8123689978165,233.2217254638672,-24.498470057324084
-87.0,81.25,1162.8448003339145,234.7032012939453,4.15787374527099
-87.0,83.75,1156.712099138531,234.7177276611328,4.426377640868395
-87.0,86.25000000000006,1150.4417180130986,234.7283477783203,4.677680284203234
-87.0,88.75,1144.0336641280737,234.73487854003906,4.910002169708605
-87.0,91.25,1137.4879123868595,234.73699951171875,5.1215252506153774
-87.0,93.75,1130.8045093974215,234.7343292236328,5.310391482453269
-87.0,96.25,1123.9834157222504,234.72662353515625,5.474708761084912
-87.0,98.75,1117.0246707988554,234.71351623535156,5.6125447605950285
-87.0,101.25,1109.9282782124646,234.69471740722656,5.7219302944417905
-87.0,103.75,1102.6942272073939,234.66986083984375,5.80085763488114
-87.0,106.25,1095.3225249540992,234.63856506347656,5.847278720352733
-87.0,108.75,1087.8131965491775,234.6005096435547,5.859115014857252
-87.0,111.25,1080.1662384074007,234.5552520751953,5.834242046660165
-87.0,113.75,1065.627865926217,234.53997802734375,6.818462341811937
-87.0,116.25,1024.8429598232178,234.63385009765625,11.408012789274835
-87.0,118.75,983.1798951163364,234.6661834716797,15.228917106185236
-87.0,121.25,943.5133507304272,234.6248321533203,17.89221064530011
-87.0,123.75,905.8438429383386,234.5190887451172,19.53319240908513
-87.0,126.25,867.5028362613375,234.3793487548828,18.6215757842092
-87.0,128.75,825.3723832913238,234.1946563720703,15.181349195870553
-87.0,131.25,780.562900879886,233.93516540527344,10.951091039430594
-87.0,133.75,733.0750469163831,233.5877227783203,5.843625372904171
-87.0,136.25,686.6129338868632,233.15966796875,0.1159090804776497
-87.0,138.75,673.8643413400496,232.84095764160156,-2.7686962206416865
-87.0,141.25,669.8896714069633,232.555908203125,-4.8657745716127465
-87.0,143.75,665.9865518713559,232.26507568359375,-7.00164777970258
-87.0,146.25,662.1549630144727,231.96873474121094,-9.17416739696364
-87.0,148.75,658.3949048363138,231.66722106933594,-11.381224188880879
-87.0,151.25,654.7064203596165,231.3607635498047,-13.620758778017716
-87.0,153.75,651.0894719394855,231.04966735839844,-15.89075028612541
-87.0,156.25,647.5440792946756,230.734130859375,-18.189226739707465
-87.0,158.75,644.0702244990462,230.4144744873047,-20.514258375726513
-87.0,161.25,640.6679577457908,230.09088134765625,-22.863958061748235
-87.0,163.75,637.3372216712596,229.7636260986328,-25.23648500721265
-87.0,166.25,634.0780700538744,229.4329071044922,-27.630041780412284
-87.0,168.75,630.8904724191962,229.09901428222656,-30.042875652952716
-87.0,171.25,434.413754068828,229.0696563720703,-14.651749046151963
-87.0,173.75000000000006,434.5049075973293,228.79457092285156,-14.77063901972997
-87.0,176.25,434.59809932801363,228.5191650390625,-14.885472531773303
-87.0,178.75,434.6933471870216,228.2433624267578,-14.996035252863749
-85.0,-178.75,646.5749562830752,229.6901092529297,-11.443574162768755
-85.0,-176.25,641.5481115291186,229.247314453125,-12.962195172065094
-85.0,-173.75,636.4686947827067,228.8057861328125,-14.433290229419526
-85.0,-171.25,631.3367454813488,228.3655548095703,-15.855357180271312
-85.0,-168.75,614.1985251142614,228.0532989501953,-15.98520921288582
-85.0,-166.25,564.1210931507885,228.13043212890625,-11.80904979588604
-85.0,-163.75,518.8014919349371,228.2274932861328,-6.795878205650752
-85.0,-161.25,499.6066448975398,228.0498809814453,-5.697811344532511
-85.0,-158.75,486.48569952183607,227.7998809814453,-5.758656362900183
-85.0,-156.25,473.5662941593546,227.529296875,-5.97233282144316
-85.0,-153.75,462.0705918441672,227.17840576171875,-6.646118745777585
-85.0,-151.25,450.39704070313746,226.8178253173828,-7.3963783700605745
-85.0,-148.75,438.36424611981784,226.455322265625,-8.181197128521944
-85.0,-146.25,423.8539405969277,226.10064697265625,-9.14770057079295
-85.0,-143.75,397.0060871379246,225.678955078125,-10.507832033738396
-85.0,-141.25,385.4794254816625,225.22540283203125,-11.047437658817216
-85.0,-138.75,375.9085658143704,224.78355407714844,-11.554067139968538
-85.0,-136.25,366.6234407610318,224.33868408203125,-12.047702634049529
-85.0,-133.75,356.7960669852255,223.88800048828125,-12.538106941292426
-85.0,-131.25,339.11770332088054,223.40858459472656,-13.10184540903947
-85.0,-128.75,319.1650941212174,222.9324188232422,-13.667978361013411
-85.0,-126.25,296.7409012603639,222.4352569580078,-14.0769037657833
-85.0,-123.75,264.34292197427567,221.8672332763672,-13.897337279558997
-85.0,-121.25,229.34923574075583,221.42724609375,-13.554432001882333
-85.0,-118.75,218.5829991749415,221.2006378173828,-13.402987036641889
-85.0,-116.25,216.63569417660256,221.0234832763672,-13.342152661920181
-85.0,-113.75,214.70833111334287,220.85089111328125,-13.282640059969708
-85.0,-111.25,212.80090729624135,220.68280029296875,-13.224407720571207
-85.0,-108.75,210.91342720683315,220.51902770996094,-13.167416654368935
-85.0,-106.25,209.04588950065772,220.35943603515625,-13.11162691968093
-85.0,-103.75,207.1982986592502,220.2039337158203,-13.056999639189826
-85.0,-101.25,205.37065468261062,220.0524139404297,-13.003496159655015
-85.0,-98.75,190.3089321126572,220.39512634277344,-11.161569474495536
-85.0,-96.25,192.9186456500247,220.5626983642578,-10.981452151582971
-85.0,-93.75,195.5568402395329,220.729248046875,-10.807594300842993
-85.0,-91.25,198.22351767379587,220.8946990966797,-10.640218038361127
-85.0,-88.75,200.91867123051088,221.05906677246094,-10.479546096433978
-85.0,-86.25,203.64229822075686,221.2222900390625,-10.325807257430597
-85.0,-83.75,206.3944080557576,221.3843536376953,-10.179232488468415
-85.0,-81.25,209.1749854982936,221.5452880859375,-10.040054829374867
-85.0,-78.75,213.01817077551277,221.68536376953125,-10.021873689453287
-85.0,-76.25,219.73489173797134,221.78346252441406,-10.276659381901254
-85.0,-73.75,225.7609440489432,221.89849853515625,-10.506564319484823
-85.0,-71.25,226.60231507529716,222.0013885498047,-11.250815157467287
-85.0,-68.75,226.54337795847823,222.17095947265625,-11.821229039867376
-85.0,-66.25,227.89448685875868,222.43223571777344,-11.922897426217105
-85.0,-63.75,233.3237362718137,222.7754669189453,-11.395909507314173
-85.0,-61.250000000000014,239.33419508125553,223.15968322753906,-10.633842718505093
-85.0,-58.750000000000014,245.52961715357924,223.58636474609375,-9.655528526479884
-85.0,-56.249999999999986,252.00475513815945,224.06739807128906,-8.417778040950452
-85.0,-53.749999999999986,274.7468492796088,224.521484375,-10.762431406362793
-85.0,-51.25,290.3269120301957,225.12403869628906,-12.147639411239197
-85.0,-48.75,302.4313609826095,225.8279571533203,-11.92451083488777
-85.0,-46.25,314.1744296967772,226.5974884033203,-10.768470947198239
-85.0,-43.75,327.63292609206474,227.4239044189453,-9.158342802273012
-85.0,-41.25,361.1379252261031,228.29376220703125,-10.130061897157816
-85.0,-38.75,400.7025469545624,229.26611328125,-9.990323626027475
-85.0,-36.24999999999997,461.84005360964875,230.31532287597656,-10.261087335720731
-85.0,-33.75,609.2167144106497,231.40357971191406,-16.343059787050862
-85.0,-31.25,772.7479335708267,232.75511169433594,-15.259817178957746
-85.0,-28.75,821.5529411872922,233.96556091308594,-0.09354218673252035
-85.0,-26.25,828.6110193371314,235.0774688720703,18.657167968257227
-85.0,-23.75,835.5968345254041,236.1941375732422,37.74224669268733
-85.0,-21.25,842.5103724111977,237.31544494628906,57.151497989934796
-85.0,-18.75,849.351623135135,238.44117736816406,76.87485504362712
-85.0,-16.25,856.1206028307424,239.5712127685547,96.90239338215179
-85.0,-13.749999999999972,862.8172693715896,240.70538330078125,117.22433664863274
-85.0,-11.25,869.4416496468875,241.84352111816406,137.83104394059364
-85.0,-8.75,1818.2506825651217,245.44947814941406,376.53099256169753
-85.0,-6.25,1821.4085443178192,245.95147705078125,386.1946501447733
-85.0,-3.75,1824.6008887945209,246.4544677734375,395.74784035141874
-85.0,-1.25,1827.8277446770517,246.95860290527344,405.1881254505929
-85.0,1.25,1831.0889828971995,247.46385192871094,414.51307857897746
-85.0,3.75,1834.3847450714748,247.97027587890625,423.7201515356901
-85.0,6.25,1837.714885998139,248.47792053222656,432.8068012736139
-85.0,8.750000000000028,1841.0795150266495,248.9868621826172,441.7703905213557
-85.0,11.25,1826.9583089331718,249.5303497314453,446.72784049623715
-85.0,13.75,1764.6704397111534,250.29075622558594,444.2629585226996
-85.0,16.25,1707.3921129322116,251.2227325439453,449.4164761642594
-85.0,18.75,1668.0587841287888,251.76654052734375,465.7617561668417
-85.0,21.25,1634.2358711658562,252.10845947265625,482.02719028233787
-85.0,23.75,1608.3312497695488,252.29566955566406,491.9933446532241
-85.0,26.25,1607.4756624174142,252.17816162109375,485.70881420096157
-85.0,28.75,1609.2174193415758,252.04803466796875,478.7857127191728
-85.0,31.25000000000003,1611.012758396214,251.93455505371094,472.9306903542465
-85.0,33.75,1610.0391240472618,251.7617645263672,464.06349332551144
-85.0,36.25,1668.373063432682,251.5418243408203,452.5173720033706
-85.0,38.75,1725.918724986741,251.26658630371094,440.3114873683194
-85.0,41.25,1771.062844075459,250.92359924316406,425.47224002291273
-85.0,43.75,1814.8592369266225,250.5897979736328,411.7899985600957
-85.0,46.25,1858.1674453989763,250.22314453125,397.6611002756698
-85.0,48.75,1908.5774090626728,249.43858337402344,369.24712654857217
-85.0,51.25000000000003,1960.2973093151377,248.5027618408203,336.6519699677042
-85.0,53.75000000000003,2032.181581162149,247.3489532470703,297.73864033035125
-85.0,56.25,2191.054812799848,245.4907989501953,237.31793216948915
-85.0,58.75,2366.130457525287,243.5439910888672,178.88032196378845
-85.0,61.25,2426.0776101864394,242.6299285888672,154.0117268486938
-85.0,63.75,2444.0603184875727,242.07606506347656,139.98890507261308
-85.0,66.25,2461.859018540963,241.516845703125,125.93877516017216
-85.0,68.75,2479.4734378692738,240.95237731933594,111.86232942128527
-85.0,71.25,2496.9036911998046,240.3828887939453,97.76050529507074
-85.0,73.75,2514.149826933135,239.80853271484375,83.63423204184528
-85.0,76.25,2531.211803839142,239.2294464111328,69.48438916288069
-85.0,78.75,2548.089528701894,238.64585876464844,55.31185470294986
-85.0,81.25,1684.2831916947034,237.3707733154297,24.360280800806322
-85.0,83.75,1673.715384060415,237.5630340576172,28.13240125487937
-85.0,86.25000000000006,1663.03221454109,237.75230407714844,31.786243016767912
-85.0,88.75,1652.2336974776408,237.9384307861328,35.31768800382906
-85.0,91.25,1641.319883063261,238.1213836669922,38.7225544956209
-85.0,93.75,1630.2907641274942,238.3009033203125,41.99660038301545
-85.0,96.25,1619.1463442555687,238.4769744873047,45.13552143160382
-85.0,98.75,1607.886580424747,238.64939880371094,48.13495369052134
-85.0,101.25,1564.7467064791272,239.2275848388672,60.12645215992052
